Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
2037.01,1.9810839495236e-09,2.41067570753233e-07,1.3294717031342214e-08,0.1840048828572439,0.02011306713440226,22.805616766949484,-0.3573436789309706,0.057105615365903584,0.04567005555160103,0.10277567067523387
2037.02,2.073624446210386e-09,2.6342224666849355e-07,1.4439917179803577e-08,0.18779621660585633,0.020414565127122312,22.279008582390546,-0.3572465327947624,0.057639721035461444,0.049119946506197866,0.10675966784784603
2037.03,2.2750141956883484e-09,2.7267694485005035e-07,1.6087190796477417e-08,0.19024022722947612,0.021061463946670952,22.202870625597765,-0.35704269129244753,0.058896167506075014,0.05222668590161298,0.11112285318475279
2037.04,2.3888614151233282e-09,2.5540558930203694e-07,1.5476580252708603e-08,0.19096097482647217,0.02114673559366259,22.77701347475457,-0.3571349371730812,0.059315889873571975,0.04936637778806786,0.10868226777902856
2037.05,2.6062192509003885e-09,2.3134497598981194e-07,1.2093397565215936e-08,0.1931996686602366,0.02054978235953445,23.53449949030509,-0.3571181688159966,0.05865143478923487,0.046692082696487454,0.10534351752600242
2037.06,2.5659548226379094e-09,2.1049415020525148e-07,9.307105572572143e-09,0.19445691513887156,0.019736307029928877,24.769464072329665,-0.35715677096656895,0.056906558896347034,0.04351348349783328,0.10042004240347614
2037.07,2.35024199363015e-09,2.0559182987862624e-07,9.234380344821915e-09,0.19900393227476892,0.01974039436740743,26.64459214217867,-0.3571939558407594,0.05519620203034747,0.04202536304809149,0.09722156495371248
2037.08,2.009980917555848e-09,1.983261455003213e-07,9.2633512530848e-09,0.2026609047600486,0.020094035025033968,27.845191088901558,-0.35716942039605165,0.054098856004705494,0.041353679773875406,0.09545253581329434
2037.09,1.8289161374537163e-09,1.936122582786447e-07,8.748747319744586e-09,0.20115879370987694,0.020017325518870973,27.99245706448094,-0.3572200165382144,0.053011805986989874,0.040063871177214855,0.09307567720889258
2037.10,1.7264859422980666e-09,1.8613363834629545e-07,8.394123055017285e-09,0.19794004187318445,0.0199005667186346,27.327807716431458,-0.3573209865687366,0.05201578570755475,0.03900409509431469,0.09101988076776885
2037.11,1.6108613009511857e-09,1.7529456852414224e-07,7.80380328347202e-09,0.19048832030150284,0.019543496099199593,25.743778146270962,-0.35709917940059516,0.05078712980017449,0.037541478724277905,0.08832860853732384
2037.12,1.514815885433388e-09,1.8026493380948692e-07,7.87162047698743e-09,0.18601805017376105,0.01932336296382045,24.230108077817526,-0.3567669501557283,0.0499982009443718,0.03749634688657255,0.08749454788472599
2038.01,1.39767610645519e-09,1.904923403977558e-07,8.238300912435902e-09,0.1849098982742303,0.01929022733022798,23.47543347309537,-0.35691516446277516,0.04985182903048976,0.038254744035169826,0.08810657304148807
2038.02,1.4250618030284323e-09,2.302335359156314e-07,1.022706609008516e-08,0.1936832760817028,0.019797330589442923,22.906449500942767,-0.3571360812150472,0.04990325698353912,0.04259898648958642,0.09250224349182795
2038.03,1.5026840384095687e-09,2.8154786855543706e-07,1.7223052646704422e-08,0.19947648707044885,0.021959677791307305,22.79038090988648,-0.35700544634795334,0.05326792831173671,0.055103756734529004,0.1083716848807978
2038.04,1.6768367282074883e-09,2.6465350302385084e-07,1.8338928304985733e-08,0.19399400374036918,0.02249774051016784,23.126531916890368,-0.3567618935963974,0.05810846236435066,0.05368565159039179,0.11179411402472599
2038.05,2.4311151185125307e-09,2.424480249990218e-07,1.4039980512102963e-08,0.19329423820279237,0.02149739454402081,23.853059714144806,-0.35647799514070494,0.05878738812241826,0.0490134251157874,0.10780081325135742
2038.06,2.690936974501203e-09,2.2148719252637262e-07,9.2696180357626e-09,0.1936509999277149,0.020119969670499557,25.203098471980667,-0.3563317373765657,0.05706200407496919,0.04512383607238695,0.10218584017509555
2038.07,2.4789339190430454e-09,2.1019988521939574e-07,8.917694171089956e-09,0.1975928451517641,0.019997548603483323,26.871448620774373,-0.3562769587323723,0.05544556429603423,0.043416527238146735,0.09886209163164454
2038.08,2.1216679502350317e-09,2.0295853122549995e-07,8.742781195998691e-09,0.20189953682312942,0.020260316652220115,28.071019437054083,-0.35614141979952213,0.054420106829773426,0.042290185930798585,0.09671029268847098
2038.09,1.9521110774096658e-09,1.925290550578214e-07,8.427310720556725e-09,0.20187231222487345,0.020331558051017874,28.59476622987532,-0.3561190992465221,0.053254765361757085,0.04049019003848374,0.09374495539817168
2038.10,1.8403288368090362e-09,1.778280214947345e-07,7.739100770231915e-09,0.1970949881616567,0.02017922750087002,27.783630791172424,-0.35598132310500946,0.05169201723649287,0.03849905631321983,0.09019107356497702
2038.11,1.679776771115706e-09,1.607820005260979e-07,6.984117969350805e-09,0.19099471806511334,0.01988799357776117,25.89501575245584,-0.35558115183504235,0.05010089449684191,0.0370410861714272,0.08714198076597962
2038.12,1.4923997567611078e-09,1.6009520880777942e-07,6.86541135296509e-09,0.18569006231962853,0.01961340831331298,24.42013335404261,-0.35542929130715617,0.04861454013203778,0.03597763308389346,0.0845921730272119
2039.01,1.3086426462051186e-09,1.9565324819677476e-07,9.049773143059506e-09,0.1887306241555431,0.020287428654360517,23.06015121326938,-0.3554859713252417,0.048961404908554565,0.0424700368818962,0.09143144174482806
2039.02,1.1987306511219825e-09,2.6296912858596537e-07,1.47803350703969e-08,0.19826741987581697,0.022030851507089024,22.579604154544338,-0.35547114053525575,0.0514705636673988,0.05037754122297749,0.10184810489202142
2039.03,1.4173037855236122e-09,2.878601287005641e-07,2.072160225605792e-08,0.19996011465792438,0.024825406866241188,22.43517724929055,-0.3553592397058125,0.057267000675576205,0.06086496039954403,0.11813196122658967
2039.04,2.0685579709046366e-09,2.9280836322868897e-07,2.3709063681687246e-08,0.19885102877670816,0.026082020184307414,22.65838664788739,-0.35532297783419825,0.06243980284498014,0.059433830423510865,0.1218736332641994
2039.05,2.7359888725812493e-09,2.676472892262569e-07,1.9921060180694127e-08,0.19370953739044217,0.024681537310472457,23.797357186624613,-0.35523994797657593,0.06354149963288327,0.052484677524388915,0.11602617735040324
2039.06,3.18604870894855e-09,2.431092905927621e-07,1.1937574690616883e-08,0.19416593258665696,0.021822197143391373,25.271210520176993,-0.3551293571886016,0.0612761447016377,0.048146750213132666,0.10942289493582467
2039.07,3.0286979838843465e-09,2.40443021368135e-07,1.0890199626928755e-08,0.19778631301024208,0.02099554509594556,26.863529850699603,-0.35481823565545967,0.058961854030910595,0.04660349670296473,0.105565350725122
2039.08,2.5260975507023787e-09,2.3562638193495486e-07,1.1154782241704016e-08,0.20248987410415828,0.020995071523886875,27.7035773037392,-0.35469572676395306,0.05797995456481231,0.0459818353010037,0.10396178996626355
2039.09,2.3709891438260604e-09,2.1825777460218303e-07,1.0041901358126266e-08,0.20288492936037536,0.02069788229971526,28.170042650062715,-0.3547819212918745,0.05619307050241667,0.043291212162308634,0.09948428272608821
2039.10,2.2500943684840144e-09,2.0758770042195567e-07,9.40643919686855e-09,0.1989466041663954,0.020438641868146125,27.31231076064191,-0.3546799421084308,0.05453315390662834,0.041953833350709395,0.09648698713520582
2039.11,2.0197257888065013e-09,1.9922231316493376e-07,9.608227657225664e-09,0.19038944729910298,0.019998582308127583,25.925343610144033,-0.35461609306237313,0.0537522761794073,0.040841672759789005,0.09459394890030254
2039.12,1.8863670951635137e-09,2.085078705909956e-07,1.042116238853704e-08,0.18714483283373579,0.019880364876430703,24.016992623443763,-0.35461597135042294,0.053117502816507046,0.04119381461566385,0.09431131730695161
2040.01,1.8571094924033702e-09,2.1925604384741555e-07,1.1468885290270849e-08,0.18360998392082045,0.01990811777531839,22.858436367768455,-0.3546656341097292,0.052818613455858365,0.04346333640321275,0.09628194998274148
2040.02,1.8125945240210353e-09,2.5683620309892334e-07,1.4204600057128386e-08,0.1909302376209841,0.02064991472196278,22.3240915702257,-0.35471940567223353,0.05392906988584235,0.048338310784064746,0.10226738076374127
2040.03,1.8908326669265578e-09,2.793288413984887e-07,1.7184207439840122e-08,0.1940394381070153,0.021819736519508026,22.1145634438607,-0.35475453306276344,0.05696171022807766,0.054017767631761464,0.11097947773686756
2040.04,2.217905627674178e-09,2.84300464393042e-07,2.074062420188765e-08,0.19385846544554824,0.023104840693913515,22.284176185461366,-0.3548291316799371,0.05982308616057901,0.05423752092692572,0.11406060702986466
2040.05,2.6724101795790327e-09,2.68116450352149e-07,1.9166805300927125e-08,0.1928970569489297,0.023248864922407624,23.254242828450643,-0.3550654432049534,0.0613170577256042,0.05109861908473918,0.1124156769431604
2040.06,2.9851662300742973e-09,2.5362498090298114e-07,1.2336312708827206e-08,0.194090406965006,0.02085057081027614,24.27667825517652,-0.3551794635584505,0.060408729314193006,0.04797788725753012,0.1083866164784131
2040.07,2.930963376926265e-09,2.407078330129351e-07,1.0403935441730024e-08,0.1971747972702679,0.020163984397651526,26.01321741226932,-0.35526051324496494,0.05887403283284522,0.04653167694974318,0.10540570981086095
2040.08,2.5638200643400407e-09,2.3650527657819147e-07,1.0511580181692462e-08,0.20269379146699387,0.02027146225530097,27.396276402389276,-0.35531117082219943,0.057682837275659454,0.0451894716324516,0.10287230885947775
2040.09,2.3659709562042365e-09,2.201709083685072e-07,9.8307400380338e-09,0.20316893019385177,0.02015289535022941,27.971670534201987,-0.3554167508300467,0.0565194338030905,0.043325339920902775,0.09984477363016157
2040.10,2.257831796762449e-09,2.130497364190084e-07,9.859605568873313e-09,0.19914270000555692,0.020021592519386195,27.162508994000216,-0.35533886543938764,0.055133720592521474,0.041877867514582,0.097011588170423
2040.11,2.0727760340650524e-09,1.9682488671500995e-07,9.027117455594747e-09,0.19046500761597446,0.019462293619328486,25.778521825113206,-0.355174717050714,0.053520240507409444,0.03987072695658118,0.09339096740862222
2040.12,1.8978480669838963e-09,1.9501926719471048e-07,8.96540491680289e-09,0.1834411447155992,0.018996034775577778,24.36808014277239,-0.35517375271176005,0.05200412154442165,0.03868390152370853,0.0906880229837597
2041.01,1.704281337140033e-09,2.1688269132155e-07,1.0425287593665695e-08,0.18469729684959987,0.019112031353807634,23.02326508900284,-0.35532349597698165,0.051711639091072674,0.04107764907584177,0.09278928815919923
2041.02,1.687624639186332e-09,2.385666680046396e-07,1.2208834863816072e-08,0.1872027528981205,0.019593881162137845,22.590278174629738,-0.3554910327544148,0.05260303461766764,0.04516846291624259,0.09777149757340374
2041.03,1.8314227862881834e-09,2.3808678385477243e-07,1.3408805174216779e-08,0.18826586591142555,0.020115347203680196,22.65903620988729,-0.35543876642244826,0.053719562012750584,0.04696608493560209,0.10068564679586604
2041.04,1.997132236263093e-09,2.4378434280454493e-07,1.6034962204427787e-08,0.19176626619320208,0.021105477953815285,22.81942167381667,-0.3552750077395109,0.05516722319844169,0.04814173995714865,0.10330896316997629
2041.05,2.138845238321824e-09,2.2672473526611311e-07,1.2880645815846214e-08,0.19151215279362738,0.0205354985064144,23.461993794411843,-0.3553209627068887,0.0554384517168565,0.045270218680230796,0.10070867026292427
2041.06,2.3425451567154936e-09,2.149269264891657e-07,9.72313749461994e-09,0.19352302391305556,0.019808278820410617,24.970670480107614,-0.35550270941564255,0.054394236793681876,0.043376351425681935,0.09777058812205688
2041.07,2.1610035441621267e-09,2.142940400590677e-07,9.606909485998233e-09,0.1990387446572399,0.019881353810551824,26.664235123137104,-0.3553802935917654,0.0536806714493211,0.0430172661393136,0.09669793736611108
2041.08,1.9296017189920993e-09,2.1566486711068967e-07,1.0129957582394908e-08,0.20353307973316614,0.020237694348168436,27.80383160473265,-0.355239898329398,0.053541800858630244,0.0430858529744985,0.09662765389553718
2041.09,1.882730209367628e-09,2.0819832603875757e-07,9.57552790952644e-09,0.2024661879910491,0.02013037319029851,28.183768406510445,-0.3552464503460903,0.05329520852658261,0.04168046991722746,0.0949756783562106
2041.10,1.9223296328384783e-09,1.9841194762500378e-07,9.019220490054326e-09,0.19756946980859558,0.01982532043968723,27.526440251472874,-0.35521079551407997,0.051983401625895126,0.0402098858773916,0.09219328755932599
2041.11,1.8336497513634934e-09,1.851206369945692e-07,8.129127483823532e-09,0.18912966626103775,0.01928887908933026,25.617415609557277,-0.35503458243169167,0.05080244652471194,0.038824167107951536,0.08962661367794032
2041.12,1.6721784744433623e-09,1.9220979062789073e-07,8.706899068300018e-09,0.18612384216171549,0.019177940581245567,24.052522149239326,-0.35478026636203475,0.050229696874769574,0.039395743188327996,0.08962544011617231
2042.01,1.5501064808656834e-09,2.1806390142414865e-07,1.0814841432969757e-08,0.1862771167349998,0.01953577433061296,22.69898664450665,-0.3545708528318032,0.05090845852705362,0.04172079073361395,0.09262924933924503
2042.02,1.613628478932665e-09,2.529116520977431e-07,1.4439753572643458e-08,0.19167704689484721,0.020793383969381175,22.317614084329325,-0.3546324915557458,0.05244374220990732,0.0482933804919057,0.10073712274291041
2042.03,1.8137312202281444e-09,2.52289616790781e-07,1.5342970230303498e-08,0.19110774788214493,0.021566303436449788,22.34352247976931,-0.3547261351290659,0.05454206087862554,0.05005441453030668,0.10459647533569356
2042.04,2.097238376413746e-09,2.4626472090933307e-07,1.1963360762382212e-08,0.19253139409879383,0.020772384358255763,22.443239173654995,-0.3547418760263387,0.05539083730125534,0.047394316637307386,0.10278515399080553
2042.05,2.2872789689272325e-09,2.3414905742927797e-07,1.007870546617963e-08,0.1919962444062503,0.01997706207585827,23.47697830373221,-0.3546940099959742,0.054729260833049645,0.04553388390975901,0.10026314490145988
2042.06,2.229499925335668e-09,2.2607036482044803e-07,9.67391385156823e-09,0.19477069991593246,0.019798945495034612,24.9390458365486,-0.3546761305022101,0.05405018211583488,0.04437107262702704,0.09842125466764627
2042.07,2.093417130679384e-09,2.2146872294712993e-07,1.0042815952288949e-08,0.19932990210642715,0.020116743514747574,26.390584071013265,-0.3546089536133402,0.053464243046717444,0.04358183703704438,0.09704608016849058
2042.08,2.0262528569739306e-09,2.1815748567351242e-07,1.0252220478852114e-08,0.202467181040977,0.020375061290036772,27.4195807355563,-0.3545383158138365,0.053272160593069585,0.04272617661324938,0.09599833711743355
2042.09,2.0076615897943066e-09,2.1024490014439897e-07,1.015246424566555e-08,0.20153053118412978,0.020390421603792366,27.61991985467822,-0.3544400280338554,0.05246879934628242,0.04138968387600442,0.09385848319154598
2042.10,1.9632786588932428e-09,2.0522783868292189e-07,1.0078242513750867e-08,0.19725970907357313,0.020263571611284305,26.775418075320236,-0.35399736496471784,0.05201939812663568,0.04076603681458205,0.09278543499858871
2042.11,1.893877998786696e-09,2.1150556646690598e-07,1.1188773319620923e-08,0.19083548119336377,0.02005546514139466,25.224286408564762,-0.3536146401526886,0.052079849172544435,0.04070642759500827,0.09278627659792278
2042.12,1.8816316661344213e-09,2.2107260263090108e-07,1.2405161478102095e-08,0.18714639564538302,0.020094353654904,23.85628745010224,-0.35318824174684754,0.05246314835365198,0.04136270081546049,0.09382584926952335
