Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
2036.09,8.213117944390703e-10,2.987877935548369e-07,9.455016279269768e-09,0.0749723889142561,0.007030821431586552,27.56062186223667,1.0953274870878464,0.04292744208736272,0.04439636828015286,0.08732381026899677
2036.10,7.816933629470545e-10,2.747773507903689e-07,6.811866773508003e-09,0.0689604130401082,0.005650619535045082,26.61218732321769,1.0954942615799523,0.039822372006489776,0.04061596820252789,0.08043834029503602
2036.11,7.731313751597076e-10,2.42081170803032e-07,5.8567369524325385e-09,0.06354301759219633,0.005124579204720737,25.402462810036525,1.0956423512537012,0.03403506039743524,0.038104035432844616,0.07213909579881028
2036.12,6.824930869231075e-10,2.3774695234195644e-07,7.291318196458496e-09,0.0657773150328917,0.006196932186506781,24.03119974651982,1.0955916369417285,0.030912130359765602,0.03899721180584528,0.06990934222416882
2037.01,6.172667242816423e-10,2.555199814230872e-07,1.0927816665559928e-08,0.07482733047440153,0.009205242717965858,23.216946159962493,1.0952865563140515,0.031881519433063076,0.04237705074847216,0.07425857018729491
2037.02,6.29943131088405e-10,3.146410726682225e-07,1.955508103583588e-08,0.09391308100711948,0.014427603141641796,22.777650254590128,1.095209889292565,0.03630506193941387,0.048549109845877625,0.08485417183098909
2037.03,7.345629056485841e-10,3.73646685348482e-07,3.1010331678751595e-08,0.10847059983956327,0.02014235154195038,22.693814760476883,1.0953140599085291,0.0459103014771415,0.05844726752387517,0.10435756903188301
2037.04,9.598429860914202e-10,4.2024555754766805e-07,3.386802945060344e-08,0.10411923164497684,0.0182875535446695,23.58421998257921,1.095279888782296,0.06321580573274528,0.05545083902926195,0.11866664465158144
2037.05,1.2718976499253374e-09,4.2632676734751004e-07,2.1751373123340395e-08,0.10051476897326224,0.011655425977760854,24.351951155257783,1.0954011543831192,0.0673344169619627,0.04881241228198646,0.1161468292371
2037.06,1.2548686946169934e-09,4.0525672480244645e-07,1.8256676713613977e-08,0.09430051453123792,0.010138126110070658,25.67756803642185,1.095422890911472,0.062088476550390403,0.04820679975993927,0.11029527627610379
2037.07,1.0727101493271992e-09,3.5173066204329805e-07,1.3534567046138916e-08,0.08697964415549626,0.00905344694631001,27.12886688433737,1.0955090273062331,0.054526048776678014,0.04807773666016321,0.1026037854674679
2037.08,9.755808792865468e-10,3.276510892199279e-07,1.2063407766104616e-08,0.08256675163606166,0.008611597276539582,27.925009745578745,1.0956450519429868,0.04981696944433641,0.04777162848672957,0.0975885977149821
2037.09,8.79911259260232e-10,3.177400389483834e-07,1.1888827511290968e-08,0.07804054162778006,0.008002331060806242,27.61443422174836,1.0957246570189338,0.047559314659638266,0.0455700617667939,0.09312937633908423
2037.10,8.573500742914312e-10,3.0252658380364833e-07,1.1460173705440293e-08,0.07383917384660293,0.0074539532239077215,26.690414477474476,1.0958240864597004,0.045647062009867,0.04300811580498,0.08865517779563711
2037.11,8.498933233569018e-10,2.650182857172973e-07,1.0117169647205692e-08,0.06822866098318281,0.006991464410752178,25.377767945928564,1.0961055331189276,0.04147455759129607,0.03925943569636126,0.08073399318634797
2037.12,7.986987380720707e-10,2.6162489278550664e-07,1.0502498199263725e-08,0.07046038505511978,0.007925703856450205,23.932145403552827,1.0962023606691762,0.03959884762065005,0.040146127820514944,0.07974497553848879
2038.01,7.338161285669866e-10,3.0126043898478373e-07,1.6137528749636967e-08,0.08035891987702666,0.010770891782285312,23.13299443284462,1.096087482943871,0.04002033035485258,0.044432343161185696,0.08445267366110194
2038.02,7.469905622937998e-10,3.3550371266299564e-07,2.3743391325512603e-08,0.09262327401069177,0.016090328560108256,22.665339558097934,1.096243505902116,0.044287530737064915,0.05127909598084821,0.09556662678787795
2038.03,8.874204793473122e-10,3.987968004994906e-07,3.52221845289572e-08,0.1053630459986044,0.020385173885845275,22.83938503707217,1.096465724329979,0.05235419532689715,0.057485157847182874,0.10983935328575414
2038.04,1.0897837463007793e-09,4.1009983226326284e-07,2.988765403982326e-08,0.09925879192155146,0.01625208954421766,23.20791541762943,1.0963833305076989,0.06448063997825262,0.05318574037936134,0.11766638033482946
2038.05,1.372848204691386e-09,3.9712750228881065e-07,2.179235340499795e-08,0.09597727236522667,0.011778218572591545,24.281636065853256,1.0965740489002092,0.06507397928430929,0.05037664200019502,0.11545062132193891
2038.06,1.225676907966456e-09,3.6126105647485674e-07,1.8486756243485974e-08,0.08967974721581562,0.010202234827754352,25.36362901907551,1.0965356092162977,0.05935835431916337,0.04926582620156962,0.10862418036295414
2038.07,9.979207263165057e-10,3.424666206535125e-07,1.5673962062306354e-08,0.0870658841446052,0.009616178378016666,26.47916230368763,1.0968606985467664,0.054314337534460196,0.04899942886813408,0.10331376634343559
2038.08,9.078594214565996e-10,3.216956359333514e-07,1.3245565235067073e-08,0.08244526458750562,0.008851894311755863,27.23822682922935,1.0969198801124134,0.049480634607496736,0.04762681480901431,0.09710744930160899
2038.09,8.649717779492553e-10,3.233920721106567e-07,1.3622860782931984e-08,0.08004916271969381,0.008720997671845554,27.022864665752266,1.0970269925140708,0.04832146990502577,0.04618721651709894,0.09450868634354345
2038.10,8.473169610711287e-10,3.055678538048188e-07,1.3310680876718836e-08,0.07513804685289359,0.008145696893198417,26.124345412158362,1.0971532583520534,0.047347007834922045,0.04320528930950006,0.09055229719531765
2038.11,8.66834775205523e-10,2.739009059650883e-07,1.0388728740194952e-08,0.06945216741208478,0.007027706096415514,24.98734405048817,1.0972879692008988,0.04342536773725054,0.03923486090664058,0.08266022863261215
2038.12,8.110749443702162e-10,2.586891743483218e-07,1.0719582836878652e-08,0.06884994755661276,0.007479810986938875,24.033125195538567,1.097468202441658,0.03910533312691144,0.03922048221176828,0.07832581538363405
2039.01,7.204694972667608e-10,2.7969080824643937e-07,1.506584636019312e-08,0.07812961061698337,0.010841674311900888,23.03975439922273,1.0978503520521212,0.038638360163638634,0.04396340016008062,0.0826017603588832
2039.02,7.171894092834455e-10,3.156476227672835e-07,2.1607284101825143e-08,0.0887713022653666,0.01479543559736769,22.8093655397783,1.0977239532216876,0.043033837893920235,0.050130519480221354,0.09316435737275727
2039.03,8.351400888739695e-10,3.743396249333625e-07,3.162524231023526e-08,0.09947282550604565,0.018446205286810725,23.04977039177257,1.0979245415338676,0.051664081037158145,0.0537637337530202,0.10542781459664459
2039.04,9.986758201933703e-10,4.0531756932429694e-07,3.030856390128765e-08,0.09880154583008449,0.015863850202187477,23.15744771208352,1.0980358477140844,0.06331240049628147,0.05135930688233032,0.11467170774332819
2039.05,1.210857975473577e-09,4.0072227845406425e-07,2.1917468399807734e-08,0.09583452575775175,0.011443468574994693,24.168850644280372,1.098107889944794,0.06318741236418476,0.04969158141599226,0.1128789938634817
2039.06,1.1143351181387364e-09,3.521275030088661e-07,1.5566425589692253e-08,0.08783727020388853,0.009584342618919196,25.225218415538873,1.0980796809609694,0.05785571419554898,0.047877679982488854,0.10573339418339653
2039.07,9.745657600879105e-10,3.191373114035036e-07,1.229014834670004e-08,0.08348480123954526,0.008766167835067883,26.696378608953065,1.0980078409385425,0.0495382307528001,0.047664732562922196,0.09720296330672203
2039.08,8.432219780440769e-10,3.001365826355515e-07,1.0957166281927922e-08,0.07954716944292729,0.00833567776027339,27.423291356033744,1.098134723264436,0.04539606161947993,0.04638028800606686,0.09177634964852531
2039.09,7.81169240919582e-10,2.9223072169411326e-07,9.743786740014643e-09,0.07626700914658745,0.007427092499769194,27.258270748286304,1.0982559715787112,0.04229322949084117,0.044176214380786755,0.08646944384854499
2039.10,7.56030783225501e-10,2.832453936306621e-07,1.010762427197862e-08,0.07183845146271782,0.0071214595314948465,26.35125402218556,1.0982699326460519,0.041376492525660495,0.04195162553881614,0.08332811810275985
2039.11,7.507183668343767e-10,2.6399352096601824e-07,9.635901500262404e-09,0.06749689958557352,0.0067025484062090915,25.11856440043658,1.0983321543810567,0.03944245591631992,0.038395670556919406,0.07783812639021832
2039.12,7.406414975482389e-10,2.5002209236243066e-07,9.451356221575596e-09,0.06725682103942465,0.007200603313232316,23.913780182976293,1.0986310827784291,0.03599544497408918,0.0388892599974166,0.07488470508002454
2040.01,6.813599458964584e-10,2.801478328572679e-07,1.4265635977540713e-08,0.07774253002160675,0.01046649963654874,23.105447934979857,1.0987870626230913,0.03555911292526815,0.042968966578468104,0.07852807943565415
2040.02,6.812564725005664e-10,3.1006187630277356e-07,2.0646294947110442e-08,0.09136328137084467,0.015245529253346577,22.96795941275916,1.0989976085979123,0.03905559851591659,0.05099135454977303,0.09004695299731016
2040.03,7.901791791268444e-10,3.547257822629531e-07,3.1841976519870654e-08,0.10223046648200089,0.020342404271289638,22.85628702756411,1.098590050620118,0.04769536973896614,0.05604854331114167,0.10374391317581767
2040.04,9.696421857502523e-10,4.049780471666679e-07,2.781702178040781e-08,0.0998358440739941,0.015447330802814399,23.81359912012627,1.0986044170497227,0.06183121723647294,0.05075014284277827,0.11258136003055469
2040.05,1.2111848647223355e-09,3.8661446553984606e-07,1.6336340991527173e-08,0.0931956943927809,0.009559132293119499,24.36091557645442,1.0984437350968346,0.06048977167819096,0.0451083669531609,0.10559813856558449
2040.06,1.1104266492243912e-09,3.4015574432362007e-07,1.3683420590674464e-08,0.08768900476091174,0.00901819064126263,25.58849157987911,1.0984220995081724,0.052243744854776814,0.047093401139614535,0.09933714593961045
2040.07,8.876013309250364e-10,3.131498367815277e-07,1.1431244234132237e-08,0.08306405576147267,0.008536397052867805,26.923809746139074,1.0986026977703425,0.0474675259880404,0.046956088435654096,0.09442361446642741
2040.08,7.995356451919432e-10,3.0080866889535786e-07,1.017474194838971e-08,0.08039385247989685,0.00804312809579017,27.716377788776477,1.0987418199237349,0.04407351174727567,0.04637988567415441,0.09045339730635962
2040.09,7.562280424402898e-10,2.931115278336249e-07,9.054972108174622e-09,0.076374236238701,0.007288441671089767,27.616911900918794,1.0986952590329075,0.04268053260299188,0.044312714281501374,0.08699324690585505
2040.10,7.47991473057544e-10,2.825717780016004e-07,7.844490550012349e-09,0.07141922833617163,0.0062418258208801185,26.72998105305911,1.0987637227423468,0.03945521231152963,0.041510674509735036,0.08096588680605826
2040.11,7.302560142258038e-10,2.63957307433424e-07,8.288049117485113e-09,0.06836987090068057,0.006575469661116783,25.333549139157338,1.0990592118271298,0.0376848034399308,0.03963410862175483,0.0773189121076835
2040.12,6.934033649700195e-10,2.560123110377492e-07,8.321358418822418e-09,0.06711432455210097,0.006656711821410264,24.09445628409056,1.0993588222389434,0.0361727433271104,0.03842487485272483,0.07459761802815772
2041.01,6.743055280608109e-10,2.794303146959817e-07,1.1825048352601733e-08,0.07388613309600157,0.008618382372870057,23.287912309278166,1.0992071354384643,0.03578998738860004,0.04221970848085949,0.07800969585828608
2041.02,6.758777146213307e-10,3.304417439070785e-07,2.1796029872615987e-08,0.09311514896543599,0.015368487463617792,22.736369743494915,1.0990144533963948,0.03817134278472556,0.0500752367969584,0.08824657964878102
2041.03,7.594060426299205e-10,3.7038417694577896e-07,3.318258735975121e-08,0.10130839887813507,0.019998825353347953,22.899578724190366,1.0990634297286968,0.04873671703293807,0.05719608034673926,0.1059327974145692
2041.04,1.0030245684338814e-09,4.237740645285789e-07,2.4492238692668086e-08,0.09873647690535915,0.013505721626703932,23.321067829375878,1.0990771816826044,0.06371415644165576,0.0507248941168091,0.11443905075135838
2041.05,1.2499647870389134e-09,4.078047467087907e-07,1.596789968113407e-08,0.09514267375939961,0.009607784888653279,24.217026677840412,1.0988518334379624,0.06061314939729228,0.0481670933470003,0.10878024268891656
2041.06,1.0656726216090365e-09,3.3809324012406876e-07,1.1525297075968224e-08,0.08660050618112292,0.008744152857138733,25.592114002457503,1.098769781951544,0.052129756821917915,0.04709916340010119,0.09922892027061117
2041.07,9.090084880553573e-10,3.0937779964144957e-07,1.0181872058959995e-08,0.08222884070588836,0.008293522949949072,26.78495231310834,1.098852176262901,0.046224090840752144,0.04739074497139505,0.09361483568663796
2041.08,7.817873300343503e-10,2.949055915596654e-07,8.69682656848617e-09,0.07905272605288446,0.007662192245792015,27.689442130051027,1.098859039722491,0.04291719961152769,0.04585469665005313,0.08877189625712575
2041.09,7.318267435616481e-10,2.8307733507374416e-07,7.34913144792388e-09,0.07462339052779386,0.006622593523826182,27.681744888476093,1.0987133873027446,0.03986496821097158,0.042766655753197984,0.08263162392781674
2041.10,7.053291900817279e-10,2.5424424613173996e-07,5.188353690394997e-09,0.06849556038997799,0.005433911194508079,26.965506104537067,1.0986536516672194,0.03549558928985611,0.03980578881589976,0.07530137821379757
2041.11,6.68783616694429e-10,2.3611657465160367e-07,4.924270141927373e-09,0.0633872985683839,0.004836768578334057,25.453369855073305,1.0987962690879969,0.031162080860068237,0.03741599755631311,0.06857807838548866
2041.12,5.879607990017279e-10,2.347970101166948e-07,6.948683570105003e-09,0.06530343778948956,0.006253797141945092,24.030849743842044,1.0989041633919814,0.030762845931767115,0.03883006082539692,0.06959290676984851
2042.01,5.664051017495401e-10,2.6583871011207483e-07,1.0370463327886035e-08,0.07466682062695591,0.008694469872747189,23.124707125697594,1.0989602141953339,0.033879649936162715,0.04247302100141843,0.07635267095673429
2042.02,6.044093162746734e-10,3.5896763432179733e-07,2.137910703627351e-08,0.09639332272102873,0.013957520465780878,22.825646193251362,1.0990317965116068,0.04056667927664101,0.05001834788972226,0.0905850272261668
2042.03,7.293461213545025e-10,4.197055388449652e-07,3.7229066634640835e-08,0.11069988153297307,0.022639994501370695,22.786157014019594,1.098966454366438,0.052957647778770385,0.05849067730030832,0.11144832486031657
2042.04,1.0662676260829864e-09,4.422890137341373e-07,3.110164548881454e-08,0.10398803055009008,0.01700200934050903,23.18842674560631,1.098947337988811,0.06872228486421997,0.05234523147282991,0.12106751655521916
2042.05,1.4106324626411223e-09,4.5150817635921783e-07,1.9267378987613584e-08,0.10006242444219186,0.010300614917150328,24.07367372612022,1.098875537062172,0.06746637188045161,0.048158745904495676,0.11562511781358897
2042.06,1.238072311506536e-09,3.778329044370412e-07,1.3357828792155103e-08,0.09019252209828237,0.00868522713241751,25.311592689609526,1.098926096116647,0.05886205581143381,0.04828574998800414,0.10714780572160701
2042.07,1.030687471902956e-09,3.449733140199025e-07,1.1864136928552543e-08,0.08591845053919771,0.008525678914345022,26.674880028330787,1.0989516381182705,0.05165440637602089,0.04901954071770369,0.1006739468950774
2042.08,8.787932289477012e-10,3.3979910644921365e-07,1.2680123785351415e-08,0.08368958951604338,0.008618595267217529,27.22655115033484,1.0990212465482425,0.05045743624889568,0.04861920824754226,0.099076644413587
2042.09,8.508666555154894e-10,3.265778429011222e-07,1.2481809467362758e-08,0.07931082050117977,0.007933800469692975,27.31835635082175,1.0990830087830796,0.04863131635235049,0.04655947403213779,0.09519079049197163
2042.10,8.524629511963134e-10,3.0434809843523346e-07,1.1021833613040649e-08,0.07402057306887933,0.00709038064949113,26.33415194131863,1.0993284116843833,0.046004521488535434,0.04321934255304351,0.08922386409418681
2042.11,8.191338585168922e-10,2.807966175434704e-07,1.073695437767689e-08,0.06973896379237836,0.006737437999259439,24.829947231200446,1.099536906220522,0.04391948827724827,0.04040718172447717,0.08432666987652042
2042.12,7.693437175039229e-10,2.716911958884488e-07,1.0682940176982845e-08,0.06932589550254775,0.007147238317379073,23.544764041820212,1.0998944153051102,0.040793662456940945,0.04090184957146996,0.08169551210570856
2043.01,7.2050464688046e-10,3.0619173059900136e-07,1.4397039828398253e-08,0.0757264093013202,0.008813257338315606,23.04512130910044,1.0999628109885058,0.041167561405286685,0.04449796212779903,0.08566552324236526
2043.02,7.283226741313577e-10,3.3600281134323927e-07,1.911241503477482e-08,0.08614484145570499,0.01213410015928801,22.796970747907654,1.0998502546157163,0.04223916425061752,0.047767905464076894,0.09000706962316112
2043.03,8.188061405888366e-10,3.6996721491601296e-07,2.633960827628642e-08,0.09932521897848844,0.016650553452568398,22.961305531233204,1.0999386496266275,0.04656505557313243,0.055077010984322446,0.10164206667866993
2043.04,9.206396505431417e-10,4.0220353781345673e-07,2.6373294133678758e-08,0.0957358665510563,0.014161962669149389,23.401801205610113,1.099977956850395,0.058074380465387286,0.052366243820012016,0.11044062434046781
2043.05,1.1009366902898214e-09,3.732472955478092e-07,1.4263040249176818e-08,0.09040709670168309,0.009035167233256284,24.19610119868617,1.0998787633562257,0.056956874830105225,0.047460957202059506,0.10441783199805624
2043.06,1.0445686304490124e-09,3.2346316124767777e-07,1.0564740277861904e-08,0.08485506811870402,0.008009995243360149,25.48970155982908,1.0998394217180283,0.04905708251197411,0.04704390439612454,0.09610098674440254
2043.07,8.187985893855205e-10,3.0962291828531906e-07,1.0862369726262864e-08,0.08326867553240017,0.008351535460497224,26.82047935438016,1.1000617041418732,0.045068511266706496,0.04770702949945237,0.09277554078085966
2043.08,7.339936460294066e-10,2.9987306963523073e-07,9.330863040610527e-09,0.08032989801842426,0.007604278405856988,27.76952940039054,1.100211611495604,0.043352408756244534,0.04575482237504474,0.08910723121688366
2043.09,7.257834752006877e-10,2.9072064567592817e-07,8.774090279556493e-09,0.07631840459822506,0.006878742941667681,27.648420393395295,1.0999546016605897,0.04128947944088485,0.04366330973053057,0.08495278927613872
2043.10,7.065647691646381e-10,2.807284071974522e-07,8.016296224978344e-09,0.07168270258102916,0.0060760926521744784,26.66658729539016,1.0998960120236283,0.03984520190530012,0.04115925886318634,0.08100446080610427
2043.11,7.018272546555585e-10,2.590250059175376e-07,7.59383454951006e-09,0.06682750367265791,0.005822296874137672,25.109464585139648,1.1000696590237407,0.03709889124890148,0.039343796066896516,0.07644268730735143
2043.12,6.743179996548908e-10,2.524277233322744e-07,8.573276569558055e-09,0.06724475026863377,0.006519990701633072,23.949205756145638,1.1002984141913614,0.035012004500020504,0.038633680639904154,0.07364568521749615
2044.01,6.328893585603972e-10,2.858918521899674e-07,1.1588636547497643e-08,0.0748816388797803,0.008137703330133843,23.187405870463966,1.1005750445018843,0.036590944396673666,0.042038380945876135,0.07862932538294667
2044.02,6.51404510285131e-10,3.2095108836530297e-07,1.736661430574137e-08,0.08324976568217564,0.011164584573021592,22.948274157112348,1.100520708806085,0.04091867374486993,0.047865391329697624,0.08878406504817891
2044.03,7.429319398953732e-10,3.619596468245799e-07,2.1474622002499482e-08,0.09274799753352712,0.013292486008589987,23.093937016414973,1.1003047347354737,0.048318777909370086,0.04996536293109182,0.09828414080377712
2044.04,8.87235205419897e-10,3.885280843520286e-07,2.0646689070931515e-08,0.09324976750338,0.012071228324731611,23.209657839075444,1.10020491861684,0.056834279581419005,0.051380208137098954,0.10821448770284126
2044.05,9.824621991540376e-10,4.1813576045795555e-07,1.6235272546389677e-08,0.09309375953812389,0.009283460516756,24.06875551199663,1.100196107307402,0.05792105545722715,0.04905744767891211,0.10697850313205708
2044.06,9.905942012078964e-10,3.6789299338790107e-07,1.1380918897743154e-08,0.08683748673750563,0.007821263921361973,25.51861192933159,1.100196100875891,0.05276468045015878,0.04830239508970754,0.10106707559889005
2044.07,9.482397426241762e-10,3.1419552350888904e-07,9.183969782399873e-09,0.07965838168438895,0.007225077531135635,26.842944124804816,1.1003695264723448,0.045006746088077004,0.04643072947620397,0.09143747539886415
2044.08,8.14223078832962e-10,2.9358572530950004e-07,8.091096489628724e-09,0.07707806040411123,0.006845363058503001,27.7154805939926,1.1005022601354633,0.04037327616807108,0.045695296415286614,0.0860685726305238
2044.09,7.182015937282354e-10,2.9469132932017983e-07,8.433274465574733e-09,0.07398897467657055,0.006482671389326602,27.57373262721098,1.1003833624084336,0.03982625118362042,0.04300819716500443,0.08283444834813411
2044.10,7.085046128420656e-10,2.735178672365388e-07,6.9277946295069005e-09,0.06882349637987571,0.005430054517297101,26.63871768569806,1.1002750149483032,0.036562396557143356,0.04049704603494697,0.07705944273202639
2044.11,7.04433814726203e-10,2.4541759849142136e-07,5.904661614421161e-09,0.06372057951061526,0.004945954540689283,25.217082464622937,1.1003510534891652,0.03316801219737723,0.03841978652138399,0.07158779870559634
2044.12,6.399565227298376e-10,2.513504304736179e-07,7.020756745081948e-09,0.0657894899974297,0.005538195356330389,23.913689810247455,1.100582547761253,0.03158149409907597,0.03903605987307339,0.07061755388667718
2045.01,5.999608967982072e-10,2.8250707557784337e-07,9.95672673988834e-09,0.07597694149909534,0.0075600437535619305,23.060199285636823,1.1006356388504024,0.03266348721545809,0.043645235891291545,0.0763087232607312
2045.02,6.239779712778393e-10,3.1826812792282454e-07,1.9338860039459824e-08,0.08644307922039894,0.013479597130150012,22.767591024480083,1.1004001144371,0.036156682850033546,0.05249774494931993,0.08865442784528614
2045.03,7.08315566567067e-10,3.799714315131872e-07,3.0713883192307275e-08,0.10549251819914268,0.01975608708429737,23.126306062058017,1.100018433867855,0.04481781574525021,0.056775871061365314,0.10159368679587483
2045.04,9.336433621035852e-10,3.8761026486418787e-07,2.835860228322618e-08,0.10362833791711491,0.018136462151884733,23.507829859011597,1.1000993402404426,0.059662802543485376,0.05472612345001075,0.11438892590382943
2045.05,1.1997052661088256e-09,4.065663630620405e-07,1.6937513539453003e-08,0.0970435578025776,0.009974028993732464,24.37718370700305,1.1000766633192272,0.06279231726326728,0.04676218669765718,0.10955450398402981
2045.06,1.1163515757927216e-09,3.570913183809233e-07,1.0172022291407192e-08,0.087672012535535,0.007464602199394499,25.617467867515266,1.0999874746493286,0.0535396604037473,0.044799182318286696,0.09833884278724386
2045.07,9.171914011375762e-10,3.105748585976609e-07,8.334308873055547e-09,0.0817269397644581,0.0070635539236647725,27.133451601558694,1.0999791630153086,0.045065049510550105,0.04609667906989988,0.09116172853433445
2045.08,7.7894467707135e-10,2.924863698401158e-07,8.046038904548544e-09,0.07704663052869394,0.006914447576995563,27.67593490490778,1.0997681203749785,0.04223409939430328,0.04553612283192725,0.08777022211964115
2045.09,6.997771147361289e-10,2.9510119430028354e-07,7.834270216115542e-09,0.07464749047546829,0.006284424300177459,27.571298007304442,1.0997840909690209,0.040513906425049345,0.04355229887009424,0.08406620538396489
2045.10,7.064079906832194e-10,2.7802322576220154e-07,7.04878951356938e-09,0.06942453558480798,0.005538688954210181,26.85154614971439,1.0997804678148877,0.03840043340769912,0.04104596057538809,0.07944639399016908
2045.11,7.050697284706996e-10,2.4866299406585407e-07,5.499359757217256e-09,0.0636283871644007,0.004646110804189534,25.572281531740423,1.1000680818924207,0.0343383505426829,0.03786338369279108,0.07220173423753096
2045.12,6.681193845212892e-10,2.4278851547631477e-07,6.614267184045086e-09,0.06344873652407507,0.0051782608279222365,24.161503860633008,1.099983821858796,0.03125805306872994,0.03819193643573051,0.06944998956171167
2046.01,5.959281241454643e-10,2.8943549037625397e-07,1.1491160439157094e-08,0.07632321145968016,0.008222646471764733,23.12312138427043,1.1001702589845617,0.03366910856584771,0.04370936655314736,0.07737847503561812
2046.02,6.292345461793872e-10,3.38314783630356e-07,2.1150662712335875e-08,0.09225246826709331,0.013930966999061309,22.63873791504856,1.1001705306160479,0.038943931402933785,0.05248822152306195,0.09143215294231166
2046.03,7.507712229756853e-10,3.8394306537943517e-07,2.8564260603252925e-08,0.10010008329116242,0.017879319969295503,22.829101217333804,1.1002994223804352,0.05060173947755551,0.05398715427090651,0.1045888937458649
2046.04,9.990272581033917e-10,4.36019722446669e-07,2.384526192773971e-08,0.10011751307039349,0.012497106633793673,23.283460379616464,1.1004799889956456,0.061414053779819344,0.04959608656349422,0.11101014017873544
2046.05,1.18946935773974e-09,4.0423095821308304e-07,1.4265081209592491e-08,0.09288949580711081,0.008617399476523556,23.852806169411135,1.1003765410331021,0.060035174760886004,0.04849441522746201,0.10852958986891681
2046.06,1.054140702566349e-09,3.429646834508114e-07,1.0709340646766245e-08,0.08619462264485718,0.007831017387308379,25.192225525512168,1.100348037936928,0.05244923027828731,0.048591711040074044,0.10104094109358573
2046.07,8.722555492759619e-10,3.182090474464488e-07,9.256559791578304e-09,0.08219726489456082,0.00735433251811981,26.820424545034793,1.1005965118737744,0.04628030101405636,0.04755648971023857,0.09383679082192112
2046.08,7.652089993894907e-10,3.1153732205948635e-07,9.751777025048502e-09,0.08007097266581154,0.007469081924568337,27.73736986785453,1.100537148725783,0.04465183336010374,0.04709692269457945,0.09174875609676653
2046.09,7.398204655088039e-10,2.9522933854439873e-07,8.235629512380645e-09,0.07495000881364335,0.006326310486239829,27.494390490691387,1.1005928233940399,0.042302361165606095,0.04322455413826468,0.08552691539625319
2046.10,7.428431391956237e-10,2.672343210029091e-07,6.99536128979347e-09,0.06813783844796054,0.005359936172521196,26.725174556494967,1.1004657404328686,0.03858192057826253,0.0404592408428819,0.07904116142478139
2046.11,7.005450412426089e-10,2.5045582669859e-07,6.803375918983605e-09,0.06452325730221933,0.005138181281514614,25.301171555665302,1.1002054315941812,0.034837763344151326,0.038826801015993756,0.07366456444176137
2046.12,6.486211765985199e-10,2.4022263138778304e-07,7.210264628960185e-09,0.06421778218344727,0.005542966284107379,24.161835049311065,1.1000305800819998,0.031278692656504084,0.037523917523917295,0.06880261019514791
2047.01,6.079996915637952e-10,2.7205183198280383e-07,1.2352401320925784e-08,0.07678462106064714,0.009460578514383703,23.180958453204592,1.1000447792682166,0.0322419102958392,0.045328919589245065,0.07757082988457538
2047.02,6.183946644291211e-10,3.10225246335181e-07,2.1527414854896988e-08,0.0875558201185752,0.014697955082234598,22.96201802860116,1.0999799817369849,0.03736801325154584,0.04988100848039853,0.08724902174492759
2047.03,7.377605510304399e-10,3.636995118922784e-07,2.8392513738183786e-08,0.09645786874844227,0.017243727832815053,23.14040646325683,1.0998876323559434,0.04756726799310345,0.05336402906100176,0.10093129692650683
2047.04,9.463680139779928e-10,3.977422678868514e-07,2.542633839595718e-08,0.09916149245120212,0.014258466757678367,23.940659245483477,1.0997565763161266,0.06028991948133829,0.051853645620118995,0.11214356510112901
2047.05,1.1082441077713196e-09,3.7559052708287306e-07,1.6665067616246518e-08,0.09184037398706567,0.00925344169338551,24.872234106100777,1.0998994065240302,0.06028164721563399,0.045567765414588235,0.10584941244815194
2047.06,9.967505166292226e-10,3.1705419700491663e-07,1.2178489966847515e-08,0.08383412587704897,0.007882979072888763,25.763400172495647,1.0999497980050745,0.05098419575683593,0.045786814104539476,0.09677100991481141
2047.07,8.220502053936453e-10,2.8847380881514526e-07,9.091450615089935e-09,0.07954865425727299,0.007332589064421457,27.07511298428729,1.0999330863696168,0.043702486191838946,0.046239309901443953,0.08994179600307907
2047.08,7.07030847562992e-10,2.7742414615949584e-07,7.990370764914213e-09,0.07566092778233788,0.006816446035348927,27.768379779913417,1.0997883825620052,0.039839251265406626,0.04418038509258057,0.0840196363945454
2047.09,6.656497797726326e-10,2.7739615165881317e-07,7.910707635476562e-09,0.07316412344336519,0.0064618059986527865,27.793114236414514,1.099731574107821,0.03825742901160389,0.043090740863680706,0.08134816981901315
2047.10,6.631058940721238e-10,2.62874199239283e-07,6.1389476115904864e-09,0.06759222871875395,0.0052920248319483325,27.183711673792043,1.0998588330982655,0.03626825258654073,0.03952168755775636,0.07578994024832636
2047.11,6.748698712248225e-10,2.3571775300828104e-07,5.5256650900048575e-09,0.06298553483266288,0.004901792173397761,25.716053228940094,1.0999842000292233,0.03184678668731158,0.03685436746238769,0.06870115419633056
2047.12,6.119896944808291e-10,2.288951088470853e-07,6.576254659533921e-09,0.06427678737648729,0.005792627072942771,24.165169918656726,1.1002242766494144,0.02931735861077303,0.03785869047014694,0.06717604909447143
2048.01,5.579077474132274e-10,2.6201390435414164e-07,1.11607787823672e-08,0.0751108386637282,0.009042084212957236,23.34325938815583,1.1000938228596935,0.03175125916803173,0.042912323463486036,0.07466358271966872
