Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
1689.03,1.4126502001520223e-09,2.718137964901206e-07,2.6972521873970973e-08,0.20465869440999848,0.02777838439463765,20.860950693498253,-0.3605586600795233,0.05993663524719258,0.060557677739646584,0.12049431298900576
1689.04,1.908857037384093e-09,2.494213566215632e-07,2.961187953510347e-08,0.19872808182444707,0.029262403485259072,21.368267446117194,-0.36058865801604917,0.06497888655682643,0.055167217998667285,0.12014610463518424
1689.05,2.8082463780852168e-09,2.442604276855441e-07,2.7803482585114077e-08,0.20053516711398572,0.02879995367206196,22.08261565426213,-0.3606370056780363,0.06606886283579938,0.05006466384235369,0.11613352675179338
1689.06,3.225332184145299e-09,2.2555363914932624e-07,1.9897402092223847e-08,0.1987729591733305,0.025490290203328006,23.131682012875974,-0.3609240495094656,0.06512887032013534,0.046928805476415356,0.11205767571487678
1689.07,3.09834644635186e-09,2.0905490608537403e-07,1.1426602281182813e-08,0.19955967509833517,0.02235545668176492,24.588575472700633,-0.3610488216975519,0.061804487294951846,0.04401919736104649,0.10582368458375468
1689.08,2.6221403391876702e-09,2.060545541782928e-07,1.0725782482843642e-08,0.2016450803365769,0.02178795761436177,25.522987701452227,-0.3610601548596567,0.059772482110596985,0.04368899006957528,0.10346147232000458
1689.09,2.1093573741486473e-09,1.9847185400942753e-07,1.087930968646744e-08,0.20113167188337147,0.02174098199475269,25.794576962104504,-0.36115579757507815,0.05890881134867919,0.042830646014557265,0.10173945726589376
1689.10,2.035616239165298e-09,1.8230071341202658e-07,9.728972227197449e-09,0.1977063964768622,0.02139107290293897,25.015930727693245,-0.36111050280755147,0.05729547403971793,0.04082893419884107,0.0981244083467558
1689.11,1.934792175578633e-09,1.7377101519780893e-07,9.117221840748898e-09,0.19149413000032248,0.021014724680704623,23.530261122760674,-0.3605512581049735,0.05548183768268126,0.03935330884200931,0.09483514664867594
1689.12,1.7184897900859815e-09,1.9009801542674874e-07,1.0883039196599002e-08,0.19019497657693907,0.02150221597201319,22.01031248866469,-0.3599653895941655,0.05558595176468194,0.04251563255093789,0.09810158425570537
1690.01,1.6036578346372933e-09,2.1717503576050915e-07,1.4273096348791562e-08,0.19247986123908234,0.023075449754565783,20.993610304250303,-0.35994111651957866,0.056877782741424736,0.047491637052627864,0.10436941978419585
1690.02,1.6932957247434936e-09,2.391786049801154e-07,1.7786351446712074e-08,0.1971093868313688,0.02510973231578987,20.46485612375448,-0.3600743272951404,0.0584634023308578,0.05119101771800025,0.10965442018646984
1690.03,1.869927212126021e-09,2.651509368004953e-07,2.5775324618277312e-08,0.20321502878872294,0.02907844301976021,20.48577952162464,-0.3601368494238212,0.061197958036864994,0.05508553658440418,0.11628349476932545
1690.04,2.1828826953659392e-09,2.877871569022459e-07,3.475211410712578e-08,0.20774122987139737,0.034217549463077576,20.646154051842718,-0.3599609888071822,0.0658711606573306,0.057563040720852145,0.12343420112066537
1690.05,2.670699912415858e-09,2.819107094513362e-07,3.234112314147393e-08,0.20156540318602342,0.031740159370646635,21.3969314644045,-0.36001112580679473,0.06987567782371155,0.055100159206448264,0.12497583716865883
1690.06,3.444320081005088e-09,2.7083485652437675e-07,2.2681030188583057e-08,0.1971451563566301,0.026657299319185885,22.917864239856993,-0.3599687668036515,0.06888864138802461,0.051654138084428404,0.12054277967592202
1690.07,3.5561846132474988e-09,2.7116084526185213e-07,1.6960515638161928e-08,0.20025716134083246,0.024157019046928272,24.214712655774232,-0.35988605427022086,0.06687723116066553,0.05047624961350903,0.11735348070890732
1690.08,3.099705352047967e-09,2.6196729502928065e-07,1.6660591176542258e-08,0.20308247218415226,0.023752605804935177,25.1684355279778,-0.3599587259271066,0.0663164498613128,0.050382466842068034,0.11669891697159648
1690.09,2.8903085930551534e-09,2.397856724396859e-07,1.571911216396743e-08,0.20267153071875682,0.023289432011170282,25.416931227638063,-0.36005626847541045,0.06503073107302601,0.048264767221549064,0.11329549835683306
1690.10,2.82942870906165e-09,2.2029649244722745e-07,1.4461551272113321e-08,0.19874292219543477,0.022671014481460593,24.65167039680526,-0.35988858677710184,0.06338220245579027,0.04563263020854693,0.10901483279313978
1690.11,2.6421679013109365e-09,2.1534956732805602e-07,1.5284300612698827e-08,0.19151999258882174,0.022410794233895633,23.210731222273584,-0.3597477402808816,0.06292292908366036,0.045478496384333884,0.10840142531667939
1690.12,2.4546386206942587e-09,2.1938178121875534e-07,1.448817535299892e-08,0.18687115956107805,0.021825090108208524,21.874897912875948,-0.3600149474299342,0.06192701667495377,0.04492292383794368,0.10684994054843788
1691.01,2.437310026628397e-09,2.3546065715407142e-07,1.675516392466155e-08,0.18542474110808116,0.0223156433077032,20.68692429751014,-0.3602134861641074,0.06259822661665829,0.049934089875981566,0.11253231638584178
1691.02,2.3339601476820663e-09,2.802402684897965e-07,2.0642930537657577e-08,0.19617585845826863,0.02374426640033438,20.019281239218788,-0.3601033417113533,0.063107400780851,0.05515046551230364,0.11825786613713095
1691.03,2.4760106143501536e-09,2.89140053066237e-07,2.4615066166202658e-08,0.19714472353796977,0.025797132798863517,20.083769862754625,-0.3600590595025743,0.06605679433965989,0.06041835294440087,0.1264751474096876
1691.04,2.742094940615079e-09,2.669989120596612e-07,2.4376581722709676e-08,0.19193902884105107,0.02551940121630163,20.736293767088565,-0.36025095370740695,0.06750801454348603,0.05592405261309002,0.12343206740973313
1691.05,3.097614732407645e-09,2.5989769720846926e-07,2.2609151512540304e-08,0.1940287883995863,0.024812833378998613,21.61310385280289,-0.3603545150211599,0.06755885886942721,0.052565306873785175,0.12012416567961556
1691.06,3.153679009376084e-09,2.39949868697907e-07,1.7675330385621957e-08,0.1952445538830553,0.02313765864935937,22.893956177341444,-0.36053987046373387,0.06614813413297774,0.04944361566773818,0.11559174981852047
1691.07,3.0158945500308458e-09,2.2755459705149542e-07,1.4287018851222377e-08,0.1991231977707922,0.022195992201750052,24.115063644958493,-0.3605106818106151,0.06411448503533902,0.04786930551651442,0.11198379063631368
1691.08,2.674833051465138e-09,2.1831792547351482e-07,1.2823880917156763e-08,0.20311429360077995,0.02187513331559858,24.989018997139883,-0.3608259685306089,0.06266104568866704,0.04663036213220438,0.10929140791900717
1691.09,2.4009632353857503e-09,2.1092806673398192e-07,1.19780245423494e-08,0.20448685013841322,0.021522741681508167,25.384654150491887,-0.3610006698637627,0.061239225577715974,0.04455705565088121,0.1057962811394718
1691.10,2.246178446910067e-09,2.0748125624332684e-07,1.260730086075178e-08,0.20070783561871425,0.02140906477772991,24.44487666940735,-0.36129965590526664,0.060632257922483696,0.044072526067593834,0.10470478400245337
1691.11,2.1740843850964253e-09,2.0303290345045448e-07,1.2971209849105757e-08,0.1923531188175141,0.021197624392599347,23.263361850391735,-0.36135142617236937,0.06032410548532186,0.04362234542698885,0.10394645092404332
1691.12,2.1479282155676374e-09,2.077610635556414e-07,1.3660442347808343e-08,0.1858480704316446,0.02098657065901702,22.044173229351113,-0.361178875957623,0.05998864990950173,0.04364139418329074,0.10363004407463906
1692.01,2.170433899556853e-09,2.416753799577118e-07,1.5874987358653626e-08,0.1931719211656922,0.021695415427432595,21.11949030812685,-0.36124605847323826,0.05943343962124488,0.04742719810133418,0.10686063769692897
1692.02,2.192821270617567e-09,2.5917667655533045e-07,2.229806178403786e-08,0.19503284099903292,0.02444099128001689,20.613177904727646,-0.36153720167384595,0.06095320965790019,0.0562585157496804,0.1172117255272908
1692.03,2.197306130280755e-09,2.623183188319172e-07,2.669207277231128e-08,0.19734474343164732,0.02713834236665889,20.404771279005537,-0.3617434342250538,0.06463473887782063,0.05729689521883853,0.12193163393687784
1692.04,2.523314685422442e-09,2.5076105322278064e-07,2.8474994341407618e-08,0.19447043945087938,0.027694049107894785,20.610933863378698,-0.3618034540661566,0.06678253896394865,0.05325320012857972,0.12003573903523024
1692.05,2.9870399436054005e-09,2.4114947729967726e-07,2.289511685145507e-08,0.19240016145599922,0.024985482923127085,21.42002428818273,-0.3619509720662177,0.06586666071679799,0.04897124222643845,0.11483790283153505
1692.06,3.089419944351181e-09,2.2098949868258799e-07,1.540591691901019e-08,0.19365519840280146,0.02284712055824083,22.866923445520207,-0.361938354357448,0.06394018969705789,0.04659705237713496,0.11053724192499162
1692.07,2.7809554597080502e-09,2.1020379581686472e-07,1.2478120601467933e-08,0.19720693694695193,0.02195574538229628,24.52609575918578,-0.36186901948455263,0.06157262578206324,0.044745536686926886,0.1063181624415424
1692.08,2.3934506526477787e-09,2.021040810500242e-07,1.1601913316844478e-08,0.20247133231616773,0.021855466772545244,25.57199598558134,-0.36198297445061256,0.060137456180630565,0.04383910490407824,0.10397656106913729
1692.09,2.0968217782642573e-09,1.8809149305447322e-07,1.0356068222646e-08,0.20367806161792876,0.021570864004500624,25.83094343452819,-0.36202988541752706,0.05885794979531845,0.0417864608030195,0.10064441061769001
1692.10,1.964729227362503e-09,1.7232661583970686e-07,9.267259583477965e-09,0.2001737290459801,0.021150777602671252,24.8455916697483,-0.3617099578290827,0.0570514854185667,0.039540354597350065,0.09659184004742848
1692.11,1.8013187321025898e-09,1.71706813854127e-07,9.834977114017824e-09,0.19361875973482404,0.021003692632979767,23.251582846328375,-0.361229091187215,0.05632864003359092,0.03942925363314394,0.09575789376691535
1692.12,1.6521108241083717e-09,1.8197401260945e-07,1.0959363344925326e-08,0.18830002109343993,0.02104772771589386,22.00717638276715,-0.3608628159485015,0.05638638654458129,0.04110783787785614,0.09749422447707627
1693.01,1.6570402362574177e-09,2.0507225882087814e-07,1.2937121836883717e-08,0.18656984445471572,0.02141430812498858,21.199128130547248,-0.3608969180307565,0.05623658559031895,0.04313152376011358,0.0993681092416744
1693.02,1.7242353526570993e-09,2.1844843540677822e-07,1.5146839735956016e-08,0.18884780121079378,0.022369391102866412,20.8737934934502,-0.3606340765474936,0.05740937765568771,0.04709389687599298,0.10450327449599754
1693.03,1.8904554483049997e-09,2.3456185377127056e-07,1.832103725983701e-08,0.19415189146455555,0.023789372503312322,20.937819734767157,-0.3607076770395467,0.05904934463933293,0.048289399607445875,0.10733874429307368
1693.04,2.145228430370802e-09,2.2500100389893812e-07,1.9782182096742822e-08,0.19370015909199775,0.02454150687057905,21.16478112698194,-0.3609324907102093,0.060168675005500674,0.04760416260678596,0.10777283770878221
1693.05,2.3703619292908446e-09,2.1898139251612331e-07,1.7789485644351632e-08,0.19353713529267993,0.024273524460352205,21.842598715969594,-0.36094489078234737,0.06058411351213491,0.04576022232454248,0.1063443358950506
1693.06,2.449563045631759e-09,2.122907633656839e-07,1.3148311077957057e-08,0.19521429136369753,0.022662232273229548,23.210263513102134,-0.3609779294725449,0.05941346003117589,0.0440739448218581,0.10348740477344458
1693.07,2.3459604673470604e-09,2.0188301721942615e-07,1.1436678968075512e-08,0.19859368353883208,0.022094406323981783,24.635869101622554,-0.36098268392761945,0.058126567401922166,0.04312716632958237,0.1012537335802565
1693.08,2.0652952808320944e-09,2.062642784065006e-07,1.2236340484657033e-08,0.20375895823577858,0.022485541641908295,25.75510060780493,-0.36094090602015544,0.057569991198456696,0.043339513410998724,0.10090950459567004
1693.09,1.8877362830081824e-09,1.937468628243742e-07,1.0994040321319919e-08,0.20395153459597432,0.022286249636502886,26.250123670473993,-0.3609539240181243,0.056822012757406754,0.041727107415415014,0.09854912015244609
1693.10,1.8923200442511435e-09,1.7988615529909608e-07,9.846048052949728e-09,0.19864723401918852,0.02183405929620919,25.339293549978052,-0.36091897518341975,0.0555255284877514,0.039851985540965675,0.09537751402686322
1693.11,1.7872464572374202e-09,1.7424356440198226e-07,9.442826241519573e-09,0.19262357679220327,0.021408920528347468,23.58659891797456,-0.3603477265567704,0.05462625344122588,0.039077277342395036,0.093703530680451
1693.12,1.652270847104011e-09,1.8182481530335558e-07,9.949440782753458e-09,0.18612646959385565,0.021163660234459248,22.42125904748554,-0.36002109328200227,0.05432475679245344,0.03978332467919809,0.09410808165138061
1694.01,1.6097925836205296e-09,2.0164697467613782e-07,1.1726636726874702e-08,0.18394016175824673,0.021437117833652562,21.574389729437247,-0.35993673222146033,0.05470475775628434,0.0421744627505446,0.09687922048332837
1694.02,1.6646587747467352e-09,2.2696973988856446e-07,1.494593284559818e-08,0.18937778530676735,0.022625082622474698,21.04921321843197,-0.3600306938345919,0.055856864661452,0.04553564413197683,0.10139250872321949
1694.03,1.8362006120371866e-09,2.449272489462817e-07,1.9790089934930078e-08,0.19523993778683643,0.025061290031627315,20.948802930870826,-0.3603570374887909,0.05755716172258117,0.04942132575004115,0.10697848750917904
1694.04,2.0441313432859744e-09,2.4398233994942526e-07,2.457947749358106e-08,0.19581835210076687,0.026942582664170035,21.342620299857337,-0.3601757828488504,0.05980903251382138,0.049363100704421514,0.10917213296888727
1694.05,2.3760827420808904e-09,2.378802597779777e-07,2.2284567583554794e-08,0.19551600279039275,0.026256833953372232,21.787841968257126,-0.359787741496005,0.06094861831043347,0.046851564053948073,0.10780018227353452
1694.06,2.714379980162094e-09,2.2178491161733457e-07,1.580607628399224e-08,0.19473962143422102,0.023702403098673608,23.08235474680908,-0.3596153422854138,0.06025382400751556,0.045162923047428055,0.10541674720433736
1694.07,2.6292472755757162e-09,2.157583085636201e-07,1.2130048909370857e-08,0.19973444928620396,0.022558030396750122,24.52554443039935,-0.35953701890707007,0.05851355645146913,0.04362074653719324,0.10213430300460294
1694.08,2.265264141421439e-09,2.0334133104735203e-07,1.1245764417880724e-08,0.20315385153605528,0.022374894195456088,25.6567473358575,-0.3596642002407174,0.05707075523950655,0.04260853693237098,0.09967929219751884
1694.09,1.9992730423509658e-09,1.9053747378406455e-07,1.0544485285874932e-08,0.20303227870308904,0.022204997991718635,25.970102389129845,-0.35979560337563454,0.05578106797095901,0.04084338579202051,0.09662445368374406
1694.10,1.8428604120519877e-09,1.7765495772736052e-07,9.534247785786816e-09,0.1992630400617145,0.0217821724998679,25.186313262446493,-0.35956658326751395,0.05461399172564936,0.0393488572365053,0.09396284894990851
1694.11,1.7318673662042562e-09,1.7368148502080542e-07,9.474565477985237e-09,0.19275254792206797,0.021410215524675702,23.782823399112626,-0.35916638173172966,0.05394766011089177,0.03896025164620053,0.09290791173238058
1694.12,1.6332343095995984e-09,1.8902122190132034e-07,1.046055066356863e-08,0.18873780838168777,0.021424536976828702,22.419570702834758,-0.358829538812588,0.05383736131001829,0.040495511263570684,0.09433287250785374
1695.01,1.6375450055965225e-09,2.1811523406538273e-07,1.3308389554514904e-08,0.1867926595857186,0.022020607424143655,21.341013029405854,-0.3590604705213673,0.05466875649291381,0.04449096204444882,0.09915971848567434
1695.02,1.6968388266062188e-09,2.5547038508687283e-07,1.868475619440927e-08,0.19283399966001294,0.024017333168151,20.812067756948846,-0.3592642804046987,0.05711838462881726,0.05181984250990614,0.1089382271271299
1695.03,1.9062308760908724e-09,2.7982350591293204e-07,2.3739490761682158e-08,0.19993463394118802,0.026152582095589298,20.73727923898938,-0.3593927027551694,0.060515813954779486,0.05559834016573572,0.11611415418400158
1695.04,2.3705789841115078e-09,2.8023702291157593e-07,2.5036859068704096e-08,0.20105325325479395,0.026993192464869413,20.92592170376392,-0.35955776737129636,0.06381777900473629,0.056601842094932464,0.1204196211659904
1695.05,2.851103910637685e-09,2.521479365227394e-07,2.1865613424253962e-08,0.1943021010068835,0.02553250147782691,21.57746018737325,-0.3596853827359288,0.0646981643870898,0.0526374198568405,0.11733558421357561
1695.06,3.071241478799185e-09,2.3736161048229994e-07,1.6617681295310124e-08,0.19399983586005803,0.023733068069792224,22.967991802745292,-0.35978774465775737,0.063085077012319,0.04815844762872561,0.11124352465583687
1695.07,2.8648567726392205e-09,2.2852653323257327e-07,1.2028830251135204e-08,0.19785963048319452,0.022139616846012566,24.30174020617901,-0.3596588322784109,0.0604445033585434,0.04535692363525769,0.10580142681694137
1695.08,2.5139308373835663e-09,2.2340705872769067e-07,1.1557113861239108e-08,0.20170142854189121,0.021869640286389436,25.651688430685123,-0.35957312225960997,0.05912181017796695,0.04511809961773996,0.10423990990782682
1695.09,2.1658509515487698e-09,2.0815670343840568e-07,1.0873597116638545e-08,0.20241420184084216,0.021573955967261468,25.950089264130593,-0.3595905355730628,0.05832361113965257,0.04328150487508514,0.10160511603844571
1695.10,2.1203245655203995e-09,1.885430406188636e-07,1.0133843722280583e-08,0.19806452864002588,0.021242483423273326,24.961887702615506,-0.35946293731127776,0.05696253519809496,0.04119037300608397,0.09815290829376734
1695.11,1.9814737651988653e-09,1.792929905228448e-07,1.0542753165809895e-08,0.19079090385726097,0.02104486908413465,23.474108997729434,-0.3590553434396874,0.055901692464754696,0.04026272574804588,0.09616441820845854
1695.12,1.8057980880567915e-09,1.7782537334069454e-07,1.078893100089436e-08,0.18541397323806721,0.020979591807709357,22.09155161837468,-0.3588954739326097,0.05565585515699864,0.04024833319039828,0.09590418832628785
1696.01,1.8036020696673286e-09,1.8623899271349783e-07,1.0888612087395598e-08,0.18273881081033236,0.02074058140047617,21.19769934423311,-0.3592386897052799,0.054689800271684165,0.04017996527548527,0.09486976547178437
1696.02,1.7430446897568588e-09,2.2373690331634797e-07,1.321800537239088e-08,0.1908877524724607,0.021446778778354395,20.807861351106375,-0.35967652340467204,0.05470969043236147,0.04444164427357562,0.09915133468435766
1696.03,1.6940278659927132e-09,2.4810426942910354e-07,1.6649782746210854e-08,0.1992834383080655,0.023393559302397338,20.590045301607528,-0.3598826325372101,0.05597161643060475,0.05251626184592166,0.10848787829208092
1696.04,1.8923346958127924e-09,2.514844529322495e-07,2.03779249691031e-08,0.19663287337992133,0.024739335583836,20.686108633193246,-0.35995569698356933,0.058564613937817214,0.05261374080343211,0.11117835490461203
1696.05,2.177186610862486e-09,2.3905868957012796e-07,1.9180101074555813e-08,0.19481108714741815,0.024267659723691697,21.58226676556426,-0.3599852162069971,0.06067998246448554,0.05070821245229431,0.1113881950218879
1696.06,2.5518553974004274e-09,2.2063205111334758e-07,1.4637012200716914e-08,0.19256065237787906,0.022488021077559605,22.666499841932616,-0.3601768974969905,0.0607202101509574,0.04765708339736368,0.10837729361005148
1696.07,2.571097177619563e-09,2.0829306900764218e-07,1.0881095533146587e-08,0.1953552638473957,0.021350796485780702,23.923037499310414,-0.36046102548759534,0.05860867121253665,0.044574507012968945,0.10318317811965487
1696.08,2.2792706400382282e-09,2.0432525196530078e-07,1.0797391593874535e-08,0.19891680707358317,0.021316070769440053,24.888917368948526,-0.3605157330759033,0.057421682528817776,0.04396571779929877,0.10138740019320393
1696.09,2.0218434221518753e-09,1.9705248970560688e-07,1.079806487939471e-08,0.20039893374544526,0.021387878727151262,25.244244031512068,-0.3604627828617113,0.05708913817583428,0.04305639231316362,0.1001455305384199
1696.10,1.9942005267189013e-09,1.8457339784152136e-07,9.654642579084907e-09,0.196748768674551,0.02087421338000827,24.62431182120559,-0.3603403332579273,0.05572285401782791,0.04059338421881024,0.09631623830696426
1696.11,1.944949258512762e-09,1.9041309679806616e-07,1.0783111738898606e-08,0.19247153632402994,0.02087228280548118,23.024973266139735,-0.36007687982864356,0.05533545551337133,0.04105337256697397,0.09638882797234467
1696.12,1.7710396143863757e-09,2.0648305300985466e-07,1.2468558213698907e-08,0.1880085061583379,0.0210770446940395,21.640147100958362,-0.3600689490995207,0.055863834425189975,0.043163761360487336,0.09902759593783803
1697.01,1.8865797463395106e-09,2.1759425502707552e-07,1.3116690213391652e-08,0.18712470842855877,0.021333665867672092,20.81563812066243,-0.36011638127064377,0.05591849883988376,0.0451972338888469,0.10111573283729061
1697.02,1.9825104070919568e-09,2.433337420640431e-07,1.51377351081772e-08,0.1915611630811201,0.02204796570371907,20.460570111832144,-0.36022862587756854,0.05648352493363019,0.047611186479613654,0.10409471162700869
1697.03,2.0328776927022282e-09,2.5734952304986713e-07,1.7858985727923293e-08,0.19792114652072917,0.02367293968826223,20.39227084012254,-0.3603165765823685,0.05818611797355864,0.05355289051036888,0.11173900858689985
1697.04,2.1938296963761345e-09,2.388352703709309e-07,1.8651253620108533e-08,0.19169893891001102,0.023872408776023583,20.90795727084633,-0.36053295484746867,0.059906146117839655,0.052050871125543,0.11195701744078403
1697.05,2.4560407316612333e-09,2.301111047611315e-07,1.601672361120766e-08,0.19082265909178797,0.023026601459257594,21.323150436197032,-0.3607065839379925,0.0596083563216313,0.04801240529580277,0.10762076145917149
1697.06,2.4389552293495884e-09,2.1587737829618465e-07,1.1673021036582504e-08,0.19224028833335777,0.021764445788702572,22.884577169146155,-0.36067967318009475,0.05821523287018098,0.045558206974357904,0.10377343994321647
1697.07,2.2942651773507814e-09,2.0866373752964218e-07,1.0716112945152543e-08,0.1964641278583073,0.021374514127207506,24.107926568747047,-0.3608259778533051,0.056517261538325994,0.043743293466311284,0.10026055515809211
1697.08,2.040203468934055e-09,1.9683225680049323e-07,9.98053918358922e-09,0.19992078447979134,0.02128182727091525,25.033060792098887,-0.36085937689911757,0.055395983470821655,0.042654712155583654,0.0980506956291847
1697.09,1.8552827515581625e-09,1.8209924992059956e-07,9.478251547792482e-09,0.2008194412018424,0.021153902446973828,25.56619767065381,-0.3608711099742594,0.05439114433365261,0.04053556934565978,0.09492671370835311
1697.10,1.7507069250800979e-09,1.68583920576604e-07,8.816193207533598e-09,0.19852343416427848,0.021044341576285146,24.920357721300842,-0.3608391099557231,0.05316141330189391,0.03888767595985853,0.09204908922258732
1697.11,1.6146785960777122e-09,1.6190502679671414e-07,8.715515318287624e-09,0.19270881007259946,0.0208921012368911,23.439547602013587,-0.3603318240670002,0.052068501546033784,0.03774067599056037,0.08980917765611816
1697.12,1.4866461596108362e-09,1.6239025656173117e-07,8.826478130894146e-09,0.18488897539322327,0.02071889206607446,22.21756688687195,-0.36003241679327624,0.05139084103867089,0.03741612465071686,0.08880696560414737
1698.01,1.40717291614093e-09,1.9130635281127718e-07,1.0347922264240492e-08,0.18790189815362693,0.021064822122606942,21.201261828190614,-0.3601144680733739,0.05158614646314211,0.03976323641087833,0.09134938284691313
1698.02,1.4335731168027642e-09,2.1652918943433e-07,1.3130868903894298e-08,0.19329703341082666,0.02226973619007186,20.617487734831013,-0.3604465506128688,0.052361432662307784,0.04698345614903251,0.09934488872208878
1698.03,1.5784461206671807e-09,2.698671349350832e-07,2.1806574133257405e-08,0.20512403141284463,0.02558693386366005,20.526877628096695,-0.36081275670854107,0.055512667830832634,0.05680195229231973,0.11231462017491962
1698.04,1.7775078557691374e-09,2.4485746528430327e-07,2.145853745099743e-08,0.19691832576409676,0.025988622037125046,20.994256747425894,-0.3607679647863202,0.06077749878793179,0.056338287276845866,0.11711578593356693
1698.05,2.4756297764883076e-09,2.3788449605198835e-07,1.8654539601448207e-08,0.19536194723713998,0.02464563891097034,21.486011696399267,-0.36076397308050884,0.06168044209766615,0.0504001815227554,0.11208062381018451
1698.06,2.7497952325961744e-09,2.2363705375786e-07,1.4695827072363648e-08,0.19525620760263906,0.02318015823109932,22.869190064772866,-0.3607827403993166,0.06011749836739203,0.04626695500219831,0.10638445338115055
1698.07,2.6021491077387663e-09,2.1972215657790734e-07,1.1793757961886393e-08,0.19841999242762542,0.022111213011109174,24.25236529203728,-0.3606756217893971,0.058077336781368796,0.04452129285560801,0.1025986297078986
1698.08,2.2811528259398395e-09,2.2333797638738435e-07,1.2683730150741596e-08,0.20134966974813803,0.022128719730055722,25.301372498377756,-0.36065778688243294,0.05785159321864512,0.04530641077883624,0.10315800394047436
1698.09,2.0570359582773467e-09,2.0614469552873308e-07,1.1930517986139518e-08,0.20106404981458115,0.021804294153308392,25.705405633533438,-0.3607138323963291,0.057817411355582674,0.04368271753679195,0.10150012893922143
1698.10,2.2152216281286976e-09,1.9439901158808603e-07,1.1607138233369279e-08,0.19820796817918568,0.021516362007453993,24.77796168313316,-0.36024659357974387,0.056069927689235625,0.041380220127659025,0.09745014796252882
1698.11,2.0609361172608404e-09,1.8081879142282115e-07,1.1582136649309032e-08,0.1919978612183538,0.02139793362241687,23.103481092675384,-0.35950835761995137,0.05548314009398741,0.04064510798646386,0.09612824811988123
1698.12,1.933741681586594e-09,1.8843575938207195e-07,1.2559325123066957e-08,0.1871684096748642,0.02147321914243719,21.59553581345052,-0.35909291774885915,0.05501414904436041,0.04123008171481555,0.09624423070987476
1699.01,1.823857428960984e-09,2.0658279986245694e-07,1.4487989446891569e-08,0.18460987035649903,0.02191814794365881,20.947760547805515,-0.35926956941177246,0.056057489314134845,0.04458868473076655,0.10064617406618738
1699.02,1.9219559992675227e-09,2.188197673929797e-07,1.5263356400923342e-08,0.18618762281009324,0.0222039298000841,20.62205219779843,-0.3597929921575372,0.05683728667799892,0.04624739052242068,0.10308467731680597
1699.03,2.1042586269611417e-09,2.2421731140607195e-07,1.4828210304049032e-08,0.19110973470723497,0.022222996202074036,20.793639396821945,-0.35984675462513205,0.05667069496524274,0.046533226376734675,0.10320392122808345
1699.04,2.1973591603984925e-09,2.178420817137962e-07,1.511557580868495e-08,0.1926732420295483,0.02252469851388463,20.840815053648893,-0.36004320175245313,0.056971887150704156,0.04766980846762665,0.10464169560968999
1699.05,2.1868061502608992e-09,2.1404914078096037e-07,1.4776378080509897e-08,0.19256441265048907,0.022445890338980933,21.698470407186406,-0.35978078648561157,0.057304314706722634,0.0464840173075332,0.10378833198959682
1699.06,2.228316798578071e-09,2.0269359261690252e-07,1.3138828979996446e-08,0.19345071174954745,0.02198461271252973,22.966105810323644,-0.359704698280098,0.05696727257582233,0.044488996932466586,0.1014562694784183
1699.07,2.2058794771300998e-09,1.921658409039792e-07,1.0728418540447854e-08,0.1978574187108579,0.02140584736721088,24.44752383389286,-0.35950608363205044,0.05605151238674836,0.042712462737308894,0.09876397505870382
1699.08,2.057090720344767e-09,1.9193862553981812e-07,1.0520115736126962e-08,0.20282839793772517,0.021440484737056006,25.5378716491106,-0.35954243970728905,0.05513546557795122,0.04215683728224017,0.097292302845825
1699.09,1.8867965975769393e-09,1.8219704704753995e-07,9.663201069295706e-09,0.20258488900201904,0.02121002484727047,25.752101950729703,-0.359631857038584,0.05440369645400024,0.040625811144149974,0.09502950779323185
1699.10,1.821341080791187e-09,1.769499668880495e-07,9.153725929649843e-09,0.19893059110583436,0.020895837125161056,24.908698163215675,-0.35949866825522214,0.05336097631334335,0.039488498252102884,0.09284947459787089
1699.11,1.6944755648457611e-09,1.774934866606567e-07,9.538970513917955e-09,0.19258661438352895,0.02071072099498087,23.554012984431207,-0.3589988908087057,0.05275874499752127,0.03899573794675469,0.09175448280849073
1699.12,1.6081052131489152e-09,1.8781030271604795e-07,1.0395715211183508e-08,0.18621699012439707,0.0206159971804299,22.355768670155335,-0.3591632111830284,0.053079322593483275,0.03982473406187342,0.09290405666448295
1700.01,1.6700057596240107e-09,2.111384929880098e-07,1.184112667740245e-08,0.1846752225215638,0.020700750858081887,21.289173968200494,-0.35951522247582196,0.053633476445396726,0.042103527434182164,0.095737003853974
1700.02,1.8038301488240203e-09,2.2673051304028216e-07,1.3251852857089514e-08,0.18704357470580782,0.02124702989466168,20.646968896382514,-0.3599611724503302,0.054525170483767996,0.046011595355595104,0.10053676571311146
1700.03,2.0049314778133034e-09,2.4028741917530776e-07,1.4198455371024557e-08,0.1913472096054146,0.0217014858579878,20.558269408062785,-0.35991510700145585,0.055150618946364686,0.04766652895471064,0.10281714792103289
1700.04,2.139118794676327e-09,2.2800776647015444e-07,1.2795974733500933e-08,0.19225117884298917,0.021611963774969503,20.843473639202553,-0.35991466109023923,0.05572188124380948,0.04658343137790108,0.1023053127473912
