Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo Swordfish BlueMarlin Lancetfish Opah
2056 12.3335304470481 25.0096967698829 12.3335304470481 12.3335304470481 12.3335304470481 12.3335304470481 25.0096967698829 25.0096967698829 12.3335304470481 25.0096967698829 12.3335304470481 12.3335304470481
2057 12.2011717420076 24.7442403572976 12.2011717420076 12.2011717420076 12.2011717420076 12.2011717420076 24.7442403572976 24.7442403572976 12.2011717420076 24.7442403572976 12.2011717420076 12.2011717420076
2058 12.2785653638829 24.8985433966274 12.2785653638829 12.2785653638829 12.2785653638829 12.2785653638829 24.8985433966274 24.8985433966274 12.2785653638829 24.8985433966274 12.2785653638829 12.2785653638829
2059 12.1446396447464 24.6293574466049 12.1446396447464 12.1446396447464 12.1446396447464 12.1446396447464 24.6293574466049 24.6293574466049 12.1446396447464 24.6293574466049 12.1446396447464 12.1446396447464
2060 12.1089912757663 24.5571377770855 12.1089912757663 12.1089912757663 12.1089912757663 12.1089912757663 24.5571377770855 24.5571377770855 12.1089912757663 24.5571377770855 12.1089912757663 12.1089912757663
2061 12.2902441066621 24.9191820483726 12.2902441066621 12.2902441066621 12.2902441066621 12.2902441066621 24.9191820483726 24.9191820483726 12.2902441066621 24.9191820483726 12.2902441066621 12.2902441066621
2062 12.3393829903679 25.0163931710463 12.3393829903679 12.3393829903679 12.3393829903679 12.3393829903679 25.0163931710463 25.0163931710463 12.3393829903679 25.0163931710463 12.3393829903679 12.3393829903679
2063 12.2912817196086 24.9192357495168 12.2912817196086 12.2912817196086 12.2912817196086 12.2912817196086 24.9192357495168 24.9192357495168 12.2912817196086 24.9192357495168 12.2912817196086 12.2912817196086
2064 12.3273536514184 24.9908055511758 12.3273536514184 12.3273536514184 12.3273536514184 12.3273536514184 24.9908055511758 24.9908055511758 12.3273536514184 24.9908055511758 12.3273536514184 12.3273536514184
2065 12.3813787859848 25.0983455187547 12.3813787859848 12.3813787859848 12.3813787859848 12.3813787859848 25.0983455187547 25.0983455187547 12.3813787859848 25.0983455187547 12.3813787859848 12.3813787859848
2066 12.3113457140971 24.9574287262503 12.3113457140971 12.3113457140971 12.3113457140971 12.3113457140971 24.9574287262503 24.9574287262503 12.3113457140971 24.9574287262503 12.3113457140971 12.3113457140971
2067 12.3388577400797 25.0114925834346 12.3388577400797 12.3388577400797 12.3388577400797 12.3388577400797 25.0114925834346 25.0114925834346 12.3388577400797 25.0114925834346 12.3388577400797 12.3388577400797
2068 12.3070087259292 24.9470569996651 12.3070087259292 12.3070087259292 12.3070087259292 12.3070087259292 24.9470569996651 24.9470569996651 12.3070087259292 24.9470569996651 12.3070087259292 12.3070087259292
2069 12.4386535783924 25.2090003197631 12.4386535783924 12.4386535783924 12.4386535783924 12.4386535783924 25.2090003197631 25.2090003197631 12.4386535783924 25.2090003197631 12.4386535783924 12.4386535783924
2070 12.289465625759 24.9097218862196 12.289465625759 12.289465625759 12.289465625759 12.289465625759 24.9097218862196 24.9097218862196 12.289465625759 24.9097218862196 12.289465625759 12.289465625759
2071 12.1329400002128 24.5960886147406 12.1329400002128 12.1329400002128 12.1329400002128 12.1329400002128 24.5960886147406 24.5960886147406 12.1329400002128 24.5960886147406 12.1329400002128 12.1329400002128
2072 12.1340479506296 24.5975735247715 12.1340479506296 12.1340479506296 12.1340479506296 12.1340479506296 24.5975735247715 24.5975735247715 12.1340479506296 24.5975735247715 12.1340479506296 12.1340479506296
2073 12.2846082814471 24.8985301938635 12.2846082814471 12.2846082814471 12.2846082814471 12.2846082814471 24.8985301938635 24.8985301938635 12.2846082814471 24.8985301938635 12.2846082814471 12.2846082814471
2074 12.3927838334434 25.1134525236866 12.3927838334434 12.3927838334434 12.3927838334434 12.3927838334434 25.1134525236866 25.1134525236866 12.3927838334434 25.1134525236866 12.3927838334434 12.3927838334434
2075 12.2961192767494 24.918720054889 12.2961192767494 12.2961192767494 12.2961192767494 12.2961192767494 24.918720054889 24.918720054889 12.2961192767494 24.918720054889 12.2961192767494 12.2961192767494
2076 12.3804769569794 25.0869283306398 12.3804769569794 12.3804769569794 12.3804769569794 12.3804769569794 25.0869283306398 25.0869283306398 12.3804769569794 25.0869283306398 12.3804769569794 12.3804769569794
2077 12.2443497319827 24.81413217036 12.2443497319827 12.2443497319827 12.2443497319827 12.2443497319827 24.81413217036 24.81413217036 12.2443497319827 24.81413217036 12.2443497319827 12.2443497319827
2078 12.116093031971 24.5576449995099 12.116093031971 12.116093031971 12.116093031971 12.116093031971 24.5576449995099 24.5576449995099 12.116093031971 24.5576449995099 12.116093031971 12.116093031971
2079 12.3451386490708 25.0149004531775 12.3451386490708 12.3451386490708 12.3451386490708 12.3451386490708 25.0149004531775 25.0149004531775 12.3451386490708 25.0149004531775 12.3451386490708 12.3451386490708
2080 12.4372961490586 25.1979748768197 12.4372961490586 12.4372961490586 12.4372961490586 12.4372961490586 25.1979748768197 25.1979748768197 12.4372961490586 25.1979748768197 12.4372961490586 12.4372961490586
2081 12.3418807354731 25.0054575579764 12.3418807354731 12.3418807354731 12.3418807354731 12.3418807354731 25.0054575579764 25.0054575579764 12.3418807354731 25.0054575579764 12.3418807354731 12.3418807354731
2082 12.4151430800887 25.1514441388702 12.4151430800887 12.4151430800887 12.4151430800887 12.4151430800887 25.1514441388702 25.1514441388702 12.4151430800887 25.1514441388702 12.4151430800887 12.4151430800887
2083 12.369091516608 25.0583163070587 12.369091516608 12.369091516608 12.369091516608 12.369091516608 25.0583163070587 25.0583163070587 12.369091516608 25.0583163070587 12.369091516608 12.369091516608
2084 12.3364214153805 24.9918746148233 12.3364214153805 12.3364214153805 12.3364214153805 12.3364214153805 24.9918746148233 24.9918746148233 12.3364214153805 24.9918746148233 12.3364214153805 12.3364214153805
2085 12.258462412481 24.8353239842921 12.258462412481 12.258462412481 12.258462412481 12.258462412481 24.8353239842921 24.8353239842921 12.258462412481 24.8353239842921 12.258462412481 12.258462412481
2086 12.2311913281786 24.7801685941714 12.2311913281786 12.2311913281786 12.2311913281786 12.2311913281786 24.7801685941714 24.7801685941714 12.2311913281786 24.7801685941714 12.2311913281786 12.2311913281786
2087 12.3105766244254 24.9381308110715 12.3105766244254 12.3105766244254 12.3105766244254 12.3105766244254 24.9381308110715 24.9381308110715 12.3105766244254 24.9381308110715 12.3105766244254 12.3105766244254
2088 12.1425330536828 24.6009060456506 12.1425330536828 12.1425330536828 12.1425330536828 12.1425330536828 24.6009060456506 24.6009060456506 12.1425330536828 24.6009060456506 12.1425330536828 12.1425330536828
2089 12.2582521853343 24.8312718433275 12.2582521853343 12.2582521853343 12.2582521853343 12.2582521853343 24.8312718433275 24.8312718433275 12.2582521853343 24.8312718433275 12.2582521853343 12.2582521853343
2090 12.169943841102 24.6539958768559 12.169943841102 12.169943841102 12.169943841102 12.169943841102 24.6539958768559 24.6539958768559 12.169943841102 24.6539958768559 12.169943841102 12.169943841102
2091 12.164709061467 24.6425436516984 12.164709061467 12.164709061467 12.164709061467 12.164709061467 24.6425436516984 24.6425436516984 12.164709061467 24.6425436516984 12.164709061467 12.164709061467
2092 12.2522837797627 24.8171820241002 12.2522837797627 12.2522837797627 12.2522837797627 12.2522837797627 24.8171820241002 24.8171820241002 12.2522837797627 24.8171820241002 12.2522837797627 12.2522837797627
2093 12.401043831471 25.1139887931978 12.401043831471 12.401043831471 12.401043831471 12.401043831471 25.1139887931978 25.1139887931978 12.401043831471 25.1139887931978 12.401043831471 12.401043831471
2094 12.2702586598288 24.8513260044527 12.2702586598288 12.2702586598288 12.2702586598288 12.2702586598288 24.8513260044527 24.8513260044527 12.2702586598288 24.8513260044527 12.2702586598288 12.2702586598288
2095 12.2827240875457 24.8754902702824 12.2827240875457 12.2827240875457 12.2827240875457 12.2827240875457 24.8754902702824 24.8754902702824 12.2827240875457 24.8754902702824 12.2827240875457 12.2827240875457
2096 12.033070136467 24.3750021126678 12.033070136467 12.033070136467 12.033070136467 12.033070136467 24.3750021126678 24.3750021126678 12.033070136467 24.3750021126678 12.033070136467 12.033070136467
2097 12.1665861116397 24.6414106966851 12.1665861116397 12.1665861116397 12.1665861116397 12.1665861116397 24.6414106966851 24.6414106966851 12.1665861116397 24.6414106966851 12.1665861116397 12.1665861116397
2098 12.5852368028666 25.4779026626415 12.5852368028666 12.5852368028666 12.5852368028666 12.5852368028666 25.4779026626415 25.4779026626415 12.5852368028666 25.4779026626415 12.5852368028666 12.5852368028666
2099 12.5355306106357 25.3770404226759 12.5355306106357 12.5355306106357 12.5355306106357 12.5355306106357 25.3770404226759 25.3770404226759 12.5355306106357 25.3770404226759 12.5355306106357 12.5355306106357
2100 12.340592020285 24.9859788503716 12.340592020285 12.340592020285 12.340592020285 12.340592020285 24.9859788503716 24.9859788503716 12.340592020285 24.9859788503716 12.340592020285 12.340592020285
