Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
2015.12,1.7804947636505158e-09,1.9538400626872953e-07,9.818202731712446e-09,0.18603132873970543,0.02019878057518837,23.19383138913619,-0.37333525648380733,0.055547374570014595,0.040075323582657904,0.0956226982163903
2016.01,1.6994516643119808e-09,2.154713538992232e-07,1.1211900563686845e-08,0.18575188182054939,0.0204948196203863,22.190808789601174,-0.3731487229520922,0.05601010682773335,0.04240909891816773,0.09841920576862695
2016.02,1.7670971468740162e-09,2.479058656733931e-07,1.3578221913113318e-08,0.19268258566256258,0.02114572032481853,21.85791177092905,-0.3732436157597783,0.05641586296932624,0.04549603360564929,0.1019118964094234
2016.03,1.905978569840006e-09,2.9076558608094245e-07,1.8641359207569738e-08,0.20234796682125297,0.02301301166877546,21.782559806318098,-0.37357126954779835,0.058531698095944044,0.05534879677976318,0.11388049476402119
2016.04,2.0507179880418195e-09,2.785161042321095e-07,2.0951999821198966e-08,0.19887997627129303,0.02417315959094386,22.103688732106033,-0.3737773149685389,0.06293840134490848,0.05790722034404176,0.12084562195745752
2016.05,2.527785439309207e-09,2.4395085309503353e-07,1.813221187053753e-08,0.19245602341772577,0.02340041792026168,22.844119090306076,-0.37372567432436127,0.06381373841635864,0.050503789860479584,0.11431752835130157
2016.06,2.893076346703636e-09,2.2643279534843298e-07,1.3069937989790813e-08,0.19301572668172975,0.02185625117802707,24.339126822687895,-0.37366476550430894,0.062118147240268574,0.04627208780579511,0.10839023509140651
2016.07,2.688133183592557e-09,2.158050650090834e-07,1.0378072908825976e-08,0.1967553499526595,0.020905578266627582,25.87497621198079,-0.37354471888275453,0.06008827672609586,0.04441588140463436,0.10450415812305305
2016.08,2.3232074009701185e-09,2.040723007689045e-07,1.0516794655152218e-08,0.20067287749894813,0.021246483673270016,27.180066331345717,-0.3734215063159187,0.05879738110102523,0.04359421961130389,0.10239160067521852
2016.09,2.0505233050547137e-09,1.9200809295658922e-07,9.51708167208782e-09,0.2026419107776514,0.021272458212223188,27.720810639457454,-0.3733355368596557,0.05764220553126138,0.04156027345150767,0.09920247905863286
2016.10,1.954681768684426e-09,1.7571540597608336e-07,8.620522654784701e-09,0.19915002690584654,0.02109775382705022,26.860404720478403,-0.3733299430244906,0.05601986650223816,0.039496987580159904,0.09551685408370937
2016.11,1.7976591720630997e-09,1.6454314277476564e-07,8.047736313856222e-09,0.1929219058686993,0.020813182039187826,25.1541360314721,-0.3729414271576375,0.05438849970526315,0.03815040514122523,0.09253890491505302
2016.12,1.589823160723057e-09,1.7199272787819393e-07,9.285593265394011e-09,0.18925753926035596,0.021214352220263202,23.32086182131769,-0.3723383078156837,0.05371059956836314,0.04024620177610178,0.09395680137673587
2017.01,1.4107327153847868e-09,1.9305800882668487e-07,1.1431045967703669e-08,0.19145908780932314,0.022387205078522578,22.392066943677438,-0.3719020997713425,0.054307182205569335,0.04336679681287575,0.09767397907582141
2017.02,1.4074601644034297e-09,2.398265724626783e-07,1.6812998368127122e-08,0.20263428602096542,0.025433930925378812,21.82043682084466,-0.37197585506389275,0.05627197054158685,0.05117883984941648,0.10745081044681885
2017.03,1.5401997709892045e-09,2.789556369177504e-07,2.826902506576271e-08,0.21048586193454374,0.03145715975364275,21.609411658489293,-0.37215833407183996,0.06072718352405004,0.05903601855872489,0.1197632019674679
2017.04,2.0101202925791784e-09,2.739949971973818e-07,4.058778333358276e-08,0.20315475836350774,0.03595608973133531,21.9481603730697,-0.3724765998776934,0.06745237572358277,0.0567869553150741,0.12423933109846166
2017.05,2.9252349170571327e-09,2.6158276833879843e-07,2.5113791095575534e-08,0.1961778014957422,0.02816418285441296,22.935792168816185,-0.37257752538547084,0.06889671037384616,0.051065148922790196,0.11996185922500335
2017.06,3.85756362560612e-09,2.4418428180960666e-07,1.6291553116640613e-08,0.1952612575111937,0.024058919752440084,24.401589553133114,-0.3724323753219041,0.06665522168160704,0.04881611251080548,0.1154713342755048
2017.07,3.234588654605577e-09,2.300669194908838e-07,1.1971519258695339e-08,0.2002889983297936,0.022470428593562443,25.99999878694874,-0.3722588281534082,0.06384062230415848,0.04683781712503846,0.11067843940448642
2017.08,2.7539970568476167e-09,2.2037079898388956e-07,1.1606398754659117e-08,0.20401921875229395,0.022323458203153172,27.097953379459142,-0.37215979829618706,0.06202338015849215,0.04560901133331161,0.10763239149450074
2017.09,2.392130423141312e-09,2.1218343582517847e-07,1.1248548844283864e-08,0.20372201853976799,0.022101345984914457,27.306697216220854,-0.3721642872233359,0.06069826905998169,0.043957603659740226,0.10465587283269441
2017.10,2.2684296827960417e-09,2.0105125707885104e-07,1.0688875270756168e-08,0.1995569041340648,0.021706179738374454,26.193639022078226,-0.3722346613656798,0.05925364070971081,0.04242995329568453,0.10168359393960577
2017.11,2.139599177154249e-09,1.9228110835431766e-07,1.037569185426047e-08,0.19208796729714842,0.021213418171162634,24.577647636330532,-0.3721441755221941,0.05771571786401971,0.04151577235784408,0.09923149034059922
2017.12,1.9526833412375332e-09,1.9928436847682863e-07,1.1431663967339218e-08,0.18661817979164355,0.020998985217773835,23.414582333814927,-0.37204396824473257,0.05715114026381687,0.042178070120234584,0.09932921049236766
2018.01,1.8780640829286652e-09,2.402133330936059e-07,1.3863697192254223e-08,0.1900675743173459,0.02139025279046095,22.465065919904504,-0.3719106570168961,0.0577341174977806,0.04703109228568623,0.10476520976971442
2018.02,1.971426400990554e-09,2.635065627401847e-07,1.579747316121672e-08,0.19195570250383584,0.021858073662758163,21.90520950556712,-0.372189326721322,0.05924932220359804,0.05307974862294592,0.11232907096432618
2018.03,2.15349759041296e-09,2.699078776035858e-07,1.8425284039023343e-08,0.19322058731729075,0.022709083048613587,21.792167829281826,-0.3723547414692361,0.06199734034997207,0.05449341025611937,0.11649075040052753
2018.04,2.518647387659752e-09,2.629355541833529e-07,2.1036269922499358e-08,0.19279980811119404,0.023434221404799595,22.06245265828608,-0.37262587126433905,0.06371306154486714,0.0527430889238405,0.11645615075302021
2018.05,2.832919446872054e-09,2.5492119658471664e-07,2.1588323598830567e-08,0.19478458286008532,0.023643178225421276,22.91473032682915,-0.3727857140650729,0.06371094891697093,0.04968650879879736,0.1133974576859981
2018.06,2.9412295952519664e-09,2.389021119439489e-07,1.5925537922077976e-08,0.1970913429553465,0.022116125727308193,24.474485073932804,-0.37289245327941273,0.06279531678473158,0.04676563255271657,0.1095609494010457
2018.07,2.9132545662547792e-09,2.2663726532440663e-07,1.0897536638447951e-08,0.20120061548996654,0.02073926844516355,26.049690536473026,-0.3729423472325747,0.06072610400058816,0.04494024082119044,0.10566634485839399
2018.08,2.5878340798645456e-09,2.2146833302154624e-07,1.0762319818446424e-08,0.2037221792734752,0.02070863605308902,27.094240948884444,-0.3729459528692786,0.05944595888923926,0.044367288106887635,0.10381324700987493
2018.09,2.2576376774126097e-09,2.1295090236009366e-07,1.0388783850129119e-08,0.20306045478784743,0.020632282466609076,27.51797104160276,-0.3729706143893442,0.058528614898270194,0.04308250155257161,0.10161111655042501
2018.10,2.1646834666027783e-09,1.9823822069110525e-07,9.252767533576476e-09,0.1978519080218956,0.02018630348312658,26.687845781907207,-0.3728613647433935,0.05658040598575864,0.04098075009064743,0.09756115613977316
2018.11,1.9634401004873306e-09,1.8866521476062096e-07,8.80015395334423e-09,0.19167287569115812,0.01983770143256835,24.90822657834455,-0.3724649739392146,0.05497943024156722,0.039613160155593914,0.0945925903514082
2018.12,1.7582956594930164e-09,1.856026789297896e-07,8.66796458922062e-09,0.18457561734937067,0.019474268902696653,23.42665894354932,-0.37230077362163805,0.053897308332442696,0.0389470327075037,0.09284434116666293
2019.01,1.6324213982071558e-09,2.0937288686221296e-07,1.0369522246714068e-08,0.18546576623815814,0.0198107346629617,22.369885012397706,-0.3723157428847717,0.05379609357200838,0.041510977002103044,0.09530707073666514
2019.02,1.6416797256414868e-09,2.33821438677795e-07,1.2894173207200035e-08,0.1894821383139338,0.020743268842654025,21.977397015473635,-0.3722143790452168,0.05485942601327866,0.04619858569657652,0.1010580116483255
2019.03,1.7771153458676386e-09,2.3400582315191063e-07,1.4077100979108002e-08,0.19112963781254258,0.02151657872360877,22.181121779046055,-0.3719932084321809,0.056169999822328176,0.04692308256001139,0.10309308232650591
2019.04,2.037216907308457e-09,2.480649339739201e-07,1.788979833520211e-08,0.19399261020359782,0.022467613984135396,22.537747697363038,-0.37184311361422956,0.05767186737106949,0.047928512302453166,0.1056003796363759
2019.05,2.1815145710465457e-09,2.420372067978643e-07,1.6565600523152005e-08,0.1956312283988257,0.022284117141110997,23.17264401596735,-0.37182664341210403,0.05877249657008865,0.04672394232771234,0.10549643889949345
2019.06,2.4286171483145535e-09,2.2834900852970246e-07,1.1006163788596536e-08,0.19799525224776277,0.020790027289859486,24.5723520825401,-0.3717554946427781,0.057754730209555516,0.04385480989078113,0.10160953985562748
2019.07,2.415010760044964e-09,2.1944217137960065e-07,9.966816503061981e-09,0.20087253742160338,0.020363284549994098,25.908236286556562,-0.371519592522357,0.05658186411336464,0.04285882144311405,0.09944068538045117
2019.08,2.127767260789864e-09,2.1372493141379974e-07,1.0240789851847864e-08,0.20411127768456125,0.02058261730208024,27.052213699052935,-0.37149278157299465,0.055659998309357916,0.04213021453032294,0.09779021299684819
2019.09,1.9499630749863187e-09,2.1210208005932878e-07,1.0744071424184398e-08,0.20440407790119652,0.020905023279213533,27.513810248835256,-0.37155832530418326,0.05555126997450156,0.042332865208569305,0.09788413487598138
2019.10,1.8994184029982364e-09,1.9032379888755732e-07,9.399916351345018e-09,0.19868903959482115,0.020526246977073975,26.300157004596116,-0.37116780469466654,0.05432098729477987,0.03983690996508258,0.09415789714432102
2019.11,1.9033117369220585e-09,1.8796428661158133e-07,9.784748448136828e-09,0.19187248619449787,0.02033483976199006,24.602410128213734,-0.3708389058988479,0.053510306955407955,0.03929380988457589,0.09280411687416935
2019.12,1.7227555617472201e-09,2.0758330190064404e-07,1.1993075641404734e-08,0.19111183973881862,0.020802371695455603,23.097104033462628,-0.37047885491921295,0.05469513373976534,0.04213193475854045,0.0968270685304379
2020.01,1.7568718960949262e-09,2.3180136812945007e-07,1.4056749166872474e-08,0.19082857308285522,0.021327427489502775,22.222635116307988,-0.370339780525162,0.05607832458787544,0.046279951500543495,0.1023582760196915
2020.02,2.0118179531265764e-09,2.477055315820707e-07,1.511411457610395e-08,0.19338991729451144,0.021750445640185818,21.75905273752836,-0.3704582644690193,0.0563245827600185,0.047813393413271316,0.10413797624974944
2020.03,2.164949874112053e-09,2.4808437686998847e-07,1.6185758636462617e-08,0.1949850729778452,0.022258321687908054,22.01354782547824,-0.37058716176858575,0.056879225116065586,0.04915204006114011,0.10603126528797276
2020.04,2.237966510329533e-09,2.5080982553276843e-07,1.7845818494753928e-08,0.19643959096212263,0.023035399912831545,22.371763416110802,-0.3705296849055634,0.05824636613847835,0.04935899354318954,0.107605359631599
2020.05,2.3508512142249737e-09,2.438714386906924e-07,1.8015817169513973e-08,0.1942537861148153,0.022881687766588443,22.97751284068271,-0.37073246441712765,0.05907775079624656,0.04727230916484268,0.10635006009360225
2020.06,2.5464870543412348e-09,2.2808182587040202e-07,1.1569556733145987e-08,0.19364575023677788,0.021136128157395857,24.15775125077854,-0.3708375737690922,0.05833475375567959,0.044943846866052004,0.10327860076516447
2020.07,2.556565541972955e-09,2.191568727777065e-07,1.0378802092531763e-08,0.1973508119810925,0.020668626365499446,25.6932719589623,-0.370767882891554,0.05694426311781964,0.04380329541010027,0.10074755842541884
2020.08,2.1765999617785818e-09,2.1355076154125443e-07,1.036417365475585e-08,0.20082123894709214,0.020928243994972097,26.848001103444016,-0.3705704147597786,0.05622104572024557,0.043082927664205586,0.09930397346699406
2020.09,2.001788574561039e-09,2.090130637874359e-07,1.0125553309977878e-08,0.20311238475635723,0.021059476176351337,27.562818912193876,-0.37045642128316486,0.0557277573523161,0.04218018556420335,0.09790794289937932
2020.10,1.9552361480639225e-09,1.9378084984590633e-07,9.364917965801288e-09,0.19877516925775926,0.020855631143926582,26.561930046966797,-0.3704335329536002,0.05451429912010377,0.04022938874860613,0.09474368792411035
2020.11,1.886064795249522e-09,1.8125129218599693e-07,8.766198983986608e-09,0.18941273807357006,0.020462638215530238,24.995527113062085,-0.37001796446470814,0.053086405084340496,0.038604478835705155,0.09169088399603552
2020.12,1.7142204365237317e-09,1.8470518292812869e-07,8.861781174180859e-09,0.18514599204155918,0.020286722448811877,23.579561364680174,-0.3697730884025781,0.052184779917439146,0.03869295929685447,0.09087773923825694
2021.01,1.5604113452866047e-09,2.2165241535777287e-07,1.1291730965078525e-08,0.18843457571684735,0.02086821450389749,22.552463962121855,-0.369718027697441,0.0529361793299843,0.04377866726993099,0.09671484661248778
2021.02,1.5535976957145636e-09,2.582174131604761e-07,1.3931159564914238e-08,0.193243133749323,0.021711335764538528,22.09391138408549,-0.3697284253824806,0.05532195830003393,0.049919001040560504,0.10524095953412181
2021.03,1.8054671306934096e-09,2.845919884042268e-07,1.7381003693656853e-08,0.1975905572911057,0.022975752780387812,21.989473898768253,-0.3697413212098525,0.058591736551662256,0.054906074779333604,0.11349781144824958
2021.04,2.2344316836070167e-09,2.706408401001523e-07,1.9841454396598406e-08,0.1928237106450535,0.023323400431527218,22.248930530892466,-0.3696858231788978,0.06125566867225037,0.053097071240590994,0.11435273981338638
2021.05,2.66516882097492e-09,2.6286739037629077e-07,1.834169160643154e-08,0.19501680992679118,0.02312709446542613,23.064026692955235,-0.3696662528251056,0.061762507306076755,0.04988463298803219,0.11164714028273734
2021.06,2.8262667996398474e-09,2.4006065197188097e-07,1.1967423606403035e-08,0.19504870624051548,0.021371885357837746,24.435460112915248,-0.36971079607898233,0.0602104575054028,0.046255626086125476,0.10646608358099628
2021.07,2.760474321486638e-09,2.3325068429286134e-07,1.0427441155717159e-08,0.19883269688374047,0.020744704979077794,25.83436528016348,-0.36961123219387226,0.0585477815764748,0.04489498467431838,0.10344276631437788
2021.08,2.3476081561303155e-09,2.2778647927222052e-07,1.1045498822784747e-08,0.20240623791858736,0.021019459881054,27.020575459626052,-0.3695913510673401,0.0579198654128013,0.044655910560575156,0.10257577595655412
2021.09,2.1819256189425162e-09,2.1698420477375118e-07,1.0723132894745852e-08,0.2032600892265973,0.020989606450608298,27.274882471947336,-0.3695958702402699,0.05735140344248847,0.042927517019118296,0.1002789204601927
2021.10,2.1999366303271427e-09,2.011825213570123e-07,9.69188901881501e-09,0.19866517559270247,0.02059984735408373,26.63602079324717,-0.36928611013478296,0.05547771502021783,0.04064597287178662,0.09612368786907056
2021.11,2.029848012712773e-09,1.8448833318481485e-07,9.154208641142636e-09,0.19221576472636068,0.02031268664849273,25.085303324802656,-0.36885285248196514,0.05389898733488862,0.03905713103437563,0.09295611828119867
2021.12,1.8061460749736187e-09,1.8435147524033793e-07,9.445269653535347e-09,0.18496799287915458,0.020143148091504123,23.656094370806034,-0.3687181315203148,0.05283727794049633,0.038800229359816335,0.09163750739201475
2022.01,1.6483819849902102e-09,2.132870715731272e-07,1.1098326873493354e-08,0.18807155273816273,0.020599265747896015,22.430055208700583,-0.36873927726719424,0.05290725457617449,0.042348126344243196,0.09525538090414827
2022.02,1.6304511251961727e-09,2.4417295438321953e-07,1.3342622193160385e-08,0.1937838340298893,0.02146438556232189,21.902956764860274,-0.3686876030455629,0.05440763023723214,0.04890248167387915,0.10331011190969853
2022.03,1.7644427938533526e-09,2.555147808101827e-07,1.5882884003374004e-08,0.19427805271284848,0.022452907401333558,21.834730704390733,-0.3686968368716806,0.05700721978958593,0.05166896935436702,0.10867618906590978
2022.04,2.0508725290283828e-09,2.6187774416075646e-07,2.0368715579109683e-08,0.19402314447032817,0.023715569450428034,22.11566692433553,-0.36864169674149355,0.0597293521425658,0.0517665919094295,0.11149594402432401
2022.05,2.3827337295543535e-09,2.4770873391614956e-07,1.9795687197580222e-08,0.1926408305211459,0.023645567602217383,22.60366153765791,-0.3687601083532599,0.060727676193406244,0.04765111600617157,0.10837879220795271
2022.06,2.7545224081392323e-09,2.3163895240515154e-07,1.162389344366974e-08,0.19320815512025016,0.021232285352766164,23.998762441146116,-0.3689342518763261,0.05934787035162494,0.04530487874615367,0.10465274896401756
2022.07,2.6517298071203577e-09,2.3249183506295612e-07,1.0629681333447807e-08,0.19836340356397847,0.020597458636756667,25.51800347061779,-0.36883169134071525,0.05806844094423544,0.04495730905519214,0.10302575003875199
2022.08,2.258483980880736e-09,2.3528668093390434e-07,1.1417962742896686e-08,0.20354374017364107,0.020874586057930196,26.6080676752641,-0.3687589732654604,0.058007901848452316,0.04511589925277654,0.10312380119627375
2022.09,2.1782687440010287e-09,2.304972869730038e-07,1.1386817638289768e-08,0.20420824192410297,0.020831376927006023,27.00414229643165,-0.3687369775546531,0.05782853571013991,0.044157311029230664,0.10198584660286328
2022.10,2.2619062117386526e-09,2.2664998647312723e-07,1.1344051438874033e-08,0.2002427578791286,0.020565987092934734,26.26555099341294,-0.3686035755045463,0.05734647196703957,0.04333295214132564,0.10067942422366091
2022.11,2.2465346348688048e-09,2.1894452918147066e-07,1.1621041259463778e-08,0.19244190751378412,0.02017936566153614,24.811041815549768,-0.36830587104138535,0.05663654053255396,0.04236716613524332,0.09900370660028038
2022.12,2.1759417320219006e-09,2.2221070846003233e-07,1.2466778552164521e-08,0.18433253141337844,0.01997528003550756,23.486484419188688,-0.36827199807645067,0.05698099625468592,0.04299765768771336,0.09997865399466593
2023.01,2.1954638212487634e-09,2.3778756307189355e-07,1.3371951641555817e-08,0.18405290984528785,0.019883146636929982,22.510965790967468,-0.3681958025218177,0.05672511601675287,0.04397796515789277,0.10070308117228204
2023.02,2.2809851146989996e-09,2.5526077807802056e-07,1.417863136169616e-08,0.18683718436741292,0.020058543418058697,21.970495267998132,-0.36822701501083444,0.05707582704360742,0.04635013031947565,0.10342595718407849
2023.03,2.332957116781164e-09,2.469252628815238e-07,1.331218786951326e-08,0.18882634739309703,0.0201090360827656,22.165489103750012,-0.3680366806911582,0.057110810883416525,0.04680943058911502,0.10392024144681464
2023.04,2.391426087904466e-09,2.385092042204463e-07,1.200666750235913e-08,0.19020025474173444,0.019941858946481452,22.378526499414363,-0.36774771494894365,0.056670427126887565,0.04576569991403105,0.10243612703859332
2023.05,2.335755039381932e-09,2.384280892342331e-07,1.1350939258960538e-08,0.19265375033643406,0.019841076116883,23.254384449270702,-0.3675424210557176,0.0565222852202761,0.045333539346528985,0.1018558245755615
2023.06,2.2277982199822185e-09,2.2916634801482919e-07,1.0493353760668414e-08,0.19632625460695755,0.019733808269059464,24.744872321465575,-0.36763114201194247,0.056059602398452375,0.04419447271452296,0.10025407517794763
2023.07,2.1568716925230734e-09,2.2758183886291066e-07,1.0440192611986214e-08,0.20117908364533008,0.01983884182466264,25.95505309017847,-0.3676765561648524,0.05552473277105701,0.04362088011974083,0.09914561287301919
2023.08,2.0430685006824554e-09,2.2943150901433453e-07,1.1479160172031615e-08,0.20445833688043022,0.02026629455508049,26.77618943305228,-0.3678008019788671,0.05561743531272449,0.04356938034580757,0.09918681562460907
2023.09,2.031723453296609e-09,2.2750406244798255e-07,1.128603516862259e-08,0.20452814371960887,0.020265604172370538,27.149264723529935,-0.3680189931762123,0.05558087476839506,0.04303334246675047,0.09861421714046965
2023.10,2.1065760990241907e-09,2.2253441630503925e-07,1.1199632689623262e-08,0.20048919049480127,0.02001571239486055,26.089007286331984,-0.3680084362834809,0.05514431582220305,0.04212379750679297,0.09726811339187144
2023.11,2.092675727006985e-09,2.1977267709162034e-07,1.1780990214956064e-08,0.19146321906947128,0.019758846774926307,24.63630902326012,-0.36788691285688185,0.05498972586491007,0.0420249988026052,0.0970147245864425
2023.12,2.0594567714032727e-09,2.290200578680164e-07,1.3122762285708517e-08,0.18493756493829056,0.019788380152218055,23.28096028278725,-0.3678090295085598,0.056393976529658656,0.04361329134429828,0.10000726786228968
2024.01,2.2046252115990808e-09,2.3746413388229355e-07,1.3231373098577594e-08,0.18335322471839968,0.019568531302988575,22.39435396585677,-0.36794421478495976,0.05589936137138255,0.04305309959586067,0.09895246101242466
2024.02,2.3011342549249155e-09,2.59261600209655e-07,1.4433861057397642e-08,0.19026337947293556,0.020128035983288793,22.137545987838493,-0.36806239141036384,0.05540563526607692,0.04649266563810164,0.10189830090837643
2024.03,2.259633018727156e-09,2.719578068836511e-07,1.620548900068636e-08,0.19299189904604375,0.02100450939810317,22.350451015905907,-0.36817070867585566,0.05629215144628952,0.051010662309393655,0.10730281362764751
2024.04,2.3138995302279973e-09,2.541586389267369e-07,1.527894424797479e-08,0.19136483414563862,0.020855518874356473,22.492445707143773,-0.3682896022419528,0.05718282665993475,0.048463468901640626,0.10564629549043113
2024.05,2.4383258267440004e-09,2.452233291991725e-07,1.3155873980868992e-08,0.19263199698532565,0.020556680888517365,23.307811995264434,-0.3681874051659734,0.05729273348037209,0.04693845873078715,0.1042311922145935
2024.06,2.4077018032399205e-09,2.3170567327256758e-07,1.071538435531915e-08,0.1944529752163644,0.019885318190241752,24.64189860319741,-0.3682410591202883,0.05653529743708552,0.04463045520244091,0.10116575269764054
2024.07,2.3388274427688383e-09,2.2535403006477854e-07,1.0555074358252117e-08,0.19861010764274617,0.019934207976082145,26.19482424028944,-0.3682340009042774,0.05565301847580432,0.043499918706040315,0.09915293716240511
2024.08,2.131951662804792e-09,2.2142083396104058e-07,1.0756807929746978e-08,0.2021397416103506,0.020233864986757975,27.34724281184418,-0.3682703086344162,0.055299622219345916,0.043136917445731705,0.09843653952124162
2024.09,2.044957112738223e-09,2.1714066411596738e-07,1.1022056242018157e-08,0.20163625064725266,0.020492970813231072,27.786694740547556,-0.3685071757689466,0.05495533893809687,0.04212303325234744,0.09707837228701682
2024.10,2.024471435061332e-09,1.9579680806436787e-07,9.512523928390856e-09,0.19591517359665384,0.020069539096013556,26.8752831054019,-0.3684974366103385,0.053533087318748666,0.03963880084784879,0.0931718881841551
2024.11,1.918317880495283e-09,1.8553443288509054e-07,9.500924433958839e-09,0.18984886877422275,0.019992833181925053,25.435525589998576,-0.3679715449986194,0.052437047828690304,0.03893579293854149,0.09137284067387604
2024.12,1.705286264441062e-09,1.9219965878323383e-07,9.995878135750855e-09,0.1834068928529733,0.01989735431063424,23.85732897681846,-0.36760218046163173,0.052462039673337,0.03930784433832997,0.0917698839874754
2025.01,1.6760799609547673e-09,2.1081766111952015e-07,1.0860876308892065e-08,0.18303413146807013,0.01993623659064704,22.702123445539833,-0.36767753415017096,0.052314813262364916,0.04010283083048844,0.09241764403885054
2025.02,1.6982686089570524e-09,2.54903877803451e-07,1.3558508900321024e-08,0.19107263617581077,0.02079964329729869,22.347697286520525,-0.36746346811285946,0.052661296320043745,0.045262441959312505,0.09792373826147209
2025.03,1.784032051532291e-09,2.596360251829511e-07,1.549112155326131e-08,0.190484845540408,0.021646920255224664,22.351812062915943,-0.3673220474878337,0.054961735905017364,0.050572693604806124,0.10553442932497692
2025.04,2.032218512532459e-09,2.56351556821398e-07,1.608294313577733e-08,0.19190970245085517,0.022084562199021322,22.819131541505122,-0.3671847359716917,0.05688858367004653,0.049143041262572615,0.10603162496993337
2025.05,2.3005281248015237e-09,2.3567220218292294e-07,1.2307353440219206e-08,0.19100276556533397,0.02128203272166123,23.245619840589978,-0.3672115237015098,0.056782544600763464,0.04596970161436607,0.1027522463141797
2025.06,2.4205022215658492e-09,2.3033022160845652e-07,1.0957686442576644e-08,0.1938659305912636,0.020901556724615186,24.714406534343308,-0.3672126291863441,0.05605537246416411,0.044761199474271346,0.10081657197782568
2025.07,2.2189679018302608e-09,2.251515863724164e-07,1.1314183159857554e-08,0.19884392621746722,0.021161627429511217,26.135221706637157,-0.36696389023150744,0.055449288782843616,0.04368178101341728,0.09913106984994775
2025.08,2.092109903359567e-09,2.2319252367471838e-07,1.1443829740927297e-08,0.2022197648596807,0.021399079589126905,27.147731522880704,-0.3667659704142795,0.055411497324365275,0.04335420229262639,0.09876569959420971
2025.09,2.0292989080166268e-09,2.1856433866253978e-07,1.1782035133774109e-08,0.20291451872166688,0.021529877425901248,27.499399981263917,-0.36661123642683285,0.055419308359450005,0.04256575478704632,0.09798506302068433
2025.10,2.0788647689163565e-09,2.053566427263561e-07,1.1510215195014512e-08,0.19734122908961785,0.021304746789240738,26.46612232420173,-0.3661151967558806,0.05476082832051998,0.04104067072110528,0.09580149907808089
2025.11,2.0737380715178055e-09,2.0066504040885835e-07,1.1976015129549872e-08,0.19043587148448562,0.021170159001030607,24.765001138237412,-0.3654982193359296,0.05442048081683501,0.04098402249295612,0.09540450325508575
2025.12,1.991913641827358e-09,2.0787981710422296e-07,1.2932940309411223e-08,0.1865339608349056,0.02124774935678218,23.647817059882424,-0.3649808766298479,0.05453087225921036,0.04144598383446478,0.09597685605314622
2026.01,1.9522564287751205e-09,2.3275006162393744e-07,1.3720039775647036e-08,0.18802937748633325,0.021357214394906187,22.454225097294305,-0.36481241640690326,0.05474270933680234,0.04327048107780016,0.09801319040033989
