Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo Swordfish BlueMarlin Lancetfish Opah
1998 12.4617791425535 23.8500451895216 12.4617791425535 12.4617791425535 12.4617791425535 12.4617791425535 23.8500451895216 23.8500451895216 12.4617791425535 23.8500451895216 12.4617791425535 12.4617791425535
1999 12.5232998519 23.9712938218173 12.5232998519 12.5232998519 12.5232998519 12.5232998519 23.9712938218173 23.9712938218173 12.5232998519 23.9712938218173 12.5232998519 12.5232998519
2000 12.5905138989755 24.105158697812 12.5905138989755 12.5905138989755 12.5905138989755 12.5905138989755 24.105158697812 24.105158697812 12.5905138989755 24.105158697812 12.5905138989755 12.5905138989755
2001 12.6107042927374 24.144255216249 12.6107042927374 12.6107042927374 12.6107042927374 12.6107042927374 24.144255216249 24.144255216249 12.6107042927374 24.144255216249 12.6107042927374 12.6107042927374
2002 12.5877213903081 24.0977322599882 12.5877213903081 12.5877213903081 12.5877213903081 12.5877213903081 24.0977322599882 24.0977322599882 12.5877213903081 24.0977322599882 12.5877213903081 12.5877213903081
2003 12.614606280428 24.1507129715883 12.614606280428 12.614606280428 12.614606280428 12.614606280428 24.1507129715883 24.1507129715883 12.614606280428 24.1507129715883 12.614606280428 12.614606280428
2004 12.6024642465945 24.1255280180135 12.6024642465945 12.6024642465945 12.6024642465945 12.6024642465945 24.1255280180135 24.1255280180135 12.6024642465945 24.1255280180135 12.6024642465945 12.6024642465945
2005 12.6008288493661 24.1207498096825 12.6008288493661 12.6008288493661 12.6008288493661 12.6008288493661 24.1207498096825 24.1207498096825 12.6008288493661 24.1207498096825 12.6008288493661 12.6008288493661
2006 12.5325778831102 23.9830230795042 12.5325778831102 12.5325778831102 12.5325778831102 12.5325778831102 23.9830230795042 23.9830230795042 12.5325778831102 23.9830230795042 12.5325778831102 12.5325778831102
2007 12.6233999540634 24.1642651297238 12.6233999540634 12.6233999540634 12.6233999540634 12.6233999540634 24.1642651297238 24.1642651297238 12.6233999540634 24.1642651297238 12.6233999540634 12.6233999540634
2008 12.7254719773297 24.3682444315043 12.7254719773297 12.7254719773297 12.7254719773297 12.7254719773297 24.3682444315043 24.3682444315043 12.7254719773297 24.3682444315043 12.7254719773297 12.7254719773297
2009 12.6739784498438 24.2654434803303 12.6739784498438 12.6739784498438 12.6739784498438 12.6739784498438 24.2654434803303 24.2654434803303 12.6739784498438 24.2654434803303 12.6739784498438 12.6739784498438
2010 12.6021646134803 24.120830254716 12.6021646134803 12.6021646134803 12.6021646134803 12.6021646134803 24.120830254716 24.120830254716 12.6021646134803 24.120830254716 12.6021646134803 12.6021646134803
2011 12.6901566352034 24.2958511699594 12.6901566352034 12.6901566352034 12.6901566352034 12.6901566352034 24.2958511699594 24.2958511699594 12.6901566352034 24.2958511699594 12.6901566352034 12.6901566352034
2012 12.8574886590356 24.6300732520707 12.8574886590356 12.8574886590356 12.8574886590356 12.8574886590356 24.6300732520707 24.6300732520707 12.8574886590356 24.6300732520707 12.8574886590356 12.8574886590356
2013 12.6924687857364 24.2992585510227 12.6924687857364 12.6924687857364 12.6924687857364 12.6924687857364 24.2992585510227 24.2992585510227 12.6924687857364 24.2992585510227 12.6924687857364 12.6924687857364
2014 12.5139059310712 23.9409473908961 12.5139059310712 12.5139059310712 12.5139059310712 12.5139059310712 23.9409473908961 23.9409473908961 12.5139059310712 23.9409473908961 12.5139059310712 12.5139059310712
