Date (yyyy),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
1627,1.1757319648264348e-09,3.3945680332835316e-07,1.5533268635103832e-08,0.08908816206521071,0.010317236205405663,23.8278684235881,1.125443554019893,0.05109049421435664,0.047639660308398106,0.098730154528677
1628,1.2623311509019878e-09,3.5393832365226477e-07,1.7793891652050332e-08,0.09166057135171035,0.01147455884061462,23.811185084915824,1.1248803090873671,0.05462109566116946,0.048975793711188174,0.1035968893543497
1629,1.1795821314574227e-09,3.37346265853107e-07,1.6184032015064238e-08,0.09029170990226028,0.011116392046879121,23.65803398446961,1.1247563868670556,0.05240515830377221,0.04842542027650015,0.10083057857221668
1630,1.1982899873435334e-09,3.3797151972903306e-07,1.7354595813672894e-08,0.09084199179757961,0.011708486239624392,23.780484275876955,1.1238425473368425,0.05256701121284446,0.04817720764328418,0.1007442188134376
1631,1.2147412848848878e-09,3.447255900076616e-07,1.7919672438686416e-08,0.09233775301149483,0.012181447914639253,23.821320902063608,1.1229239651802343,0.05452978614196224,0.048094531016653876,0.10262431718074955
1632,1.2955928697862872e-09,3.589000623535752e-07,1.8982674416716844e-08,0.09380260907553849,0.012321162149074439,23.923152356354922,1.122045541267794,0.057884512332284754,0.04922698267141335,0.10711149498929069
1633,1.214441083815241e-09,3.40398279826774e-07,1.6906894215745072e-08,0.0910358524400139,0.011339730648064763,23.765596679902334,1.1217689083635753,0.054632997391265724,0.04822509883869555,0.10285809621247043
1634,1.1343456230271126e-09,3.304647166484935e-07,1.5862452795790986e-08,0.09040640373413256,0.01114817716498625,23.804688409342248,1.1204569048763082,0.05151057124396973,0.04817256482761179,0.09968313607793267
1635,1.1698750670812225e-09,3.3575550997820134e-07,1.5415283887003082e-08,0.08969816324993664,0.010681768439057363,23.72051317936601,1.1196808436056715,0.052517626628380394,0.048293884961023575,0.10081151155980299
1636,1.186811516467956e-09,3.460413571931016e-07,1.670845753851727e-08,0.09233182357716448,0.011360637663030122,23.525955699452876,1.1185979616596742,0.054098367202241864,0.049133928984834464,0.10323229615614347
1637,1.1718584366649577e-09,3.3544324763523545e-07,1.5772302423308644e-08,0.09019399235917726,0.010926178744170352,23.72388973923177,1.1180166948691583,0.05282048223740457,0.048198743053498916,0.1010192252489377
1638,1.2199280924128727e-09,3.458784071292856e-07,1.7164151621281186e-08,0.08978252789196933,0.011058362622625948,23.863055078441377,1.1170539119907905,0.054062695877771856,0.048227001754691114,0.10228969761662293
1639,1.2272377450876015e-09,3.484489335138929e-07,1.7083262893549835e-08,0.09019826508520296,0.01098221047182091,23.57085474620635,1.1166188124864946,0.05396308937158301,0.04862178734866213,0.1025848767304071
1640,1.221573490726536e-09,3.4560166698699506e-07,1.602853045054243e-08,0.08988807423229699,0.010742799619356378,23.450919719063407,1.1167136936354687,0.053533668466872804,0.04883078675096253,0.10236445523377324
1641,1.135815595453051e-09,3.2668094169105986e-07,1.3837146500487329e-08,0.0888708940425178,0.010356941709197412,23.725110698404702,1.116094640041353,0.0486998021204853,0.0474883073381693,0.09618810945571866
1642,1.1509020735125213e-09,3.388256619028249e-07,1.386329565477007e-08,0.0890422173823885,0.00985622699624468,23.879256157356064,1.115807576481038,0.050760705609588536,0.04752717802540477,0.09828788363180176
1643,1.1868268564768206e-09,3.3780763514438606e-07,1.505243612647099e-08,0.08958105991832549,0.010263800154907644,23.522140438223474,1.1152539509453283,0.05233927381621906,0.0487380174412807,0.1010772912738876
1644,1.1712860567103594e-09,3.3781557292949724e-07,1.469415689484295e-08,0.09018077554201503,0.010400916740727779,23.600871088020654,1.1139229975580016,0.051257589428606525,0.04842999167433117,0.09968758113569338
1645,1.2647333485010036e-09,3.5719665315450795e-07,1.7482020160361013e-08,0.0938397528736634,0.011767415909279008,23.50056616493954,1.1117981994326416,0.05608994391118446,0.049852547725820505,0.10594249163007752
1646,1.2468191202621807e-09,3.52428044804465e-07,1.748055038064047e-08,0.0926233934338947,0.01168342482832607,23.614922829298962,1.1105133430904048,0.055936984054163565,0.04893558342983501,0.10487256743532557
1647,1.265264492079058e-09,3.4519224515608316e-07,1.8253595730069856e-08,0.0922491463033883,0.012126304499448083,23.742168590936302,1.1087420695538046,0.0554030839001916,0.04881119794019411,0.10421428187366864
1648,1.2081899911361666e-09,3.456617564794748e-07,1.6709404233432957e-08,0.09095839769153136,0.011035763426204513,23.48145336277891,1.1069597045913235,0.05466057487474096,0.04873707184293535,0.103397646761392
1649,1.1852354705035706e-09,3.428460777354756e-07,1.495931607969648e-08,0.08800067820094508,0.009844743870992217,23.66321109822138,1.1067118189133167,0.05168918873978288,0.047622920134942404,0.09931210886005387
1650,1.1957298598653939e-09,3.4015477164340986e-07,1.555031717623913e-08,0.0895659255091763,0.010605371156863346,23.559103398075973,1.1060570542231136,0.05211069790437611,0.04863947571508248,0.10075017362818
1651,1.2139382681776039e-09,3.481765089532733e-07,1.7227937050152242e-08,0.09196874534186704,0.011426807376724421,23.46349214182574,1.1037275341871202,0.05395767825301814,0.0489837360694321,0.10294141433728936
1652,1.3230560562322368e-09,3.698567478754686e-07,2.059754224443737e-08,0.09560541260206362,0.013085014939856065,23.583813626363025,1.1022789452083697,0.05830840588659889,0.05011937421305779,0.10842778011172342
1653,1.3479157528024628e-09,3.734209665738846e-07,2.0026104215687653e-08,0.09503034088169454,0.012775400740529031,23.40459892387341,1.101461446534784,0.060773192454580204,0.05023823987378533,0.11101143233940547
1654,1.2896793823769583e-09,3.6039408171019985e-07,1.8515665900796952e-08,0.0939349814041459,0.012436416262810168,23.56256822303582,1.0993298989123175,0.05750629064952676,0.049282583965916026,0.1067888745913111
1655,1.2806430351375912e-09,3.580369414793883e-07,1.8635658269527246e-08,0.09429270354104102,0.012576441979772009,23.586808112789615,1.0975152023949621,0.05702320485460044,0.049201268661547344,0.10622447351169173
1656,1.310721830688681e-09,3.593427458186987e-07,1.9612427253086418e-08,0.09423144395566174,0.012788864011793749,23.585235687741545,1.094927185745931,0.05848960569625661,0.04935194427649012,0.10784154993890337
1657,1.29571486868229e-09,3.5585653044993725e-07,1.9270576219565037e-08,0.09429238552204033,0.012780033526270898,23.62754084898225,1.0925205473907378,0.05778851657359518,0.049076122772662906,0.10686463934863165
1658,1.3780138088398621e-09,3.7531675420471683e-07,2.0707032547893162e-08,0.09601817014937587,0.012929974126981714,23.570866435517228,1.090180407072051,0.060015744326485466,0.04998396888410855,0.10999971324349317
1659,1.3232241896819203e-09,3.5918068291914224e-07,1.94138820335765e-08,0.09348523020618171,0.01238449309204235,23.60800725982638,1.0883391759258803,0.05846232616412408,0.04943272945537026,0.10789505564124334
1660,1.2424720202765764e-09,3.451300980805911e-07,1.795514453979958e-08,0.09106703709053886,0.011684123081556986,23.5856297722284,1.0869252725423004,0.05538856537013562,0.04903773466367466,0.10442630005125936
1661,1.2431933718237687e-09,3.502790294120255e-07,1.6870246108065404e-08,0.09091742945708985,0.01110161649998835,23.649178261969993,1.085474965330854,0.054764767539689015,0.048214889372878635,0.10297965686443172
1662,1.3057467799632069e-09,3.6164241982760925e-07,1.878769767482355e-08,0.09473065913370583,0.012581487969011101,23.860312807044455,1.0838133207488625,0.05615700201724285,0.04941177980170184,0.10556878178002628
1663,1.3898766562009104e-09,3.8176207201159863e-07,2.1849188032662275e-08,0.09731544773517042,0.013599581313394464,23.512321522441216,1.083871013576353,0.061617177034782034,0.05057496076208725,0.11219213778192431
1664,1.310685113396856e-09,3.583990736378387e-07,1.8644846041067893e-08,0.09265684057429828,0.012132597046109342,23.4238864937779,1.0830913659219585,0.05856205309702534,0.04946350362733946,0.10802555669413812
1665,1.2798713637000882e-09,3.559243540677068e-07,1.755516240326037e-08,0.0925426172142031,0.011737978437866952,23.76795294457077,1.080482047980998,0.05557518636897768,0.04889026868316145,0.1044654550678293
1666,1.4101410492879009e-09,3.869892099879233e-07,2.251918536077338e-08,0.09870846950465047,0.014116238588908543,23.46440624453273,1.07818441207558,0.0624972276707035,0.05104749899038578,0.11354472670603179
1667,1.399384303208587e-09,3.724861995344764e-07,2.282967913007958e-08,0.09750162400599066,0.014496218404664411,23.44749702815587,1.077094255593025,0.0627980438327926,0.050753725565637835,0.11355176937174592
1668,1.3600027464243936e-09,3.699868787561943e-07,2.0282163692310192e-08,0.09461296843961221,0.013069227447709726,23.5912465165826,1.0744816120399987,0.06037015783482255,0.04997635569176522,0.11034651353166913
1669,1.3500315932295941e-09,3.689087491168635e-07,2.0684302468075263e-08,0.09479685423162502,0.013211442352972272,23.725793364289895,1.073091423912613,0.05879149170461801,0.0494282987633684,0.10821979045537561
1670,1.310502278004276e-09,3.5442908851507857e-07,2.043738448697415e-08,0.09293585798563007,0.012960192046971021,23.896247532881066,1.0708843944295006,0.05669503322354807,0.048421079068602275,0.10511611224457594
1671,1.3607992880163628e-09,3.73907671901136e-07,2.185629006577748e-08,0.09679091718184087,0.013600941735156935,23.631162543418913,1.0697110939245207,0.06038355263253403,0.0502908513726907,0.1106744039868195
1672,1.359202738538885e-09,3.6303092266141616e-07,2.1303557531655973e-08,0.09345625837829026,0.013083868690870498,23.55667194766676,1.070154755528379,0.05985354116464862,0.0495703842041105,0.10942392537937119
1673,1.27533839147107e-09,3.531467132524764e-07,1.933832886567523e-08,0.09251919870425292,0.012475314301060884,23.72748195685327,1.0684159604271513,0.05693897338271212,0.04868692377188483,0.10562589714374021
1674,1.2417004351942106e-09,3.5161289282817436e-07,1.732887356621021e-08,0.09149255424748708,0.011633636199452436,23.809967572899225,1.0673444023818743,0.05531374060594687,0.04865028423284252,0.10396402481680213
1675,1.2820052968321675e-09,3.5871779773408595e-07,1.8088446637404147e-08,0.09266759733473029,0.011912348843089409,23.821167714326382,1.066929569643644,0.056315363742852204,0.049002635360084264,0.10531799913219314
1676,1.2839672704620812e-09,3.5711753876518e-07,1.8390733664615167e-08,0.0936525167109074,0.012278991722785458,23.718074225633725,1.0651448583058871,0.05620680255601551,0.049241451896747446,0.10544825440481025
1677,1.332679686540183e-09,3.7061675880280524e-07,2.0337014966297502e-08,0.09614817491475602,0.012977128911501636,23.59385950638106,1.062319408111012,0.0593723512720511,0.05044373852812938,0.10981608980023548
1678,1.3210426729295442e-09,3.6747086713724053e-07,1.9657092481539807e-08,0.09319578218397913,0.012227786858450678,23.753945760229062,1.0608151270951147,0.058049896757708684,0.04937121185772458,0.10742110860704636
1679,1.319533020572695e-09,3.631664141061337e-07,2.0191912875555453e-08,0.09466490485364686,0.012963742421506481,23.566502432304365,1.0597615818635546,0.05840415748660751,0.049693022512422434,0.10809718002574635
1680,1.2110103905816951e-09,3.4348152756122236e-07,1.659875166622665e-08,0.09103424447847369,0.011409678206692787,23.6928235630988,1.0584464576269774,0.054339366819323685,0.04802565391271371,0.10236502072230795
1681,1.2212903476654165e-09,3.5444413271862137e-07,1.752893010836674e-08,0.09191376455712948,0.011519215899840458,23.615005775720487,1.0570604551203242,0.05552184347371151,0.0487114287727445,0.10423327224657952
1682,1.2643894182992318e-09,3.596827389709882e-07,1.7977869236747147e-08,0.0930089845250537,0.011893622927596959,23.735587713127558,1.056773406293866,0.05728265974928253,0.04930955580946922,0.1065922155640165
1683,1.2207678425262834e-09,3.4548965099376415e-07,1.6660830018441133e-08,0.0904239523581478,0.011137266447193333,23.793580907672535,1.0547032660578386,0.05424464232558729,0.048448923564778944,0.10269356592574959
1684,1.2835453101096773e-09,3.6157584441550285e-07,1.9595878989923772e-08,0.09512627492200383,0.012927561214622565,23.80201560233093,1.0524456236009618,0.05637947394456275,0.04935520037463508,0.10573467431280055
1685,1.3742199420064939e-09,3.72428635764859e-07,2.1314857522762513e-08,0.0955087807971642,0.013153462691436905,23.49881463063151,1.0520927357066605,0.06065070544128579,0.05015525830353799,0.11080596370114475
1686,1.2317687479896037e-09,3.4123312918207467e-07,1.7868296617190352e-08,0.09168049248811329,0.012033687356767806,23.598470085329946,1.0513837822422871,0.05558084015143169,0.04913963501095365,0.10472047517760386
1687,1.187764152039054e-09,3.436343825967359e-07,1.593395864513027e-08,0.08962131628512558,0.010799109017298457,23.706104289816025,1.0506431433202825,0.05232845923174678,0.04800688806419249,0.10033534727794498
1688,1.3003963503584883e-09,3.64292409232036e-07,1.9123213335561314e-08,0.09407517573056697,0.012440521549265999,23.778198734701274,1.049473724836193,0.05679250702689112,0.04953623293288134,0.10632874001613894
1689,1.248871137473423e-09,3.4998332656239945e-07,1.7103379822263725e-08,0.09224341082367216,0.011692435337838472,23.859546578849503,1.0497143165742988,0.05498641798274031,0.04843387363156242,0.1034202915962556
1690,1.1906326483578917e-09,3.3905199927384375e-07,1.652959943864271e-08,0.09204015972876045,0.011509850594973598,23.781389018631987,1.0484743742089546,0.05326185892423518,0.0484659369020771,0.10172779581610426
1691,1.1995591699559383e-09,3.4319808102037546e-07,1.6237122493766234e-08,0.08999298048905825,0.010813343765271667,23.787753100513353,1.0487846056628438,0.05327799175653301,0.04774850252556025,0.10102649424837874
1692,1.3460826108239608e-09,3.7516611741481203e-07,2.0643708469062103e-08,0.09718724662388367,0.013200556184502018,23.630431376604914,1.0488869293026584,0.059070303083409804,0.05083570965535023,0.10990601271654249
1693,1.2824277800759202e-09,3.528356067657703e-07,1.908199862714507e-08,0.09301985814193055,0.012361477112077407,23.677578904648282,1.0489473984204134,0.057533291252367974,0.049320806754545365,0.10685409803712642
1694,1.197344565679732e-09,3.408732028785552e-07,1.6216690734638017e-08,0.08916228755427787,0.010879105388002129,23.679208528299522,1.0484583282482332,0.052523326811913816,0.04770976320700258,0.10023308998996618
1695,1.1986392828012292e-09,3.363211974541647e-07,1.713865765076363e-08,0.09115228718247624,0.011743707914756735,23.889181244958156,1.047464777163925,0.052536537211242025,0.04840191307456676,0.10093845029715483
1696,1.2317928337296942e-09,3.4985142090315337e-07,1.7849920877753094e-08,0.09149844909986014,0.011498366923011025,23.645525503360517,1.0487926059108033,0.05535187177065395,0.048534990050584446,0.10388686187686802
1697,1.2302499749544664e-09,3.475649622696944e-07,1.7588621287063428e-08,0.09069070426674943,0.011386953538880812,23.513427378324234,1.0492246607757687,0.055500648309723045,0.048731247690402275,0.10423189601573231
1698,1.1880336396133805e-09,3.39043279964534e-07,1.6492394430090766e-08,0.09054217478844134,0.011281168114205582,23.583887748579386,1.0501027880242433,0.053906883319541604,0.04864920280773952,0.10255608614023014
1699,1.1919198067023627e-09,3.4247935829355963e-07,1.680785373861969e-08,0.09119999201388344,0.011570418801589813,23.728222631585243,1.0494257361840236,0.05272377328152695,0.04832964128598266,0.10105341453029433
1700,1.2590534855902749e-09,3.5477524610260027e-07,1.9796058216124615e-08,0.09452801371599605,0.01294639577047367,23.757014197316522,1.0496026828261003,0.05683152143307557,0.04939390878274875,0.10622543019715201
1701,1.2760540875534483e-09,3.5625745446529454e-07,1.9348209647940953e-08,0.09315503360278826,0.01233315525990742,23.597389379572018,1.0504059606847744,0.05816515881456972,0.049259972270797814,0.10742513110962158
1702,1.2274311517707227e-09,3.4650587817898074e-07,1.8140683135037478e-08,0.09151664034335376,0.011850293338601455,23.532407861481925,1.0512805814976875,0.055490396908451485,0.049095636582588836,0.10458603346159857
1703,1.2530834627442774e-09,3.516322159088071e-07,1.770671165928804e-08,0.09153168831830368,0.011732912236043903,23.84338728228255,1.05228998465848,0.05508106893775888,0.04848491636398807,0.1035659853009342
1704,1.3339179861528446e-09,3.7298139659801117e-07,2.0180481008599684e-08,0.09578370151866879,0.012918110390974727,23.62019680367761,1.0540324258055063,0.059339566611466325,0.05031327782493284,0.10965284439255829
1705,1.213014783991569e-09,3.404126782228336e-07,1.8070349137089465e-08,0.09208833212696504,0.012177068775970482,23.669636236896668,1.055618360102837,0.05499005863432032,0.04861099681847092,0.10360105547990349
1706,1.2022053696990208e-09,3.430542529615113e-07,1.825224163234739e-08,0.09194168046659625,0.01204719585516671,23.644029380049464,1.0555061422570087,0.054586200256844714,0.04853935717183538,0.10312555742141545
1707,1.2655749157673344e-09,3.5614807972625117e-07,1.9097662737094726e-08,0.09400716002846123,0.012676958280170627,23.657098390301204,1.0555870467217139,0.05597443025656429,0.049327878988711084,0.1053023093131386
1708,1.3033340750280542e-09,3.6120154305981785e-07,1.9828908041077242e-08,0.0948203565405515,0.012987832531806992,23.64219332003907,1.0565909759487964,0.0576182791487565,0.04947067998405025,0.10708895914282458
1709,1.3661318803390421e-09,3.763220599315782e-07,2.209885872220632e-08,0.09755588088789753,0.013977053334294132,23.4776772540249,1.0567904482905484,0.06284489918122042,0.05077404958782946,0.11361894873858112
1710,1.266442449989265e-09,3.5302396850750785e-07,1.8369032782295222e-08,0.0933430264392015,0.01239768836794733,23.388753541461487,1.059513279578338,0.058238558638173316,0.049538358250298155,0.10777691688055409
1711,1.2010768167455289e-09,3.4279064522282274e-07,1.676316458418213e-08,0.09126056972950308,0.01152045105355951,23.630780942538333,1.0600077961382963,0.053596607405471404,0.04853045174332493,0.10212705914583736
1712,1.2404301322220427e-09,3.511017542768768e-07,1.7914107406420634e-08,0.09325174783515262,0.012152200587151642,23.53183582473208,1.0620969107248504,0.055696110445707055,0.04932385061809377,0.10501996110404525
1713,1.1509320580550218e-09,3.3163152729380396e-07,1.5246721268687028e-08,0.09011687582827245,0.01099900509540108,23.513627014571934,1.0648105026001116,0.05339686306522886,0.04822667694750213,0.10162354001647655
1714,1.0993022854054896e-09,3.241861116491173e-07,1.4164310132913665e-08,0.08944810030607737,0.01057624828967686,23.5333817194667,1.0653511309131594,0.04975294299270206,0.04825808747186708,0.09801103048271832
1715,1.1786695887403167e-09,3.446176677392576e-07,1.5999837733839235e-08,0.09135319949768998,0.010978871404957305,23.682249203582515,1.0662668571904648,0.05289932725752918,0.04885068769315628,0.10175001493283235
1716,1.2165415376783744e-09,3.4630137797983484e-07,1.61568533430254e-08,0.09117871577042873,0.011060523658032161,23.668787254404254,1.066706810739244,0.05421635735659743,0.04859440452630662,0.10281076190106596
1717,1.1675058554074219e-09,3.4054243901166016e-07,1.58258715739149e-08,0.0915953513245833,0.011347393593307874,23.71279877471971,1.0654331791173417,0.05276119829457046,0.04817155347388199,0.10093275174528682
1718,1.151124350023245e-09,3.3571321859151244e-07,1.4957519559966572e-08,0.09048578418110713,0.010716355512567706,23.80893606129339,1.0656967256058312,0.05098132727643717,0.048124597652178365,0.09910592492403819
1719,1.2128565922345416e-09,3.511995730619866e-07,1.7236498936153465e-08,0.0936399803826083,0.01182173363810922,23.618347438108596,1.0673490535335328,0.05386122440916175,0.04942654009457723,0.10328776454395983
1720,1.1648381034902138e-09,3.365973480315375e-07,1.526963443168091e-08,0.09029672649957166,0.010626200828213922,23.45622939153994,1.0700994880146888,0.05360258859133088,0.04834055990424308,0.1019431484626675
1721,1.1465798583592744e-09,3.3837075366704486e-07,1.5060468976971204e-08,0.08974758584774474,0.01052440326985108,23.731910818729492,1.070937753992184,0.05199145731365396,0.04808079156335454,0.10007224888573411
1722,1.2218513441419047e-09,3.518425658693975e-07,1.6955003511616453e-08,0.09160771396065447,0.01132897033244896,23.67849574332489,1.0723272367972927,0.05469522184881231,0.04889139340522682,0.10358661526856401
1723,1.1918017682933514e-09,3.4519829927889154e-07,1.6550036402857073e-08,0.09008828800916933,0.010940073493472917,23.429944421972213,1.0735323232557776,0.05451255059351931,0.04855062697552543,0.10306317753718845
1724,1.1996079384387928e-09,3.457603560064308e-07,1.70352693335466e-08,0.09218962673635528,0.011837073337784361,23.37150471700124,1.0747077443410546,0.05498716428783959,0.04907904234874452,0.10406620664674171
1725,1.2222963040313671e-09,3.5255904853837956e-07,1.7535839940875384e-08,0.091430285841955,0.01159910644091161,23.471829309924942,1.0757844508243595,0.05466282114821679,0.04873555351335567,0.10339837466789198
1726,1.182580015823292e-09,3.3957120018689764e-07,1.6343075075223474e-08,0.0902746262917216,0.011220877138071392,23.67300673461366,1.0756107569668174,0.053289387968820594,0.04808910590406613,0.10137849386558705
1727,1.2543883994483015e-09,3.5696708530929796e-07,1.897921755258009e-08,0.09272944395781026,0.012222622631276115,23.901846607929404,1.0765508910636727,0.055581385833812245,0.048608221414584846,0.10418960724805136
1728,1.2282879081805791e-09,3.474247142472945e-07,1.7679777627885577e-08,0.09245914391866585,0.011708960889512218,23.497590037836503,1.0778168632465395,0.05652020051531908,0.04919096714995164,0.105711167660706
1729,1.2322179594712632e-09,3.488603485603617e-07,1.8530427317757315e-08,0.09268475436124902,0.012101129957234447,23.394178344646622,1.0788686829895624,0.05601693197611995,0.049302022938388125,0.10531895495001763
1730,1.2057087087696838e-09,3.428120730422587e-07,1.736822086528395e-08,0.09184141816885806,0.011660490854304569,23.599743580135463,1.079989121226731,0.05452243153945918,0.048962451376651596,0.10348488282501911
1731,1.20356661358372e-09,3.469551714425115e-07,1.684268588573032e-08,0.09078830403829156,0.011198123460422343,23.68276566883382,1.080942454673679,0.053550804531007405,0.04838516923794602,0.10193597381593521
1732,1.2247331946629529e-09,3.4610654765371667e-07,1.844191843052523e-08,0.09259369650295286,0.01207929938871454,23.59006698575341,1.081241001820306,0.05476390066459235,0.04883015227444227,0.10359405292785351
1733,1.1624998812946751e-09,3.360257820377296e-07,1.6370775955655466e-08,0.09064542743636354,0.011234484340476443,23.8129950970369,1.0810493694480832,0.05284451661310843,0.048016849322246084,0.10086136598363683
1734,1.188859466163402e-09,3.4815500021778465e-07,1.6495364747379372e-08,0.08999520436400876,0.010857807626688162,23.88128083507299,1.0815916642334298,0.05400686371255759,0.04780574624431655,0.10181260995670487
1735,1.2307005368017862e-09,3.519045764019326e-07,1.6916745588402058e-08,0.09133207047760579,0.01117878571987419,23.618717695290552,1.0831811975395278,0.05548716148000366,0.048844786731612945,0.1043319482137648
1736,1.2434087344514335e-09,3.530397873061465e-07,1.831012690838956e-08,0.09304388382151217,0.012036646023725561,23.359444739433826,1.0833756823946452,0.056327269087835134,0.04947276727232048,0.10580003632757311
1737,1.1865754664555351e-09,3.4078194996604117e-07,1.6127073800439454e-08,0.09089720587492049,0.011311202777949584,23.66804437560306,1.0838225462209623,0.05289425218728742,0.048351938216099066,0.10124619035058348
