Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
1701.06,1.683897313037727e-09,4.3178096442658646e-07,2.1028050370101233e-08,0.10084284796791698,0.01144393028272347,24.226522701536755,1.0502488876405918,0.07060366567892078,0.05153769743323516,0.12214136307506347
1701.07,1.5590756147411288e-09,3.7926826730284217e-07,1.7299075829084738e-08,0.09571427131400455,0.010789567158779531,25.536542041413743,1.0503033853185417,0.06251363196948774,0.0508415922982724,0.1133552242056642
1701.08,1.4173247041424629e-09,3.4834358927257796e-07,1.4639169487698217e-08,0.09090053043919172,0.010205161307411673,26.219885109634273,1.0504243527721293,0.056892971006450105,0.05017244935147737,0.107065420514422
1701.09,1.2660530359804664e-09,3.256974508719628e-07,1.2926004469447018e-08,0.08490323139648481,0.0093034380479204,26.115661910394973,1.0501587761593842,0.05383728199354674,0.04723026312650885,0.10106754525005346
1701.10,1.1856341806292214e-09,2.978362143121422e-07,1.126527872703575e-08,0.07944037524219223,0.008442043845549915,25.02789764665156,1.0499281694562115,0.04985930800206051,0.04405331588401504,0.09391262392681332
1701.11,1.09818948432935e-09,2.707734580758163e-07,1.0585660630150317e-08,0.07425077063205208,0.008113998003037843,23.848190436559506,1.0503211986493717,0.046667542619113545,0.042014627405576155,0.08868217018221061
1701.12,1.0032289934454071e-09,2.671375199065644e-07,1.1838532122028262e-08,0.07579928112695035,0.009144491773210481,22.68146690008346,1.0507993204097805,0.04470462153101926,0.042278605197064154,0.08698322675708364
1702.01,9.468778379831619e-10,2.9492271535182784e-07,1.5987116029552093e-08,0.0836024878005319,0.011512180548853956,21.69447548233873,1.0511857244671194,0.04611858136220835,0.047169974939909494,0.09328855625992188
1702.02,9.600322688835767e-10,3.428682306012905e-07,2.2568150055537597e-08,0.09708716301482916,0.015643397058793806,21.554214176543017,1.0513743556030637,0.051102792861959116,0.05251237504959807,0.10361516797799356
1702.03,1.1056200107546412e-09,3.732601805690682e-07,2.9307794520630694e-08,0.10608579974375405,0.01892561904132321,21.515621848362635,1.0512660458989431,0.05803298114533195,0.056189064660992265,0.11422204565514947
1702.04,1.3066872388920074e-09,4.1445017897662186e-07,2.8928366769516903e-08,0.10538777297074989,0.01642512946716056,22.08597063657281,1.0510821224049842,0.06840742913676556,0.05458131940856872,0.12298874855365086
1702.05,1.5270761516311444e-09,4.47165398245221e-07,2.5515869973577925e-08,0.10500588757575909,0.01304951071970426,22.996493122844782,1.0510399734203957,0.07177325066052846,0.05197074302713954,0.12374399368062716
1702.06,1.5579788623868842e-09,4.2014429352886467e-07,2.0600237265314812e-08,0.10088828060048578,0.011397136420498138,24.073742298631686,1.051185971471454,0.06870619213522432,0.05092211259272499,0.11962830474913945
1702.07,1.5231152013095162e-09,3.789132065317009e-07,1.6448446077382044e-08,0.095307159543864,0.01055643418938061,25.265039304891832,1.051303179484128,0.06068898300135425,0.051408201470318715,0.1120971842252652
1702.08,1.380943756630816e-09,3.4327964079540783e-07,1.3765089762068111e-08,0.09039653261312099,0.009885245489033188,25.96375297506811,1.0513557566791603,0.05500032168384369,0.04957359071092974,0.10457391234011074
1702.09,1.254001113753663e-09,3.109352217474502e-07,1.0901423894911915e-08,0.08387612066885716,0.008709257305952556,25.880944831858834,1.0513519542315855,0.04995382429373327,0.04637072994791928,0.09632455420661247
1702.10,1.131383455979689e-09,2.92353330838895e-07,1.1340184075809434e-08,0.0791033339251823,0.008607217429149338,24.98410697243297,1.05126188147328,0.04706480425960698,0.04446380702064808,0.0915286113173792
1702.11,1.0391585080098698e-09,2.683990842136688e-07,1.0878515292401261e-08,0.07442211070842598,0.008410727723977206,23.776253062720613,1.051346270571664,0.04547649317760491,0.04128564611356157,0.08676213942304223
1702.12,9.962994150337018e-10,2.7137905674775195e-07,1.1447003903746984e-08,0.07703703495468474,0.009081664669390614,22.598279625517037,1.0516137422664733,0.043559109183256964,0.042700074048755525,0.0862591831502907
1703.01,9.369498183403973e-10,2.988517007813512e-07,1.5595936229937197e-08,0.08705112988618856,0.012118791958860417,21.78543336925732,1.0518479624016952,0.0453778769670887,0.047454483951910036,0.09283236088020194
1703.02,9.710970340564138e-10,3.406373149685624e-07,2.4162304525760827e-08,0.0998046877811942,0.017025912052252852,21.291783953319058,1.0519188418088208,0.04891695078246611,0.052889638943094036,0.10180658976582362
1703.03,1.0988211735017045e-09,3.8020778710144374e-07,3.2215758873108073e-08,0.10634341869635625,0.020518824776292223,21.69405695693053,1.051806735313845,0.05917242759494258,0.05759564850415467,0.11676807625488357
1703.04,1.3903600789701203e-09,4.072152613666487e-07,2.3878275216734994e-08,0.10548489072869305,0.014669247252817133,22.28581935804172,1.0516422108467685,0.06869272468899855,0.05138750719589744,0.12008023187815199
1703.05,1.586583093373114e-09,4.203988853951595e-07,2.2628003712728277e-08,0.10446887844927018,0.012844991956271179,23.09745107708129,1.0517136537678327,0.06972382878350802,0.051578416583831055,0.12130224534006548
1703.06,1.4495321513215647e-09,4.256999656512857e-07,1.9546111881220187e-08,0.10022799635000149,0.011131149869103659,24.435003535891024,1.0519030383632697,0.06849317962022537,0.05050791911345738,0.11900109853775732
1703.07,1.4517608320088014e-09,4.29282981918784e-07,1.920581232523536e-08,0.09715536343135424,0.010615785658059351,25.87090807900786,1.0520319754252372,0.06402300812707266,0.05075564730359811,0.11477865538997827
1703.08,1.4472172544635675e-09,3.7501902768962585e-07,1.4521183337918572e-08,0.09118980465485406,0.009589891748060332,26.468455292332692,1.052212719809224,0.05798631559040839,0.048827484280152635,0.10681379980121526
1703.09,1.4337424134358153e-09,3.261624042341025e-07,1.1784888152670684e-08,0.0843227273989182,0.008802459490674154,26.330399571115873,1.0525412837881396,0.051651753940112205,0.046494943660798926,0.09814669755577148
1703.10,1.2398854655556357e-09,2.876116742015469e-07,9.103283636736767e-09,0.07674457496985251,0.007513490897403227,25.49535109603307,1.052925373347188,0.04570836926459519,0.04270578552222832,0.08841415473876858
1703.11,1.0822638964998224e-09,2.6010482600500156e-07,8.859671757635423e-09,0.07130937376958969,0.007347999969326813,24.319736772659073,1.053325097501045,0.04107201348581389,0.04017921329438856,0.08125122698073324
1703.12,9.487883414043726e-10,2.6839476159217354e-07,1.0979310261770086e-08,0.07427741370337172,0.00861640120340548,23.0462483257211,1.0536109235286923,0.040154378407874856,0.04144230801434566,0.08159668648785967
1704.01,9.04731433895561e-10,3.06133572230137e-07,1.579812025908378e-08,0.08454542064866458,0.011318023708119629,22.065203671097194,1.0537427153346255,0.04319970504848613,0.04611864502386518,0.08931834997939372
1704.02,9.798303380347706e-10,3.579329211831098e-07,2.259808318803419e-08,0.1020257101608612,0.01598678609428087,21.544753235892546,1.0535027968880364,0.048355108319152844,0.053919164887416736,0.10227427328367185
1704.03,1.1363950577980122e-09,4.136783727778041e-07,3.441752013859235e-08,0.11610309788837157,0.02181463634991296,21.549408900407823,1.0535926098059225,0.05893509062618803,0.05942258076913094,0.1183576712295526
1704.04,1.3996302728358957e-09,4.520330768926622e-07,3.5116979424449546e-08,0.11375804389795566,0.019949324933413157,21.8423082585939,1.0534763575322317,0.0733204479306966,0.05821024005112659,0.1315306877888333
1704.05,1.7268400647176398e-09,4.917003009613285e-07,2.9681420070909348e-08,0.11157703257478384,0.014789171974286539,22.610476863817784,1.0533608783354713,0.0810761301774981,0.05293487144435397,0.13401100158380597
1704.06,1.789215133907819e-09,4.365795872981577e-07,2.0255689498011178e-08,0.10456942343430456,0.01177403839950314,23.987552894635872,1.0533580650783672,0.07313333332114573,0.05155369507854934,0.12468702829295072
1704.07,1.6359368474766542e-09,3.97060065939591e-07,1.8381424178128326e-08,0.09907622905282298,0.0117813456651497,25.237649856392547,1.0537668873098622,0.06558651404369925,0.05291410272581429,0.11850061674695499
1704.08,1.4126967642001059e-09,4.060921311401592e-07,1.732214286436901e-08,0.09670153432968982,0.011160148997343024,26.16682824784756,1.0542874720149875,0.0642816472402461,0.051574564576581196,0.11585621180909302
1704.09,1.4054839370159786e-09,3.5342884480234174e-07,1.340049502447334e-08,0.08851410592816025,0.009636211481598675,26.217712137285496,1.0543773155569431,0.05854710783453074,0.04833356931551715,0.10688067713411088
1704.10,1.3655737525144854e-09,3.117772608069933e-07,1.205609303261823e-08,0.08075075769687785,0.008873199282280395,25.332666929568735,1.0548070660391093,0.05263557147748543,0.04514958594480248,0.09778515738893115
1704.11,1.1883126144891223e-09,2.8302418833908397e-07,1.091915518613437e-08,0.07601430162733831,0.008492890821009416,24.16750262820662,1.0550549950062582,0.04786441745176053,0.042285286137741136,0.09014970364658406
1704.12,1.0623696169480926e-09,2.663364368047663e-07,1.2218649238392575e-08,0.07576876098419473,0.009441546984799223,22.720298020385265,1.055061950764261,0.04513972586670649,0.04134302794429499,0.08648275382681696
