Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo Swordfish BlueMarlin Lancetfish Opah
1983 11.2269309044878 22.9326455935547 11.2269309044878 11.2269309044878 11.2269309044878 11.2269309044878 22.9326455935547 22.9326455935547 11.2269309044878 22.9326455935547 11.2269309044878 11.2269309044878
1984 11.2932577921381 23.0647422099124 11.2932577921381 11.2932577921381 11.2932577921381 11.2932577921381 23.0647422099124 23.0647422099124 11.2932577921381 23.0647422099124 11.2932577921381 11.2932577921381
1985 11.1367961281792 22.7523832720214 11.1367961281792 11.1367961281792 11.1367961281792 11.1367961281792 22.7523832720214 22.7523832720214 11.1367961281792 22.7523832720214 11.1367961281792 11.1367961281792
1986 11.1685018675828 22.816251503094 11.1685018675828 11.1685018675828 11.1685018675828 11.1685018675828 22.816251503094 22.816251503094 11.1685018675828 22.816251503094 11.1685018675828 11.1685018675828
1987 11.2571309196412 22.9937722041414 11.2571309196412 11.2571309196412 11.2571309196412 11.2571309196412 22.9937722041414 22.9937722041414 11.2571309196412 22.9937722041414 11.2571309196412 11.2571309196412
1988 11.1346804206856 22.7487103410655 11.1346804206856 11.1346804206856 11.1346804206856 11.1346804206856 22.7487103410655 22.7487103410655 11.1346804206856 22.7487103410655 11.1346804206856 11.1346804206856
1989 11.2851754468932 23.0510863446286 11.2851754468932 11.2851754468932 11.2851754468932 11.2851754468932 23.0510863446286 23.0510863446286 11.2851754468932 23.0510863446286 11.2851754468932 11.2851754468932
1990 11.3007043154211 23.0815684731256 11.3007043154211 11.3007043154211 11.3007043154211 11.3007043154211 23.0815684731256 23.0815684731256 11.3007043154211 23.0815684731256 11.3007043154211 11.3007043154211
1991 11.2974473079958 23.0756964800984 11.2974473079958 11.2974473079958 11.2974473079958 11.2974473079958 23.0756964800984 23.0756964800984 11.2974473079958 23.0756964800984 11.2974473079958 11.2974473079958
1992 11.3222040536305 23.1257487132918 11.3222040536305 11.3222040536305 11.3222040536305 11.3222040536305 23.1257487132918 23.1257487132918 11.3222040536305 23.1257487132918 11.3222040536305 11.3222040536305
1993 11.2818565558816 23.0457352571668 11.2818565558816 11.2818565558816 11.2818565558816 11.2818565558816 23.0457352571668 23.0457352571668 11.2818565558816 23.0457352571668 11.2818565558816 11.2818565558816
1994 11.0773597614093 22.6372469461902 11.0773597614093 11.0773597614093 11.0773597614093 11.0773597614093 22.6372469461902 22.6372469461902 11.0773597614093 22.6372469461902 11.0773597614093 11.0773597614093
1995 10.9716232017512 22.4261605007617 10.9716232017512 10.9716232017512 10.9716232017512 10.9716232017512 22.4261605007617 22.4261605007617 10.9716232017512 22.4261605007617 10.9716232017512 10.9716232017512
1996 11.1762400173569 22.8366918579071 11.1762400173569 11.1762400173569 11.1762400173569 11.1762400173569 22.8366918579071 22.8366918579071 11.1762400173569 22.8366918579071 11.1762400173569 11.1762400173569
1997 11.26244533105 23.008810918906 11.26244533105 11.26244533105 11.26244533105 11.26244533105 23.008810918906 23.008810918906 11.26244533105 23.008810918906 11.26244533105 11.26244533105
1998 11.3554340353795 23.1952360579375 11.3554340353795 11.3554340353795 11.3554340353795 11.3554340353795 23.1952360579375 23.1952360579375 11.3554340353795 23.1952360579375 11.3554340353795 11.3554340353795
1999 11.2736286633234 23.0315073150877 11.2736286633234 11.2736286633234 11.2736286633234 11.2736286633234 23.0315073150877 23.0315073150877 11.2736286633234 23.0315073150877 11.2736286633234 11.2736286633234
2000 11.2616803384538 23.0077996364794 11.2616803384538 11.2616803384538 11.2616803384538 11.2616803384538 23.0077996364794 23.0077996364794 11.2616803384538 23.0077996364794 11.2616803384538 11.2616803384538
2001 11.3224646820695 23.1296020079066 11.3224646820695 11.3224646820695 11.3224646820695 11.3224646820695 23.1296020079066 23.1296020079066 11.3224646820695 23.1296020079066 11.3224646820695 11.3224646820695
2002 11.3265726511566 23.1379006754554 11.3265726511566 11.3265726511566 11.3265726511566 11.3265726511566 23.1379006754554 23.1379006754554 11.3265726511566 23.1379006754554 11.3265726511566 11.3265726511566
2003 11.2553762928709 22.9966519628998 11.2553762928709 11.2553762928709 11.2553762928709 11.2553762928709 22.9966519628998 22.9966519628998 11.2553762928709 22.9966519628998 11.2553762928709 11.2553762928709
2004 11.2306507652302 22.9478221867999 11.2306507652302 11.2306507652302 11.2306507652302 11.2306507652302 22.9478221867999 22.9478221867999 11.2306507652302 22.9478221867999 11.2306507652302 11.2306507652302
2005 11.0843594340879 22.6558165994543 11.0843594340879 11.0843594340879 11.0843594340879 11.0843594340879 22.6558165994543 22.6558165994543 11.0843594340879 22.6558165994543 11.0843594340879 11.0843594340879
2006 11.138515899869 22.7653285961514 11.138515899869 11.138515899869 11.138515899869 11.138515899869 22.7653285961514 22.7653285961514 11.138515899869 22.7653285961514 11.138515899869 11.138515899869
2007 11.2288540108374 22.9464942661361 11.2288540108374 11.2288540108374 11.2288540108374 11.2288540108374 22.9464942661361 22.9464942661361 11.2288540108374 22.9464942661361 11.2288540108374 11.2288540108374
2008 11.2916524319062 23.0717830095954 11.2916524319062 11.2916524319062 11.2916524319062 11.2916524319062 23.0717830095954 23.0717830095954 11.2916524319062 23.0717830095954 11.2916524319062 11.2916524319062
2009 11.1779678799323 22.8442732458397 11.1779678799323 11.1779678799323 11.1779678799323 11.1779678799323 22.8442732458397 22.8442732458397 11.1779678799323 22.8442732458397 11.1779678799323 11.1779678799323
2010 11.2791303364023 23.0476428011642 11.2791303364023 11.2791303364023 11.2791303364023 11.2791303364023 23.0476428011642 23.0476428011642 11.2791303364023 23.0476428011642 11.2791303364023 11.2791303364023
2011 11.323048343643 23.1365534337473 11.323048343643 11.323048343643 11.323048343643 11.323048343643 23.1365534337473 23.1365534337473 11.323048343643 23.1365534337473 11.323048343643 11.323048343643
2012 11.3384785546131 23.1691590649385 11.3384785546131 11.3384785546131 11.3384785546131 11.3384785546131 23.1691590649385 23.1691590649385 11.3384785546131 23.1691590649385 11.3384785546131 11.3384785546131
2013 11.3363281571006 23.1658121964881 11.3363281571006 11.3363281571006 11.3363281571006 11.3363281571006 23.1658121964881 23.1658121964881 11.3363281571006 23.1658121964881 11.3363281571006 11.3363281571006
2014 11.1823245092603 22.8587017522432 11.1823245092603 11.1823245092603 11.1823245092603 11.1823245092603 22.8587017522432 22.8587017522432 11.1823245092603 22.8587017522432 11.1823245092603 11.1823245092603
2015 11.2276814002597 22.9507764665692 11.2276814002597 11.2276814002597 11.2276814002597 11.2276814002597 22.9507764665692 22.9507764665692 11.2276814002597 22.9507764665692 11.2276814002597 11.2276814002597
2016 11.2551202371513 23.0060930613601 11.2551202371513 11.2551202371513 11.2551202371513 11.2551202371513 23.0060930613601 23.0060930613601 11.2551202371513 23.0060930613601 11.2551202371513 11.2551202371513
2017 11.1344272965108 22.7645862933536 11.1344272965108 11.1344272965108 11.1344272965108 11.1344272965108 22.7645862933536 22.7645862933536 11.1344272965108 22.7645862933536 11.1344272965108 11.1344272965108
2018 11.2728230080469 23.0434176719319 11.2728230080469 11.2728230080469 11.2728230080469 11.2728230080469 23.0434176719319 23.0434176719319 11.2728230080469 23.0434176719319 11.2728230080469 11.2728230080469
2019 11.2902965252261 23.0781715930298 11.2902965252261 11.2902965252261 11.2902965252261 11.2902965252261 23.0781715930298 23.0781715930298 11.2902965252261 23.0781715930298 11.2902965252261 11.2902965252261
2020 11.1975317709671 22.8926898501286 11.1975317709671 11.1975317709671 11.1975317709671 11.1975317709671 22.8926898501286 22.8926898501286 11.1975317709671 22.8926898501286 11.1975317709671 11.1975317709671
2021 11.2726977564316 23.0446724004802 11.2726977564316 11.2726977564316 11.2726977564316 11.2726977564316 23.0446724004802 23.0446724004802 11.2726977564316 23.0446724004802 11.2726977564316 11.2726977564316
2022 11.4432402451347 23.3865857977009 11.4432402451347 11.4432402451347 11.4432402451347 11.4432402451347 23.3865857977009 23.3865857977009 11.4432402451347 23.3865857977009 11.4432402451347 11.4432402451347
2023 11.2092701990909 22.9198521676778 11.2092701990909 11.2092701990909 11.2092701990909 11.2092701990909 22.9198521676778 22.9198521676778 11.2092701990909 22.9198521676778 11.2092701990909 11.2092701990909
2024 11.2319689206912 22.9660081499681 11.2319689206912 11.2319689206912 11.2319689206912 11.2319689206912 22.9660081499681 22.9660081499681 11.2319689206912 22.9660081499681 11.2319689206912 11.2319689206912
2025 11.1300856470149 22.7634074397907 11.1300856470149 11.1300856470149 11.1300856470149 11.1300856470149 22.7634074397907 22.7634074397907 11.1300856470149 22.7634074397907 11.1300856470149 11.1300856470149
2026 11.0951784201419 22.6941677377537 11.0951784201419 11.0951784201419 11.0951784201419 11.0951784201419 22.6941677377537 22.6941677377537 11.0951784201419 22.6941677377537 11.0951784201419 11.0951784201419
2027 11.2119597233777 22.9285480811856 11.2119597233777 11.2119597233777 11.2119597233777 11.2119597233777 22.9285480811856 22.9285480811856 11.2119597233777 22.9285480811856 11.2119597233777 11.2119597233777
2028 11.278062583418 23.0616003646221 11.278062583418 11.278062583418 11.278062583418 11.278062583418 23.0616003646221 23.0616003646221 11.278062583418 23.0616003646221 11.278062583418 11.278062583418
2029 11.185174893308 22.8763462371216 11.185174893308 11.185174893308 11.185174893308 11.185174893308 22.8763462371216 22.8763462371216 11.185174893308 22.8763462371216 11.185174893308 11.185174893308
2030 11.2373403926566 22.9815783927725 11.2373403926566 11.2373403926566 11.2373403926566 11.2373403926566 22.9815783927725 22.9815783927725 11.2373403926566 22.9815783927725 11.2373403926566 11.2373403926566
2031 11.330971452804 23.1692238580543 11.330971452804 11.330971452804 11.330971452804 11.330971452804 23.1692238580543 23.1692238580543 11.330971452804 23.1692238580543 11.330971452804 11.330971452804
2032 11.2635059035701 23.0347708385676 11.2635059035701 11.2635059035701 11.2635059035701 11.2635059035701 23.0347708385676 23.0347708385676 11.2635059035701 23.0347708385676 11.2635059035701 11.2635059035701
2033 11.362967859069 23.2346003570527 11.362967859069 11.362967859069 11.362967859069 11.362967859069 23.2346003570527 23.2346003570527 11.362967859069 23.2346003570527 11.362967859069 11.362967859069
2034 11.3198070966085 23.1483777660569 11.3198070966085 11.3198070966085 11.3198070966085 11.3198070966085 23.1483777660569 23.1483777660569 11.3198070966085 23.1483777660569 11.3198070966085 11.3198070966085
2035 11.2506876635458 23.0105343243267 11.2506876635458 11.2506876635458 11.2506876635458 11.2506876635458 23.0105343243267 23.0105343243267 11.2506876635458 23.0105343243267 11.2506876635458 11.2506876635458
2036 11.2121689683081 22.9345551788694 11.2121689683081 11.2121689683081 11.2121689683081 11.2121689683081 22.9345551788694 22.9345551788694 11.2121689683081 22.9345551788694 11.2121689683081 11.2121689683081
2037 11.1322764278199 22.7758120507392 11.1322764278199 11.1322764278199 11.1322764278199 11.1322764278199 22.7758120507392 22.7758120507392 11.1322764278199 22.7758120507392 11.1322764278199 11.1322764278199
2038 11.138575883757 22.7893130672172 11.138575883757 11.138575883757 11.138575883757 11.138575883757 22.7893130672172 22.7893130672172 11.138575883757 22.7893130672172 11.138575883757 11.138575883757
2039 11.2798973107716 23.0724513061331 11.2798973107716 11.2798973107716 11.2798973107716 11.2798973107716 23.0724513061331 23.0724513061331 11.2798973107716 23.0724513061331 11.2798973107716 11.2798973107716
2040 11.4147988342229 23.3419263043993 11.4147988342229 11.4147988342229 11.4147988342229 11.4147988342229 23.3419263043993 23.3419263043993 11.4147988342229 23.3419263043993 11.4147988342229 11.4147988342229
2041 11.3509478049362 23.2147710819358 11.3509478049362 11.3509478049362 11.3509478049362 11.3509478049362 23.2147710819358 23.2147710819358 11.3509478049362 23.2147710819358 11.3509478049362 11.3509478049362
2042 11.2266467727771 22.9679313661811 11.2266467727771 11.2266467727771 11.2266467727771 11.2266467727771 22.9679313661811 22.9679313661811 11.2266467727771 22.9679313661811 11.2266467727771 11.2266467727771
2043 11.2529671708143 23.0222487159049 11.2529671708143 11.2529671708143 11.2529671708143 11.2529671708143 23.0222487159049 23.0222487159049 11.2529671708143 23.0222487159049 11.2529671708143 11.2529671708143
2044 11.2000568497214 22.9160670474949 11.2000568497214 11.2000568497214 11.2000568497214 11.2000568497214 22.9160670474949 22.9160670474949 11.2000568497214 22.9160670474949 11.2000568497214 11.2000568497214
2045 11.1484845818611 22.8142186276863 11.1484845818611 11.1484845818611 11.1484845818611 11.1484845818611 22.8142186276863 22.8142186276863 11.1484845818611 22.8142186276863 11.1484845818611 11.1484845818611
2046 11.1549339528964 22.8288051221329 11.1549339528964 11.1549339528964 11.1549339528964 11.1549339528964 22.8288051221329 22.8288051221329 11.1549339528964 22.8288051221329 11.1549339528964 11.1549339528964
2047 11.2497844177858 23.0184758858697 11.2497844177858 11.2497844177858 11.2497844177858 11.2497844177858 23.0184758858697 23.0184758858697 11.2497844177858 23.0184758858697 11.2497844177858 11.2497844177858
2048 11.3128976013146 23.1437244705123 11.3128976013146 11.3128976013146 11.3128976013146 11.3128976013146 23.1437244705123 23.1437244705123 11.3128976013146 23.1437244705123 11.3128976013146 11.3128976013146
2049 11.1897481316285 22.8984029775141 11.1897481316285 11.1897481316285 11.1897481316285 11.1897481316285 22.8984029775141 22.8984029775141 11.1897481316285 22.8984029775141 11.1897481316285 11.1897481316285
2050 11.1333000349361 22.7861501641508 11.1333000349361 11.1333000349361 11.1333000349361 11.1333000349361 22.7861501641508 22.7861501641508 11.1333000349361 22.7861501641508 11.1333000349361 11.1333000349361
2051 11.3176938070478 23.1556013929167 11.3176938070478 11.3176938070478 11.3176938070478 11.3176938070478 23.1556013929167 23.1556013929167 11.3176938070478 23.1556013929167 11.3176938070478 11.3176938070478
2052 11.1684406291434 22.8570782797182 11.1684406291434 11.1684406291434 11.1684406291434 11.1684406291434 22.8570782797182 22.8570782797182 11.1684406291434 22.8570782797182 11.1684406291434 11.1684406291434
2053 11.1446548301443 22.8097934730074 11.1446548301443 11.1446548301443 11.1446548301443 11.1446548301443 22.8097934730074 22.8097934730074 11.1446548301443 22.8097934730074 11.1446548301443 11.1446548301443
2054 11.3383361214566 23.1987464887172 11.3383361214566 11.3383361214566 11.3383361214566 11.3383361214566 23.1987464887172 23.1987464887172 11.3383361214566 23.1987464887172 11.3383361214566 11.3383361214566
2055 11.3039808177847 23.1297046248487 11.3039808177847 11.3039808177847 11.3039808177847 11.3039808177847 23.1297046248487 23.1297046248487 11.3039808177847 23.1297046248487 11.3039808177847 11.3039808177847
2056 11.0460266925427 22.6137831781169 11.0460266925427 11.0460266925427 11.0460266925427 11.0460266925427 22.6137831781169 22.6137831781169 11.0460266925427 22.6137831781169 11.0460266925427 11.0460266925427
2057 11.0485061114845 22.6205977623942 11.0485061114845 11.0485061114845 11.0485061114845 11.0485061114845 22.6205977623942 22.6205977623942 11.0485061114845 22.6205977623942 11.0485061114845 11.0485061114845
2058 11.2108846204321 22.9448549933178 11.2108846204321 11.2108846204321 11.2108846204321 11.2108846204321 22.9448549933178 22.9448549933178 11.2108846204321 22.9448549933178 11.2108846204321 11.2108846204321
2059 11.207742952894 22.9382774673414 11.207742952894 11.207742952894 11.207742952894 11.207742952894 22.9382774673414 22.9382774673414 11.207742952894 22.9382774673414 11.207742952894 11.207742952894
2060 11.0963458101511 22.7159313517556 11.0963458101511 11.0963458101511 11.0963458101511 11.0963458101511 22.7159313517556 22.7159313517556 11.0963458101511 22.7159313517556 11.0963458101511 11.0963458101511
2061 11.1578752551792 22.8390506849291 11.1578752551792 11.1578752551792 11.1578752551792 11.1578752551792 22.8390506849291 22.8390506849291 11.1578752551792 22.8390506849291 11.1578752551792 11.1578752551792
2062 11.2745561359308 23.0726415227523 11.2745561359308 11.2745561359308 11.2745561359308 11.2745561359308 23.0726415227523 23.0726415227523 11.2745561359308 23.0726415227523 11.2745561359308 11.2745561359308
2063 11.220303060372 22.9643267373671 11.220303060372 11.220303060372 11.220303060372 11.220303060372 22.9643267373671 22.9643267373671 11.220303060372 22.9643267373671 11.220303060372 11.220303060372
2064 11.2672639908603 23.0579348943249 11.2672639908603 11.2672639908603 11.2672639908603 11.2672639908603 23.0579348943249 23.0579348943249 11.2672639908603 23.0579348943249 11.2672639908603 11.2672639908603
2065 11.1843155089993 22.8923624493301 11.1843155089993 11.1843155089993 11.1843155089993 11.1843155089993 22.8923624493301 22.8923624493301 11.1843155089993 22.8923624493301 11.1843155089993 11.1843155089993
2066 11.2522047836352 23.0282527989326 11.2522047836352 11.2522047836352 11.2522047836352 11.2522047836352 23.0282527989326 23.0282527989326 11.2522047836352 23.0282527989326 11.2522047836352 11.2522047836352
2067 11.3102327391186 23.1446366685553 11.3102327391186 11.3102327391186 11.3102327391186 11.3102327391186 23.1446366685553 23.1446366685553 11.3102327391186 23.1446366685553 11.3102327391186 11.3102327391186
2068 11.3921119311789 23.3084643598578 11.3921119311789 11.3921119311789 11.3921119311789 11.3921119311789 23.3084643598578 23.3084643598578 11.3921119311789 23.3084643598578 11.3921119311789 11.3921119311789
2069 11.2765824107208 23.0773094777353 11.2765824107208 11.2765824107208 11.2765824107208 11.2765824107208 23.0773094777353 23.0773094777353 11.2765824107208 23.0773094777353 11.2765824107208 11.2765824107208
2070 11.2636755604449 23.0513276861912 11.2636755604449 11.2636755604449 11.2636755604449 11.2636755604449 23.0513276861912 23.0513276861912 11.2636755604449 23.0513276861912 11.2636755604449 11.2636755604449
2071 11.230797095275 22.9854205592912 11.230797095275 11.230797095275 11.230797095275 11.230797095275 22.9854205592912 22.9854205592912 11.230797095275 22.9854205592912 11.230797095275 11.230797095275
2072 11.150098623322 22.8233554885462 11.150098623322 11.150098623322 11.150098623322 11.150098623322 22.8233554885462 22.8233554885462 11.150098623322 22.8233554885462 11.150098623322 11.150098623322
2073 11.1493271842096 22.8220576269545 11.1493271842096 11.1493271842096 11.1493271842096 11.1493271842096 22.8220576269545 22.8220576269545 11.1493271842096 22.8220576269545 11.1493271842096 11.1493271842096
2074 11.2028729043116 22.9291344719026 11.2028729043116 11.2028729043116 11.2028729043116 11.2028729043116 22.9291344719026 22.9291344719026 11.2028729043116 22.9291344719026 11.2028729043116 11.2028729043116
2075 11.1534651806994 22.8299652160607 11.1534651806994 11.1534651806994 11.1534651806994 11.1534651806994 22.8299652160607 22.8299652160607 11.1534651806994 22.8299652160607 11.1534651806994 11.1534651806994
2076 11.2178165571304 22.9589331759982 11.2178165571304 11.2178165571304 11.2178165571304 11.2178165571304 22.9589331759982 22.9589331759982 11.2178165571304 22.9589331759982 11.2178165571304 11.2178165571304
2077 11.2348094019171 22.9922673987418 11.2348094019171 11.2348094019171 11.2348094019171 11.2348094019171 22.9922673987418 22.9922673987418 11.2348094019171 22.9922673987418 11.2348094019171 11.2348094019171
2078 11.2663360120236 23.0554055525634 11.2663360120236 11.2663360120236 11.2663360120236 11.2663360120236 23.0554055525634 23.0554055525634 11.2663360120236 23.0554055525634 11.2663360120236 11.2663360120236
2079 11.2878527798022 23.0985107554418 11.2878527798022 11.2878527798022 11.2878527798022 11.2878527798022 23.0985107554418 23.0985107554418 11.2878527798022 23.0985107554418 11.2878527798022 11.2878527798022
2080 11.2029221228919 22.9290597399805 11.2029221228919 11.2029221228919 11.2029221228919 11.2029221228919 22.9290597399805 22.9290597399805 11.2029221228919 22.9290597399805 11.2029221228919 11.2029221228919
2081 11.2449190539906 23.0127304846944 11.2449190539906 11.2449190539906 11.2449190539906 11.2449190539906 23.0127304846944 23.0127304846944 11.2449190539906 23.0127304846944 11.2449190539906 11.2449190539906
2082 11.2971757428653 23.1174386770626 11.2971757428653 11.2971757428653 11.2971757428653 11.2971757428653 23.1174386770626 23.1174386770626 11.2971757428653 23.1174386770626 11.2971757428653 11.2971757428653
2083 11.0990656075285 22.7208601933213 11.0990656075285 11.0990656075285 11.0990656075285 11.0990656075285 22.7208601933213 22.7208601933213 11.0990656075285 22.7208601933213 11.0990656075285 11.0990656075285
2084 11.1534840492906 22.8301726548652 11.1534840492906 11.1534840492906 11.1534840492906 11.1534840492906 22.8301726548652 22.8301726548652 11.1534840492906 22.8301726548652 11.1534840492906 11.1534840492906
2085 11.2443132247626 23.0107802799042 11.2443132247626 11.2443132247626 11.2443132247626 11.2443132247626 23.0107802799042 23.0107802799042 11.2443132247626 23.0107802799042 11.2443132247626 11.2443132247626
2086 11.2404777289981 23.0026277086811 11.2404777289981 11.2404777289981 11.2404777289981 11.2404777289981 23.0026277086811 23.0026277086811 11.2404777289981 23.0026277086811 11.2404777289981 11.2404777289981
2087 11.2004275207584 22.9225760977484 11.2004275207584 11.2004275207584 11.2004275207584 11.2004275207584 22.9225760977484 22.9225760977484 11.2004275207584 22.9225760977484 11.2004275207584 11.2004275207584
2088 10.9831554766616 22.4888590684981 10.9831554766616 10.9831554766616 10.9831554766616 10.9831554766616 22.4888590684981 22.4888590684981 10.9831554766616 22.4888590684981 10.9831554766616 10.9831554766616
2089 11.129523451337 22.7824633446713 11.129523451337 11.129523451337 11.129523451337 11.129523451337 22.7824633446713 22.7824633446713 11.129523451337 22.7824633446713 11.129523451337 11.129523451337
2090 11.2870390117825 23.096812150777 11.2870390117825 11.2870390117825 11.2870390117825 11.2870390117825 23.096812150777 23.096812150777 11.2870390117825 23.096812150777 11.2870390117825 11.2870390117825
