Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
2034.04,1.1579677658803495e-09,4.3983738233558427e-07,2.8730292728244167e-08,0.10450311130262023,0.015452089264189423,22.691517284953036,1.095483004061809,0.07049362059769637,0.05291555808417285,0.12340917871526573
2034.05,1.2580036538670664e-09,4.384599819898109e-07,2.0985718753640864e-08,0.0999609662654465,0.011562669828313976,23.657958867570297,1.0953151766523705,0.06940512048844105,0.05021062187401376,0.11961574227235829
2034.06,1.2100151198015636e-09,3.931450951162962e-07,1.6275659663023556e-08,0.09269951448887369,0.010182900264690804,24.869467287215944,1.0951110096992278,0.062251517105362884,0.050570266396482676,0.1128217833803866
2034.07,1.0923074723149431e-09,3.6947979783290963e-07,1.3940477048518288e-08,0.08910240124532126,0.009508135029699358,26.176364176166242,1.0952214904038458,0.0561596255152197,0.05064205178112053,0.10680167729172556
2034.08,9.975924686865343e-10,3.4201530188463257e-07,1.2755575495547373e-08,0.08456958594108421,0.00911140311685604,26.83274414590751,1.0952420592484067,0.05228354509659766,0.0500473751209438,0.10233092026269498
2034.09,9.295911633730921e-10,3.225884328620564e-07,1.0598964541066933e-08,0.07997004457276399,0.00777475188358648,26.639732879429488,1.0951949729557335,0.04846386882077774,0.04687000057625716,0.09533386923485897
2034.10,8.887899497074178e-10,2.960481433524063e-07,1.0359754872598315e-08,0.07407708182590413,0.007271823386713699,25.779685873417215,1.0948447462089634,0.04597705830943093,0.04400664168424043,0.08998369997469986
2034.11,8.325994861829395e-10,2.7889447877186494e-07,9.849119068828057e-09,0.07052192141023707,0.006845792831552277,24.6711911054777,1.0948204617093467,0.04377021274378055,0.04165301751688874,0.08542323027282167
2034.12,7.903419170569959e-10,2.7622382518475284e-07,1.0247925458294681e-08,0.06989084781041142,0.006993864213892842,23.36861576666348,1.0948167337567247,0.04005426174784212,0.040583235699231945,0.08063749751599428
2035.01,7.509291270829628e-10,3.011960880596515e-07,1.569641647984494e-08,0.07865077895593121,0.010535791982605396,22.509154523033526,1.0950929909996678,0.04069111814587281,0.04752184465283374,0.0882129629099219
2035.02,7.485561142074314e-10,3.4661022388817574e-07,2.1914680697282977e-08,0.09201535453453226,0.015040861744304015,22.207855440523673,1.095062171118876,0.04709339975358014,0.050870772420136275,0.09796417209972827
2035.03,8.879006955304659e-10,3.844249982870895e-07,2.5967091140864927e-08,0.10027974474209385,0.016723187623592504,22.35376817979489,1.095030520652139,0.056167458330232595,0.053533415159066816,0.10970087360284374
2035.04,1.0673455108646532e-09,4.374651252008889e-07,2.368544354730816e-08,0.10386731417769986,0.01408081118831493,22.676202081940563,1.0950127518333466,0.06459918998867578,0.0530087809297998,0.11760797083712755
2035.05,1.1637187070716357e-09,4.266274809491514e-07,1.996964873386159e-08,0.10021677369662763,0.01227751100898256,23.67232005921224,1.094922559651889,0.06755092054119706,0.05242770634453988,0.11997862671898389
2035.06,1.1442237476913608e-09,3.8072007939209743e-07,1.365115182033646e-08,0.09446997253921009,0.009735047882163485,24.736236656555732,1.094932950889683,0.06121197574647827,0.04941319431441501,0.11062516997776851
2035.07,1.0592139189730906e-09,3.5746982249063396e-07,1.2228562838019755e-08,0.08908031690590792,0.009182009785227718,25.90799070575162,1.0950251014792571,0.053960934747619385,0.0499774182685515,0.10393835296588994
2035.08,9.328799164519924e-10,3.349661337589564e-07,1.0547685404960788e-08,0.08435046426282879,0.008503175917364192,26.85789370931583,1.0952511396632791,0.049475755893056715,0.048831997630878546,0.09830775365096668
2035.09,8.959288072360676e-10,3.157937367183816e-07,9.194262415769476e-09,0.07945580363840614,0.007584451862736621,26.9444766744751,1.0951712801353573,0.04588508505130283,0.04629304956525703,0.09217813447170037
2035.10,8.436900470790444e-10,2.961646140347691e-07,8.254856062342183e-09,0.07374665377676451,0.006598362798250816,25.861604857530367,1.0951263537099074,0.04271000530923624,0.04299764254552374,0.08570764787806864
2035.11,8.0109400426858e-10,2.7872982395145226e-07,7.886478150630101e-09,0.06994944357347045,0.006037726394765655,24.84832477478739,1.0950895179331175,0.039949608621995966,0.04025736234994678,0.08020697092333648
2035.12,7.603070624672301e-10,2.717095466975129e-07,8.843059994415589e-09,0.07092025000374742,0.006997289245214042,23.571884191134423,1.0955335436078857,0.03689163579978795,0.04171244195583161,0.07860407768872382
2036.01,7.146508464343061e-10,2.8791255251025813e-07,1.2313886059669523e-08,0.0800083816852261,0.009991271489138136,22.773193791757325,1.095535797356875,0.035965448244272,0.04642861981400921,0.08239406805279702
2036.02,7.140234574155121e-10,3.191882022949694e-07,2.0440933319477888e-08,0.09042114625971334,0.014811856642048203,22.736613033689387,1.0955620207821553,0.0401159506627199,0.053527887352034065,0.09364383793099136
2036.03,7.934888141895222e-10,3.7587682136446087e-07,2.8231952990035464e-08,0.107360790015106,0.01957233910438372,22.289697466008448,1.0956211932933757,0.04991467792539105,0.056211353805965154,0.1061260317698122
2036.04,1.0030824088786303e-09,4.035247329364447e-07,2.836658357369582e-08,0.10356449954557244,0.016892568705713477,22.640210384218147,1.0954637086467782,0.06460645568828932,0.05467451575892677,0.11928097145112819
2036.05,1.1966299626067169e-09,4.373096498127904e-07,1.6442911906184542e-08,0.10049517364228457,0.010040437576625712,23.681881696793916,1.0953865327951617,0.06541127686241094,0.048431065792638915,0.11384234270686458
2036.06,1.1720661928471208e-09,4.0050528914379114e-07,1.3338997514714134e-08,0.0941855610002525,0.008989415498620758,24.926573404988012,1.0954583778502056,0.05997060549886771,0.04836243600780449,0.10833304158463201
2036.07,1.0341034634483744e-09,3.541106369742617e-07,1.0570648741179276e-08,0.08707345116504549,0.008231834992631408,26.371338513457715,1.095707063922451,0.0526767773519168,0.04859563065994862,0.10127240807352414
2036.08,9.488622819278102e-10,3.328551915385786e-07,9.901292581232942e-09,0.08299858338453864,0.00783278863655234,27.301139288529864,1.0958704660091318,0.04792004108336631,0.04810748562728624,0.09602752680634308
2036.09,8.651960893171409e-10,3.226664182018744e-07,9.012845589503394e-09,0.0788211513811513,0.007093638706311629,27.505652114962142,1.0959369240408525,0.045471387743102026,0.0456638315438753,0.0911352192195076
2036.10,8.427422732470749e-10,2.86036746273564e-07,6.744186729065401e-09,0.07097614655486272,0.0058024808449742985,26.680538792117474,1.096011828997961,0.040478842586172833,0.04156535469284149,0.08204419731260228
2036.11,8.117959941346735e-10,2.607642224070905e-07,6.875570956248912e-09,0.06617106055629082,0.005521620752468188,25.278767451345868,1.0964625861796915,0.03646921513429732,0.0390240319635318,0.07549324690304594
2036.12,7.228949309320467e-10,2.6145752947202366e-07,7.571743437188016e-09,0.06757973931047578,0.005902130767856415,23.9844407406045,1.0970024364205002,0.03488870855099811,0.03956444761894748,0.07445315612804494
2037.01,6.859953624400622e-10,2.9341246970412323e-07,1.1973647617860319e-08,0.07754679253612276,0.008647064105960441,23.071239664681514,1.0968881713536087,0.03685396716832259,0.043544766705710246,0.08039873391010241
2037.02,7.071756446203072e-10,3.4000944407959614e-07,1.977721013967847e-08,0.09176812788266157,0.013231673236108032,22.65850971547369,1.0968482790714373,0.041309921014121904,0.050421990520902286,0.09173191150841445
2037.03,8.244362394407312e-10,4.017763458413401e-07,3.137669422594984e-08,0.1042445898646916,0.018815614547462327,22.728641284870093,1.0969161939869951,0.04998113968710888,0.0573880920997819,0.10736923187095264
2037.04,1.0433236790900305e-09,4.4494726551441793e-07,2.917149813186537e-08,0.1032894011572636,0.01611826066908208,22.933327184490125,1.0970352981828413,0.06519148670131204,0.05640202588184852,0.12159351258214615
2037.05,1.3239360985837436e-09,4.3998032750444546e-07,1.640396488251215e-08,0.09848407691858384,0.009704781867147676,23.824125575669946,1.0973103446725843,0.06578712838707726,0.04923923895143927,0.11502636738465231
2037.06,1.2694505305640047e-09,3.752804554882447e-07,1.1558070044187268e-08,0.09067238035121838,0.008146467428762428,25.420740233339707,1.0973575829580662,0.05644096908372169,0.04832321654368384,0.10476418540886266
2037.07,1.0514872445904328e-09,3.2679598941509013e-07,1.0106497950878097e-08,0.08426943769477248,0.007906025379046737,26.624541090988366,1.097370614670384,0.04860658088414021,0.04914491651519649,0.09775149751700185
2037.08,8.842322879387772e-10,3.1494937323237767e-07,8.569389476250469e-09,0.08087498587790666,0.007209631611872841,27.568072173879766,1.097361200688931,0.045595316652927216,0.047043186463125254,0.09263850306021032
2037.09,8.173224840338046e-10,3.0546837294356095e-07,8.78935158692111e-09,0.07687430135715319,0.0066939533818981,27.26499072565888,1.0973625531306617,0.042810289798438705,0.04515220268973743,0.08796249236208895
2037.10,7.901395002086848e-10,2.8333826137729244e-07,7.880632347945777e-09,0.07167646721169989,0.005926163902063739,26.561413081690844,1.0974245314056923,0.04011424059420439,0.04191280777524624,0.08202704842263894
2037.11,7.689704276575416e-10,2.54570495975818e-07,7.857606489076331e-09,0.06694041293974651,0.006046835081665986,25.234115996886025,1.097470671616073,0.03726426162891768,0.0395195004563336,0.07678376199378403
2037.12,7.101824304745911e-10,2.5153618798770265e-07,8.646200622010625e-09,0.06900834705813752,0.006973655357650157,24.05695598194807,1.0974611666817833,0.03629679914813429,0.039580605819179604,0.07587740489472475
2038.01,6.772053344094678e-10,2.807322372314446e-07,1.3787325541902726e-08,0.07791855140328734,0.010227498519149555,23.22018039729552,1.097230978631286,0.03650952362590643,0.044917461168818805,0.08142698473113961
2038.02,6.883739078496879e-10,3.2301528772857554e-07,2.0448813573183457e-08,0.0890468033388894,0.014085353542156159,22.872062061318307,1.0973543404780215,0.04035593979233986,0.050303226653701155,0.09065916648180912
2038.03,8.129590319276012e-10,3.645926217999452e-07,2.8585486796526914e-08,0.10233229866223403,0.018857309986557998,22.875795123659994,1.09735743242617,0.04844987210254466,0.05673412211055299,0.10518399429061388
2038.04,9.960391886804328e-10,3.9281917665528864e-07,2.6751403873680523e-08,0.0975495235475926,0.014665867668630697,23.396271668482317,1.0974749957184808,0.060200769085846664,0.051684772021100986,0.11188554121748791
2038.05,1.1879514359550508e-09,4.2334913334104815e-07,2.1077156326613427e-08,0.0971823622764224,0.010926746056156234,24.081148770402958,1.0976409049092408,0.0640336751959054,0.0490248566853778,0.11305853197995605
2038.06,1.1376196929721273e-09,3.742806894620664e-07,1.5099695363394298e-08,0.08986777902333452,0.008904823391778897,25.09267031969793,1.097315196933713,0.057677640404931396,0.0474811546485914,0.10515879514086222
2038.07,1.020711644313444e-09,3.4313494659574217e-07,1.3099597602034615e-08,0.08518022406723115,0.008463939278659436,26.605789645799955,1.097399632857985,0.05107705027160359,0.048376163030983375,0.0994532131620569
2038.08,8.977867374242738e-10,3.215354182607998e-07,1.1129262272146861e-08,0.08137530693227056,0.007959654260354098,27.519840408948575,1.0973369754850615,0.046414679664095355,0.047574144521435005,0.09398882419537104
2038.09,8.436664310460543e-10,3.0452381037676103e-07,9.971958329115293e-09,0.07678258550825227,0.0072936515515770505,27.404531600495126,1.0971662155501227,0.04388701101981265,0.045024323179473566,0.08891133419686931
2038.10,8.036177956679095e-10,2.880924641885606e-07,8.626330628066253e-09,0.07194356955766322,0.006395968072605224,26.378780954495948,1.0970493474734562,0.04147522497733556,0.04222488691102613,0.08370011178687357
2038.11,7.810979272145973e-10,2.5350946774343047e-07,7.173325862699572e-09,0.06569343845578092,0.005699539072879615,25.1973659343573,1.096945246024076,0.036855448762109826,0.038728122054097994,0.07558357072763965
2038.12,7.271020007739845e-10,2.494247183707858e-07,8.110589085764991e-09,0.06714157948190456,0.006456963457133621,24.076758738955835,1.0972466359811361,0.03337514136676787,0.039082369661613624,0.07245751108433936
2039.01,6.483929108663097e-10,2.760893386108922e-07,1.3676571397458123e-08,0.07707306449935294,0.010084341496109548,23.26656881045216,1.0973720674495373,0.03555100240407344,0.044285356764030726,0.07983635910628943
2039.02,6.762640621293148e-10,3.2512587863062654e-07,2.103832821473532e-08,0.09248416138546758,0.014743616042826974,22.875864042712,1.0976391191292245,0.04053940836135202,0.050638322674314944,0.09117773094397245
2039.03,8.077776262576598e-10,3.737418297806893e-07,3.303784199841934e-08,0.10089956692598262,0.019387171871708832,22.955735929980218,1.0976868222621488,0.05158697117832087,0.05543243384446089,0.10701940491208153
2039.04,1.0261008077533168e-09,4.2667337796301194e-07,3.134981046573862e-08,0.1030675444679734,0.01670623561168143,23.404536021713284,1.0976102382503716,0.06505125330781798,0.05334665577882524,0.11839790919840844
2039.05,1.2750718371437552e-09,4.2999447910785614e-07,1.9223755180867705e-08,0.09755031034771564,0.010540750224482419,23.979704382601703,1.0975567592544249,0.06568850780488603,0.049778194888238994,0.11546670273176445
2039.06,1.2123074295813919e-09,3.7180002584332963e-07,1.4006884860713906e-08,0.09039579299734862,0.008960811513585822,25.492815736139377,1.0974159073707388,0.057718676151242224,0.048299956349725975,0.10601863251067081
2039.07,1.0213037532734622e-09,3.305232730159778e-07,1.1649062630606042e-08,0.0840485433550426,0.008464614044087167,26.861079907292496,1.097447051703006,0.050088684632235946,0.04769743122439002,0.0977861159233561
2039.08,8.882010810728219e-10,3.108016252122637e-07,9.902770036601925e-09,0.08022703203323302,0.007842534787990352,27.731708357946022,1.097482901188487,0.045418011715379215,0.046530575223347276,0.0919485870251914
2039.09,8.155953152989074e-10,3.0116967109055313e-07,9.0470635435672e-09,0.076672617165158,0.007168282550807803,27.657323480847523,1.097542594654376,0.043515717381636045,0.04458160673553449,0.08809732406252362
2039.10,7.886789357309321e-10,2.7999889520169933e-07,7.157437472582535e-09,0.07036493458041577,0.005929784354884891,26.981463698585074,1.0975709727549687,0.03986715042323486,0.04117890949558113,0.08104605988696689
2039.11,7.664760511281518e-10,2.5193516508304105e-07,6.992224520233401e-09,0.06542904447716134,0.005685780641075068,25.572340891993484,1.097510499696248,0.034340329368603616,0.03855736630386847,0.07289769570353419
2039.12,6.864622512687162e-10,2.396434102640644e-07,8.12401755760206e-09,0.06741562619127078,0.007251296846446048,24.228068893723517,1.0976550262652138,0.03323723410185148,0.03862331221320816,0.07186054634762008
2040.01,6.414230665623938e-10,2.6804766294733537e-07,1.1446095827842945e-08,0.07876728617297209,0.009566639181265857,23.243527165517886,1.0973682230608677,0.03403381506108946,0.04261682967470059,0.0766506448081912
2040.02,6.52955569317531e-10,3.218900078999599e-07,2.141243870514919e-08,0.09620405879380281,0.015592219274208894,22.68075199942055,1.0973299100074108,0.03888388310006662,0.05027794215449458,0.08916182521320289
2040.03,7.527699214692868e-10,3.9151794482819754e-07,3.668884017759261e-08,0.11373988067495386,0.02313700734842085,22.71944700469985,1.0973362693821314,0.048188847696796926,0.06063387083916333,0.10882271853926105
2040.04,1.0011559986672593e-09,4.349890955539827e-07,3.528095892001295e-08,0.10773876468617517,0.019909365394096178,23.57478636616733,1.097444321166626,0.06602993305747559,0.05745659077646935,0.1234865238049569
2040.05,1.3817169929241332e-09,4.496061561911006e-07,2.4251399732259862e-08,0.10105457911819188,0.012004071611599727,24.51639388610625,1.0975308187147177,0.06901254016306217,0.048830372110704345,0.11784291204259073
2040.06,1.2999263172180264e-09,4.0061518798148594e-07,1.8228327902817195e-08,0.09378476412946142,0.01039976823301339,25.58025021578697,1.097399196893103,0.061320314925734726,0.047416078490966594,0.10873639329862016
2040.07,1.0763048374658076e-09,3.464901143193367e-07,1.466458669025706e-08,0.08736260630158103,0.010060490652995533,26.722971556112736,1.0974042098538888,0.05429934785932351,0.04839804158790437,0.10269738956268042
2040.08,9.505745474034635e-10,3.325316536287644e-07,1.3194564886559435e-08,0.08350236314399279,0.009382974023635502,27.610916866219544,1.0973893871376847,0.04986739868576801,0.047772104978701976,0.09763950369184547
2040.09,8.686528964294293e-10,3.2561774825220174e-07,1.3397693337483412e-08,0.08009106820024231,0.00899998092251389,27.49688716530912,1.097376353602105,0.04802260417985963,0.0464341384177983,0.09445674256558359
2040.10,8.500458587420159e-10,3.09106094687566e-07,1.160656399205758e-08,0.07558351162134132,0.008067349166912879,26.783278834287707,1.097718823538268,0.046566735721957554,0.04296016888934933,0.08952690461987817
2040.11,8.575079001372641e-10,2.711521110780453e-07,9.901489710096807e-09,0.06939319379857534,0.007357878122440062,25.349673537668007,1.0977223242388527,0.04213477204768083,0.039672004054525506,0.081806775987391
2040.12,7.825249086329804e-10,2.532129560259675e-07,9.965872283038768e-09,0.06920250326005048,0.007929605152477362,24.22648882377344,1.0977090415195605,0.03828598827065352,0.03902482043279164,0.077310808726663
2041.01,7.064018447306553e-10,2.848411439015886e-07,1.443516436207437e-08,0.0787942469967391,0.010457945783069914,23.186328764114673,1.0977122543733913,0.03839250212175845,0.04172172687985861,0.08011422897466616
2041.02,6.992788334316745e-10,3.390776367414938e-07,2.6175292326256963e-08,0.09516940372741735,0.016864159712265587,22.96920856180622,1.097667123813505,0.04292073774292508,0.05289660347372602,0.09581734110672839
2041.03,8.241156647890633e-10,3.8574715678354447e-07,3.084853943244151e-08,0.1021363675229428,0.018561085954560942,22.832807431677427,1.097509014271876,0.05588124242009767,0.05339804809678616,0.1092792905616506
2041.04,1.1103696414214162e-09,4.2040368872488467e-07,3.070983607724178e-08,0.10412025112891245,0.01676976983497311,23.338594561514675,1.09768381526477,0.06466363534737882,0.05211105891136226,0.11677469429718888
2041.05,1.2153188410826536e-09,4.304536520288483e-07,2.369618125156702e-08,0.09880332652289284,0.012145194927769394,24.162782767741906,1.0976651844737983,0.06719356055410355,0.04925124651302918,0.11644480697651638
2041.06,1.2189249756069693e-09,4.1322762590408524e-07,1.9907755850942616e-08,0.0935243847022912,0.010596520452787625,25.50487393623333,1.0978364717547258,0.06276130056178271,0.04937923314979215,0.11214053370432928
2041.07,1.0740142310969657e-09,3.6947961224868757e-07,1.532218287642102e-08,0.0882709194201214,0.009609764380092964,26.62804997787381,1.0980180648578943,0.05596077020222183,0.0490994628511304,0.10506023301614494
2041.08,9.932607206208971e-10,3.4110005748081587e-07,1.3299214998493843e-08,0.0836123897888859,0.009142430931271222,27.400838725462343,1.0979886038082143,0.05167642546671753,0.04854073191230093,0.10021715740879657
2041.09,9.115628504697715e-10,3.229333427603161e-07,1.1759956954710867e-08,0.07880512798184171,0.00819322406761086,27.29750132743813,1.0977572536042366,0.04784700788519554,0.04608134832485915,0.09392835605863913
2041.10,8.562895940491649e-10,3.0802790422534905e-07,1.1610037638636605e-08,0.07473902121270891,0.007792232299045174,26.591725790718506,1.0977649591111012,0.046383359237962406,0.04338704798817143,0.08977040712734574
2041.11,8.335541991844589e-10,2.670742797259827e-07,9.05910956605353e-09,0.06776140186289849,0.006583124943012057,25.33314608388063,1.0977121412304442,0.04190160042869508,0.03936873798442542,0.08127033846867696
2041.12,7.827279980906592e-10,2.6638468939400796e-07,1.0434780443822709e-08,0.06946752888819199,0.007339552228189436,24.164191468907468,1.0976442630852472,0.03871868257854499,0.039445515932947144,0.07816419847102939
2042.01,7.002344868826114e-10,2.9683532745532314e-07,1.5476166732099032e-08,0.0815001834943112,0.011049572543182704,23.02191573150243,1.0978501908251534,0.03890082635984215,0.04534157002921845,0.08424239641090316
2042.02,7.220067196147748e-10,3.3751780871082567e-07,2.4167080329381705e-08,0.09500013913095544,0.01639884764510922,23.0335354296471,1.097849586467684,0.04359808379831295,0.05270321700621433,0.09630130098006269
2042.03,8.500009150566858e-10,3.836000913622995e-07,3.0865105640214305e-08,0.10204371052712231,0.018742405039537613,22.911467859417865,1.0976837153103574,0.052575391250386905,0.05351796198956849,0.10609335316715221
2042.04,1.0685260832759956e-09,4.330690492105691e-07,3.517233300000728e-08,0.10487038719821949,0.018388052228203253,23.396799193554696,1.0975833314861747,0.06323513529353425,0.05427854573685544,0.11751368107383514
2042.05,1.226835108693828e-09,4.3261673408861953e-07,2.5618247747334407e-08,0.0975661133687476,0.01240866069316234,24.13704380294236,1.0972914715362836,0.06739130213624778,0.0495715238382451,0.1169628261428044
2042.06,1.264470397103709e-09,3.7390115894767327e-07,1.6257086289392276e-08,0.08980166916625998,0.009703772888209308,25.135145697973645,1.0973066996769762,0.05906751515120088,0.04896264603400994,0.10803016117091147
2042.07,1.0421481303788327e-09,3.2250027574570846e-07,1.2209803648609216e-08,0.08355245465801171,0.008891646397615374,26.43503072805475,1.097544547624596,0.05128236573240746,0.04728036445645769,0.09856273034314095
2042.08,8.703715950567733e-10,3.0996816015815017e-07,1.2506318872618279e-08,0.0819179294071352,0.00906244471874837,27.331631826843783,1.0975250190781507,0.04689959360019316,0.04704246040540971,0.09394205414437776
2042.09,7.90293344544512e-10,3.004940998817884e-07,1.0115622212944686e-08,0.07795534670009767,0.007985382176063396,27.488696761688757,1.0975274851526664,0.04452612012051085,0.0451075776975652,0.0896336977942853
2042.10,7.749212959565417e-10,2.935534887452652e-07,9.834818898982555e-09,0.07315113610810058,0.00714760676898199,26.795931673449193,1.097528529078382,0.042056570207055236,0.04202973275695211,0.08408630306880477
2042.11,7.607600303058269e-10,2.6798636137773835e-07,9.859075195431129e-09,0.06896977800973057,0.007165255997704446,25.252218717205576,1.0973468269277016,0.04005321049546513,0.03926687162819278,0.07932008221256816
2042.12,7.316497827946254e-10,2.5436275417808687e-07,8.806713268799848e-09,0.06730662611947777,0.006738753907984814,24.080087245000755,1.097172541439407,0.03673334688731547,0.03832174922162212,0.07505509604357392
2043.01,6.891742346362821e-10,2.852640653471949e-07,1.3977089982992828e-08,0.07628842401839214,0.009704861640657307,23.18486386814829,1.0970268818369353,0.03737238214816864,0.043838700851224446,0.08121108301686963
2043.02,6.708789877647503e-10,3.304789739170302e-07,2.0717161699541695e-08,0.0915420348863969,0.014356620565571604,22.841448967724187,1.0969471579949341,0.04284302264802326,0.04887872881236348,0.091721751367208
2043.03,7.940603670079923e-10,3.8558270762752363e-07,3.197557913712023e-08,0.10464505338692362,0.019533437545263474,22.84710545577472,1.0969957327698245,0.051701786206359054,0.056596937017864085,0.10829872317606451
2043.04,9.81236361816388e-10,4.2210021915603517e-07,3.299145271356767e-08,0.10157818837445448,0.01756648760221272,23.188215608055266,1.097044400242226,0.06539299578525697,0.054391388610780037,0.11978438439723177
2043.05,1.2173888141124928e-09,4.526882203285093e-07,2.3451956891442467e-08,0.09899522635323166,0.011460698252586516,24.13632205619035,1.0971095412964447,0.06872511497272774,0.0497490089506886,0.11847412363558463
2043.06,1.2385339866137805e-09,3.9150319156245027e-07,1.6797526393393554e-08,0.09160234522589268,0.009909174352672233,25.273531801453796,1.0972084266960478,0.06147334306240414,0.04951465463422016,0.11098799768804907
2043.07,1.0729626620297472e-09,3.392022640860332e-07,1.3773423269005082e-08,0.08546715473341532,0.009394698298724632,26.743574470735613,1.0974381507363191,0.05330649116607856,0.04912098824736637,0.10242747946497081
2043.08,9.18530818341336e-10,3.299704961285905e-07,1.1619494431367794e-08,0.08166096076633686,0.008350479786654067,27.65179621487378,1.0973602657377082,0.04863326820140611,0.04717151050310221,0.09580477873149529
2043.09,8.387816748304938e-10,3.175126480356738e-07,1.014265405596837e-08,0.07783147223890306,0.007559503617058933,27.681170024560476,1.0973955241004991,0.04557726030292849,0.045471036745262955,0.09104829697568288
2043.10,8.103297793920647e-10,3.056997343547972e-07,1.0142916255055588e-08,0.07215165052297644,0.006819404691092336,26.654714733707618,1.0973590226867809,0.04359915057699586,0.04231493484824847,0.08591408535177666
2043.11,7.983976417338256e-10,2.698486606793916e-07,7.860823675435878e-09,0.06649297936472981,0.005836391169690941,25.49255991211889,1.0975003741558678,0.038973205162818984,0.03908643538684569,0.07805964060161759
2043.12,7.660178675547868e-10,2.6428991997580977e-07,9.091772785765171e-09,0.06682570572951711,0.006476328827156036,24.225932088526854,1.097859938478994,0.03509888612772778,0.039317821494467456,0.07441670759121172
2044.01,6.860277844129751e-10,2.8479004014149996e-07,1.4136429568014697e-08,0.0764844304435159,0.010114408690937375,23.315291190520472,1.097897031328792,0.036273103265992694,0.04348699173052255,0.07976009501086206
2044.02,6.919256354492288e-10,3.2921722389998904e-07,2.1356309472074724e-08,0.08663954006009143,0.013613557547280313,23.07033906792429,1.09793471767813,0.04218294381251112,0.04873423064938542,0.0909171743681177
2044.03,8.186121607623315e-10,3.695407394613393e-07,2.6355317929883548e-08,0.10075107097401137,0.017427209564054757,22.931209287813694,1.0978958119886755,0.04915791816058732,0.054781144855445066,0.10393906304925707
2044.04,9.710685792585222e-10,4.0607529293023134e-07,3.087465043885074e-08,0.10306130663603114,0.01781977054403524,23.741940708020163,1.0982496693466288,0.06125302772581593,0.055011107525445135,0.11626413528518408
2044.05,1.1282113254157197e-09,4.266335298551544e-07,2.2148194492978565e-08,0.09839591550670573,0.01175865109119524,24.35048448713337,1.0983549232292458,0.06752622704751217,0.04917305228787748,0.11669927930933856
2044.06,1.2338158809685741e-09,3.7247175372029575e-07,1.3952661400096175e-08,0.0884718046271588,0.008599142687526873,25.68977191911931,1.0985286280357696,0.059044094914650715,0.04732948474083728,0.10637357958000293
2044.07,1.0201064318530656e-09,3.1652802686228936e-07,1.1115073958741195e-08,0.08131260760490257,0.00805377300313235,27.050993643751816,1.098695716404579,0.049653768437930464,0.04714820261239931,0.0968019710922186
2044.08,8.410047995534327e-10,3.0205796105261653e-07,9.803988186397694e-09,0.07758025092758385,0.007417736015540287,27.96931210901498,1.0989687315844685,0.04404451759686506,0.04581769350888836,0.08986221124299561
2044.09,7.579676025191233e-10,3.021938412121115e-07,8.67980070730779e-09,0.07446937156414282,0.006606873472436993,28.059928293847438,1.0991723160367461,0.042330482609252824,0.04340551629318897,0.08573599900164308
2044.10,7.583797188125514e-10,2.698573217988304e-07,6.697254397246743e-09,0.0679148589484224,0.005542573823479437,27.019418689213897,1.0992432073697465,0.03780207670419729,0.04034710832975971,0.0781491849971273
2044.11,7.40167246565356e-10,2.3499132880278105e-07,6.399226039483202e-09,0.062388722340787156,0.005318071531382186,25.65870733901377,1.0993131183617473,0.032934596785701896,0.037951971933894865,0.07088656867017744
2044.12,6.547846183990206e-10,2.3090911362929567e-07,7.51813981657112e-09,0.06295236676308459,0.006274527201323477,24.427922978864586,1.099486491366565,0.031044570144800585,0.03756826505320401,0.06861283514699941
2045.01,6.014866516956426e-10,2.675073656899871e-07,1.1029728480261899e-08,0.07278211556596337,0.008503928649773417,23.556998931414892,1.0994573296127887,0.032240057353610255,0.0422410756555649,0.07448113311439432
2045.02,6.261454058136684e-10,3.231453473356443e-07,2.0768233582051603e-08,0.09116293619867329,0.014471941083801154,22.94590023485021,1.0994379416330322,0.03879699205880777,0.051413907258636295,0.09021089931541397
2045.03,7.359326342831682e-10,3.9824198983582454e-07,3.317233609977286e-08,0.10733041510257932,0.020133989540240052,22.71833722214712,1.0994595183173137,0.051464813499930616,0.056382088339469075,0.10784690183668554
2045.04,1.0052790587944323e-09,4.2939816631940383e-07,3.421887183759128e-08,0.10689314999269338,0.01895518446793466,23.139297214160784,1.099656794895182,0.06633227853461983,0.05548136643792141,0.12181364488254368
2045.05,1.307055082856938e-09,4.5148779348078253e-07,2.6973159775010355e-08,0.10373275302799095,0.013126708393665403,24.16804752642279,1.0997852806090562,0.07205489152055289,0.05175306883483782,0.123807960399256
2045.06,1.3147718076807347e-09,4.175902930275132e-07,1.792139532285508e-08,0.09373834710388215,0.009466665405856207,25.426646851323916,1.0996575918328697,0.06565205695811921,0.04814776163192816,0.11379981876416105
2045.07,1.1437893848676485e-09,3.6946570101279333e-07,1.535728400015544e-08,0.08777829871566224,0.009343746530941104,26.709017678753526,1.0996617278600649,0.05675223725168711,0.050483239233780224,0.10723547670106116
2045.08,9.77088383211966e-10,3.6096592149683767e-07,1.6323627585431885e-08,0.08560470917549103,0.009352575260998235,27.24022629564329,1.0996492373956728,0.05492062156273779,0.04985903771977724,0.1047796594880269
