Date (yyyy),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
1986,1.2407291776347746e-09,3.736284675597131e-07,2.069513871238319e-08,0.09509287378686654,0.013457953852468616,23.88700979111866,1.062959459050633,0.05955736765296618,0.049893137467533405,0.10945050508934691
1987,1.2476731746658861e-09,3.7442653447647734e-07,2.2133381881811928e-08,0.09517676813119212,0.013706512880149166,23.685568028849328,1.0641974053297951,0.06103308434428237,0.04986856163617006,0.11090164596208235
1988,1.1998182505250564e-09,3.6583744785891396e-07,2.0021852775356438e-08,0.09328581316746687,0.012930670879956757,23.622245521781466,1.0652579055132418,0.05917206828116913,0.04947701381474192,0.10864908212532837
1989,1.1090568255163852e-09,3.4311341534675227e-07,1.749721487942653e-08,0.09012571981261149,0.01179547798309452,23.97660807357327,1.0658196323468385,0.05439968541553258,0.04830043039763244,0.10270011585467963
1990,1.101184078921171e-09,3.511345907442233e-07,1.7923110113326913e-08,0.09186647800230435,0.012093979781170196,24.017328670651754,1.066893136254264,0.05441909594330285,0.04871523598731972,0.10313433194681958
1991,1.1998244683676153e-09,3.6609170244067074e-07,2.0364936472369936e-08,0.0942123894757514,0.013064725282276595,23.88524018304067,1.0682763707723646,0.05863559919071546,0.049454667243734374,0.1080902664249563
1992,1.1953726959319125e-09,3.686621185450121e-07,2.1980233780091113e-08,0.09606892845800681,0.013821861552420593,23.17026554027072,1.0686592212844455,0.06116173262730962,0.05050209981373602,0.11166383244947868
1993,1.1228329533165174e-09,3.519250210608239e-07,1.8002431223293062e-08,0.09274170041685849,0.012300221085008499,23.314477759589977,1.06836847501786,0.057134137362941505,0.049422664023683005,0.10655680137780961
1994,1.1180012326028815e-09,3.532552510896015e-07,1.819568008712958e-08,0.09222004324974375,0.012235261702395877,23.720764887542458,1.0682327258548459,0.05649439260195099,0.04909062578723059,0.1055850184196614
1995,1.0983136100208595e-09,3.5217669804352014e-07,1.6776845367207896e-08,0.09009640866486686,0.011242623477640268,23.961645273663496,1.0696922234380704,0.05399965712424464,0.048738074166678934,0.10273773129619394
1996,1.149561373422335e-09,3.5974519113536116e-07,1.8727802349382165e-08,0.0913711147112657,0.011880339950113198,24.015963907107693,1.0711982077669884,0.05635602206364368,0.04888791381397247,0.10524393587930198
1997,1.078746729646084e-09,3.4111908392421007e-07,1.644655932710662e-08,0.08821609939004744,0.010893848176284146,23.92698250795642,1.0721782307994152,0.052624054998120506,0.04778782453554736,0.10041187950881243
1998,1.1026348076576862e-09,3.5105056088051984e-07,1.8268162183249997e-08,0.09146169637062206,0.011872820299830998,23.85004518952161,1.0735130955854582,0.05439774629789809,0.049112391950711536,0.10351013822056943
1999,1.0774280758293744e-09,3.460601942582824e-07,1.6913510882958388e-08,0.09022376796983977,0.011406345240322852,23.971293821817298,1.0753058819826629,0.053756848529778446,0.048541442173953446,0.10229829073537623
2000,1.1018943662646077e-09,3.5247827254306577e-07,1.9020291121276342e-08,0.09226068450573449,0.012474054013059366,24.105158697812048,1.0758691001389467,0.055733310809543135,0.048489572628306464,0.10422288345147906
2001,1.1228719449712298e-09,3.5521856845672527e-07,1.9285524315534816e-08,0.09198923013543818,0.012461240835707021,24.14425521624897,1.0771533692257793,0.05675821867461305,0.048713974520557396,0.10547219321386105
2002,1.1278724513718074e-09,3.586285877415476e-07,1.9685994433835217e-08,0.09242060621916108,0.012571255329903483,24.09773225998823,1.0777105206279747,0.056775659602443546,0.04920876056465293,0.10598442020443384
2003,1.0561404947284483e-09,3.3298861524905466e-07,1.7615474985479025e-08,0.08860493818668581,0.0117589924253879,24.150712971588337,1.0784995892675953,0.05264679554779738,0.047706113368617735,0.10035290891861882
2004,1.0700568612456633e-09,3.442689797360323e-07,1.8486364620260877e-08,0.09038968544605379,0.01224541544411869,24.125528018013473,1.0794004751754536,0.05345577353946319,0.048173314461652884,0.10162908801968222
2005,1.1126930382778612e-09,3.560312125074484e-07,1.9441073874030126e-08,0.09139862147364598,0.012450731926122229,24.120749809682476,1.0809078890496546,0.05536079579836544,0.0487627202540725,0.10412351604321333
2006,1.0378684660901725e-09,3.3810827943500166e-07,1.6662911524921018e-08,0.08834848085362416,0.011230969318858279,23.98302307950421,1.0821326867160945,0.05273437056583936,0.04816242007311591,0.10089679062651029
2007,1.0332440609793582e-09,3.4123467108843436e-07,1.6099114921560723e-08,0.08647103069668287,0.010623650728204032,24.164265129723763,1.082534778403123,0.050790075502511356,0.04739281325995843,0.0981828887450212
2008,1.0040144796665362e-09,3.337776712214876e-07,1.5445399443977565e-08,0.08628287242171956,0.010553010256430672,24.36824443150427,1.0826995231550411,0.04907927545815364,0.047306822767585056,0.09638609824703287
2009,1.003465500524129e-09,3.424317928617413e-07,1.607310612301045e-08,0.08779191439207223,0.010710982811442128,24.265443480330315,1.0825134193572834,0.050469444042267615,0.04745010015114632,0.09791954421430198
2010,1.0892569443194594e-09,3.5420305600956105e-07,1.8433083383094344e-08,0.0897142605638313,0.011655962295406335,24.120830254716044,1.0834989722446149,0.05379634789761905,0.04864261950548901,0.10243896735987758
2011,1.0120689391982343e-09,3.3331663016173393e-07,1.7280469298773432e-08,0.08784666557688516,0.011342208037658461,24.29585116995936,1.0844621004475312,0.051442593325016876,0.04751214043139342,0.09895473374045523
2012,9.777817016641077e-10,3.1819991984516064e-07,1.710612069926094e-08,0.08666707179785423,0.011702955140873675,24.630073252070712,1.084904066000406,0.0488034938461436,0.046098292815278614,0.09490178664736337
2013,1.1219719437962259e-09,3.644452091781283e-07,2.2057033167353763e-08,0.09289228733982319,0.013503236897320789,24.299258551022703,1.0856790204500324,0.056831878270968694,0.049099507565123705,0.1059313858628279
2014,1.0976826475200973e-09,3.6054370100524954e-07,1.9686147879188196e-08,0.08990134104218062,0.012133407940810846,23.94094739089613,1.0868644712462112,0.05719673440401033,0.049028312021562104,0.10622504642308551
