Date (yyyy),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
1736,2.3087744264816255e-09,2.2443301892540485e-07,1.641652399638443e-08,0.19674388072639912,0.022915781886311614,22.75852174227849,-0.3654377999489504,0.06084427778968839,0.047524607842753086,0.10836888570687703
1737,2.0135716604337727e-09,2.013046991248706e-07,1.1879089173672251e-08,0.19340737653852147,0.02085756501130621,23.015291687973967,-0.36615744967134484,0.056850682233670374,0.04407162344589655,0.10092230572444315
1738,1.914073145802601e-09,2.0411894157691388e-07,1.2075603147334609e-08,0.19518981833805701,0.021651252952415698,23.07752492682822,-0.365358932129108,0.056157360940399255,0.04410941696459969,0.1002667779113417
1739,2.1393744549365337e-09,2.2075839537756626e-07,1.4758259788009879e-08,0.19707084999492674,0.02334135010696989,22.893724012712724,-0.3649644398636828,0.05826729359373547,0.046601284685822135,0.1048685782801071
1740,2.4406974278688117e-09,2.318343645325278e-07,1.8427306281787994e-08,0.19916059998714353,0.02492760113276001,22.929016494823383,-0.36584626347246135,0.0624980857859301,0.04960223761584567,0.11210032341369652
1741,2.5482226389925597e-09,2.329909265463406e-07,1.9245970605805927e-08,0.19733916404724397,0.024521831327035115,22.85410203195136,-0.36693914008063055,0.06327135591026269,0.0486300005309712,0.1119013564096867
1742,2.288202641248483e-09,2.2193120630803167e-07,1.3942065277516353e-08,0.19469569890565075,0.021729469024526663,22.874346808044336,-0.3679692238242487,0.060279029345756935,0.046429981628608195,0.1067090109578156
1743,2.138753403102766e-09,2.1425866588637388e-07,1.4512516888054048e-08,0.196640862944609,0.022755969239860774,23.01813528040788,-0.36770261388747333,0.05885881698027626,0.04557783240901769,0.10443664936493187
1744,2.6466374575476197e-09,2.3642048997091485e-07,2.2775284592902564e-08,0.20506899147174681,0.028989043961887843,23.017021911941857,-0.3681388752048846,0.06498950769541609,0.04943669201907952,0.11442619970874877
1745,2.4551193798149777e-09,2.3211810244831084e-07,1.798679503037277e-08,0.1971762892939826,0.02433398358372901,22.98185964104958,-0.3695743687661197,0.06434722372999965,0.049364099426735086,0.11371132317420439
1746,2.423626577377888e-09,2.2990969577038663e-07,1.648659784560005e-08,0.1958021502586735,0.02309077503660159,22.66322172647647,-0.3698083181397959,0.06316302303396208,0.048178411662609166,0.11134143470461531
1747,2.3809274179860858e-09,2.2634209821728977e-07,1.6044159463322128e-08,0.19539219149608025,0.022921192824345987,23.03202168369394,-0.37079353557538824,0.06175711786557392,0.04711425065147523,0.1088713685124087
1748,2.1749423011720192e-09,2.1374703756462625e-07,1.4738704810869486e-08,0.19658113435200475,0.0230065501578226,23.14650209153493,-0.3713926641087228,0.05968691280125032,0.04644028823433127,0.10612720103758944
1749,2.4470589230557253e-09,2.3084122765949932e-07,2.0345968463634828e-08,0.20061729164219258,0.026944108914789475,22.830315869321584,-0.3715610913194473,0.0631292481125902,0.04913877218893493,0.11226802030559613
1750,2.3370152845029383e-09,2.2101951844736876e-07,1.4246215985947235e-08,0.194063045543354,0.022016232534715467,22.85874964209476,-0.37221216835453835,0.06026151688899347,0.04662499990268385,0.10688651675088545
1751,2.052272891060899e-09,2.0949018170799995e-07,1.2461649385812494e-08,0.19459457594911247,0.02188435248783549,23.194041781124948,-0.3735275065050359,0.057608977128712054,0.045444648021435656,0.10305362510516668
1752,2.4619370065131703e-09,2.3566646557751745e-07,2.0391511850586764e-08,0.19906716615001632,0.02650918908705219,22.835000519732272,-0.3732405629030129,0.06274811506720109,0.04976385976259492,0.11251197480673598
1753,2.684446242344665e-09,2.4129620865309727e-07,1.8627122484571705e-08,0.1955082479943848,0.023571341954284956,22.427066274179698,-0.3741307564621305,0.06397995411970554,0.05005661135046516,0.1140365654803186
1754,2.084876624368496e-09,2.0123960491423388e-07,1.163827153419733e-08,0.19323760576130644,0.021251005670813453,22.90145949751907,-0.3750129232944867,0.057624054280969166,0.0433733563588256,0.10099741061362545
1755,2.036223641402212e-09,2.122412817520954e-07,1.560917673952522e-08,0.19719847062848608,0.023591702466176534,22.841015229278426,-0.3754959728135591,0.057234397230597756,0.044574394251370074,0.10180879147711401
1756,2.399030588502766e-09,2.3295204718245295e-07,1.7336624582457945e-08,0.19576366327619146,0.02400056746298425,22.654652483447546,-0.3753374110836462,0.06084550414677839,0.04759609775398346,0.10844160183743352
1757,2.2973868493163355e-09,2.203103824936707e-07,1.4377871061234895e-08,0.1950297804018473,0.022617179050295578,22.862969462394954,-0.37650675498412983,0.05962757247052611,0.04613872422307266,0.10576629670451627
1758,1.967778466883003e-09,2.0555781118778596e-07,1.3411657863775053e-08,0.19518090279901237,0.022977653420416397,22.829695363844127,-0.3768062340540898,0.057307658144242705,0.0445591320148345,0.10186679015457534
1759,2.2676122925234367e-09,2.3515039657914868e-07,1.4551563560443697e-08,0.19387993691891592,0.022607661001065895,22.67853768816548,-0.3768271698557932,0.059127001168344816,0.04712280071258528,0.10624980186001988
1760,2.0945723804813624e-09,2.0973835231809872e-07,1.1742590593121409e-08,0.19292779238808488,0.02153626542601583,23.034862531308644,-0.37790861559053474,0.056326460874874494,0.044100499646631736,0.10042696048692672
1761,2.1582442843818737e-09,2.1716105812930585e-07,1.6060836790566175e-08,0.1965257445508464,0.02484812472597822,22.845418636531104,-0.3779865817372907,0.05822052330678856,0.04660362595513359,0.10482414931262168
1762,2.0277584943593818e-09,2.1204988223241543e-07,1.358823158594127e-08,0.19478595924300277,0.02239254204186625,23.087745650938647,-0.37758867012503566,0.056950376298542334,0.045013899070256734,0.10196427535687665
1763,2.435744968786146e-09,2.3567687450902156e-07,1.6105041931695512e-08,0.19528332204576837,0.022681945091310784,22.63466299592781,-0.37870516083113076,0.06056668843326715,0.049261167219753856,0.10982785561725128
1764,2.2224721175294253e-09,2.114880437971218e-07,1.3623405557522781e-08,0.19323375365750603,0.02163288134816754,22.63480803002274,-0.3790648082712011,0.05821310010325245,0.045399801451646106,0.10361290148267698
1765,1.8279736265574648e-09,1.9200904357779495e-07,1.118150584868086e-08,0.19329292782490137,0.02109919532368205,22.889348490398717,-0.3792160788810193,0.054280843848210324,0.04221993311515679,0.09650077693125463
1766,1.8437737435846832e-09,2.0206021584902584e-07,1.2118847425453995e-08,0.19362291014962674,0.021775647792497143,22.739490029999093,-0.37871317588696257,0.05408487461556461,0.043431996531376915,0.0975168711427654
1767,2.0096626748383523e-09,2.0436660033614997e-07,1.2647213083048403e-08,0.1937001369617304,0.022264350525563917,23.0996892778337,-0.3788014296761149,0.05513204627670278,0.04400423268039793,0.09913627891396055
1768,1.9995194243224758e-09,2.1112610696348388e-07,1.4196624551083241e-08,0.19506972223941854,0.022969437949001085,23.050908664305627,-0.3782568098503754,0.056493160943971055,0.04662046576626095,0.10311362667171664
1769,2.192491961457943e-09,2.2433754952083594e-07,1.4012837733366756e-08,0.1945125311415108,0.02195201369008685,22.544290140250144,-0.3792021009956179,0.0579383608129444,0.04764079931340539,0.10557916012712637
1770,2.438756991519744e-09,2.3155442977743776e-07,1.7180314979238376e-08,0.1963778154690833,0.023562388271573517,22.65012596283159,-0.37998562120965645,0.06033853276784784,0.0491756884886595,0.10951422126589933
1771,2.2143966029954082e-09,2.105544836242132e-07,1.4942559484985385e-08,0.1948928538833575,0.02262566785430632,22.673868893887274,-0.3803497411966976,0.058381826283620396,0.0455480380548118,0.10392986432976035
1772,2.5105450284216176e-09,2.2554174056220055e-07,2.0281324183868796e-08,0.19968146629449382,0.02676086650570594,22.852857427143515,-0.3798219019833308,0.06249663015253806,0.047723582208879206,0.11022021239016122
1773,2.54766681300643e-09,2.387948685989712e-07,1.7433861278605413e-08,0.1956793806630545,0.023484992929442765,22.698249069679363,-0.37972237167097916,0.0633521476851108,0.04949166127922237,0.11284380898830339
1774,2.1712074939235143e-09,2.1114428911644788e-07,1.2916710560832462e-08,0.1938719491232067,0.021902937902186392,22.75348814765763,-0.37980126419745375,0.05885902314035362,0.04514200589095801,0.10400102904885573
1775,2.056204667921187e-09,2.122962633172335e-07,1.5319202381229053e-08,0.1971244696968865,0.023396966999563392,22.89882520745498,-0.3806501780001226,0.05836627678236786,0.045493785864386245,0.10386006261107138
1776,2.3313350245325383e-09,2.2497334928309078e-07,1.6521449270721822e-08,0.19485833596966173,0.02305845795320277,22.755829342978984,-0.3802067840628302,0.0600103416615403,0.04678380881678872,0.1067941505130608
1777,2.394711277659425e-09,2.216645505167028e-07,1.531407011958186e-08,0.19341544614303677,0.022364363417849514,22.75835671190428,-0.3798640499340266,0.05987628862311021,0.046344768194394585,0.1062210568162324
1778,2.0412081401319186e-09,2.0377568836792675e-07,1.4270687152548072e-08,0.19490272445181553,0.023108123372878875,22.969431516416297,-0.379988675682937,0.05710082595439753,0.04395553078593644,0.10105635677761043
1779,2.131675393116103e-09,2.2037759405445257e-07,1.5341961528807202e-08,0.19695796867434667,0.023291836602599505,22.954142941700496,-0.3793686285357787,0.05909552566177509,0.04751922431338943,0.10661474990531102
1780,2.300006245020435e-09,2.2636839399639408e-07,1.5505641964771987e-08,0.19589734212723373,0.02292919536713055,22.814494114423383,-0.3793709719850606,0.06035308922367159,0.048093283418931765,0.10844637267356753
1781,2.14418011322625e-09,2.0906486422072565e-07,1.381626945676571e-08,0.19430646074632604,0.021986850979389932,22.99506568904871,-0.3801007261041063,0.057858598540160296,0.044988522998165505,0.1028471215487571
1782,1.874234454701752e-09,2.0426765130473256e-07,1.2233497359441643e-08,0.19506925185678328,0.021576448739814232,23.150436721761793,-0.38052209484707555,0.0559033625994799,0.04476717456643222,0.10067053716624187
1783,2.3140314342864426e-09,2.222241988055839e-07,1.681707490259615e-08,0.19576677393632536,0.02336743147811215,23.003482757301185,-0.38034414343663747,0.05823194738659782,0.04539199932868291,0.10362394669320618
1784,2.319931469357881e-09,2.1897931312808063e-07,1.7542186778165657e-08,0.19746061760596526,0.024089970867325186,23.061336595752422,-0.38026816046534323,0.05940181375346968,0.046465097902035714,0.10586691162812217
1785,2.1832858318708936e-09,2.212074608950796e-07,1.332146300946305e-08,0.1940795381727319,0.021669254291900256,22.835323281625207,-0.37984122916866375,0.05841482723616911,0.046736118088071744,0.10515094527512127
1786,2.1045454489387686e-09,2.2402411828104503e-07,1.3539196576380572e-08,0.19473122924471578,0.022096373994730106,22.834742255073014,-0.3800489605568658,0.05739574337393416,0.0468198084903359,0.10421555187289654
1787,2.1342303852728463e-09,2.207644665196996e-07,1.4039206316488536e-08,0.1937234917281985,0.02223667393932231,22.769882753951638,-0.3794513049558925,0.05701031504454935,0.04510396162567049,0.10211427667053537
1788,2.0005979585409104e-09,1.9656755781506394e-07,1.2900682504415003e-08,0.19332624300079926,0.021566124288028798,22.901135464050338,-0.38061900857298486,0.05494238208350339,0.04253050044348542,0.09747288251866658
1789,1.757946361913254e-09,1.9290570435026555e-07,1.127419010153949e-08,0.19470922461611087,0.021300723890784006,23.285260551170527,-0.38048525666299043,0.05315755258846375,0.042549973227752357,0.09570752580487635
1790,1.8116815124919273e-09,2.0247738428995238e-07,1.2559527785932551e-08,0.19455883004903995,0.021826901627061825,23.01235403606643,-0.37953181916777723,0.05340974222445272,0.04295987849222047,0.0963696207338885
1791,2.1591665801007743e-09,2.1741159639684495e-07,1.3536714897844302e-08,0.19364621355939113,0.021818938641500637,22.743369482480748,-0.3787764129492411,0.05605219801744332,0.04580460885579216,0.10185680686631977
1792,1.9293012491361926e-09,2.03933409227548e-07,1.1832817839122411e-08,0.1937300369902674,0.021586302554944065,22.690983831517013,-0.37919197800760324,0.0541888266429528,0.04325017329347119,0.09743899999560122
1793,2.096014282077589e-09,2.133597554992673e-07,1.4981160853564698e-08,0.1955375837617952,0.02362520735073341,23.185216283972736,-0.37943160174872625,0.05649125720027296,0.04554244996364765,0.10203370716156786
1794,1.7926524494663146e-09,1.9232630811532666e-07,1.0364577875298359e-08,0.1921025661802448,0.02146522056704456,23.169772030139963,-0.3784975291828685,0.05292331526781414,0.04181723408462929,0.09474054933136718
1795,1.7418405776458232e-09,1.9874916772439727e-07,1.0705274732351706e-08,0.19414689897328594,0.02132947663684832,23.155578521217166,-0.37981527729596837,0.05208619426074149,0.04247821692937633,0.09456441117241965
1796,2.5230275263933313e-09,2.3216986577593237e-07,2.0230563129476454e-08,0.19825261895441995,0.026011990068448194,22.72339572312194,-0.37940945821696354,0.06017082209421756,0.04815562699645584,0.10832644912323909
1797,2.4749735334918602e-09,2.2104968270728603e-07,1.5793115867918134e-08,0.19480229589111553,0.022455834843156445,22.803930480688553,-0.37946596764304946,0.060348863447806246,0.04716040341230623,0.10750926689358259
1798,2.1362500651829034e-09,2.2260082463938432e-07,1.3921674218570623e-08,0.19415159497390788,0.02195793705815366,22.741238139897643,-0.37939028458304164,0.058639449492175026,0.04721568787513452,0.1058551373761643
1799,2.309393575090605e-09,2.2691498133867705e-07,1.3982506572087684e-08,0.193095478726277,0.021639653403298917,22.800336220935062,-0.3791976049316012,0.05888994129101054,0.047039873616012313,0.1059298148772997
1800,2.0807615342245427e-09,2.1204344121167997e-07,1.3271145754629086e-08,0.19343200013084086,0.021742205352768166,22.78136672331016,-0.37924821419337756,0.05633951309534734,0.044145426183881946,0.10048493926916964
1801,2.1655930960453363e-09,2.197723990314741e-07,1.502657963314659e-08,0.19460583180883972,0.022829414230016425,23.009332042950973,-0.37945315453753753,0.057666570822488356,0.04522070301552996,0.10288727389888049
1802,2.4267907957245804e-09,2.344340218132684e-07,1.687368131304927e-08,0.1945927761914992,0.023026022288293646,23.08755034672295,-0.37901735419207117,0.06037180535152587,0.04774221949092977,0.10811402487755199
1803,2.42908174261696e-09,2.2975429399856842e-07,1.8052473852095948e-08,0.19668306468811447,0.023691263867067044,23.057279319796944,-0.37870899392752627,0.060836424316462114,0.04744780551995275,0.10828422980822407
1804,2.345408126541364e-09,2.294420544615789e-07,1.670887545115099e-08,0.19597153359952454,0.023343099935982974,23.13228693975952,-0.3793668036723848,0.06078909353236762,0.047380419288424486,0.10816951279417071
1805,2.196623518377835e-09,2.165030055150508e-07,1.4345938349112214e-08,0.19452808768837007,0.02221659757689358,23.28794815977065,-0.37861246210905425,0.059011460892586715,0.04573686327337876,0.10474832418282287
1806,2.1018449822185883e-09,2.1946802472833464e-07,1.4245443370236821e-08,0.19551977931398365,0.02254930122086653,23.12814232903632,-0.37857135598480357,0.05884198272801927,0.04704720026707607,0.10588918299864392
1807,2.0532418303126233e-09,2.089429439130374e-07,1.3568473222315271e-08,0.19447543653808216,0.02206839320826094,22.997593099391718,-0.37926687083326427,0.057115994321137835,0.04551476697381995,0.10263076131442873
1808,2.3591500299772033e-09,2.3388843743371844e-07,1.7269115306415897e-08,0.19639256244455852,0.023410847432538184,22.741728024335714,-0.3788581387387538,0.060559611197140345,0.04834494739879399,0.10890455859907607
1809,1.9625320623364204e-09,1.9508718844213166e-07,1.1181047087905565e-08,0.19330727027640737,0.02088876654487705,23.098296249062074,-0.37901631246323114,0.05540604268065961,0.04285028976919123,0.09825633244438532
1810,1.7806924557564745e-09,1.969665950949127e-07,1.2027374931514588e-08,0.19570796156305548,0.022286957449521316,23.183205189912652,-0.37845161856465986,0.05460839046566975,0.04389930461728228,0.09850769509267482
1811,2.0959983230246576e-09,2.215556894685672e-07,1.4035952544793219e-08,0.1933021988579007,0.021984707994905168,22.60229759925525,-0.377948856805368,0.05613564525946172,0.045087713362650494,0.10122335860848049
1812,2.3963545320832867e-09,2.244781176818488e-07,1.4892560462990959e-08,0.19243208725279878,0.022287211803550564,22.509744753500684,-0.3795856834713007,0.05812702022158419,0.04554411008247202,0.1036711303318681
1813,1.974077731217494e-09,1.9954428144521096e-07,1.2473911800282234e-08,0.1929633452600792,0.021818790413265735,23.027521982469874,-0.3800409735741091,0.05494132019413353,0.04221294969605389,0.0971542698735083
1814,2.1571946267181198e-09,2.1182630240935114e-07,1.5306721423413397e-08,0.19615349326534126,0.02324926797454359,23.1014711679353,-0.38037495611463173,0.056748015814231306,0.04459708160666962,0.10134509742075098
1815,2.0447232456811115e-09,2.1346787561624388e-07,1.4245155292190063e-08,0.19526517249790018,0.02247622289692976,23.081340958998993,-0.3807215219266147,0.05663543372236262,0.04483884173538997,0.10147427552449784
1816,2.3446528803077523e-09,2.369935750580725e-07,1.6531461320610493e-08,0.19469563683315458,0.022589943656299124,23.022916635068814,-0.3808855981455437,0.059455802252201685,0.04805666301984634,0.10751246525135465
1817,2.184722463111476e-09,2.1258185916014308e-07,1.2561237643098246e-08,0.19322088762646608,0.021195221620208204,23.241887860839597,-0.3805653996904787,0.056807044331910715,0.04458310665533052,0.10139015101459276
1818,1.8041986645446184e-09,2.0129292556955662e-07,1.1178222631801983e-08,0.19464350251061388,0.02128283509136136,23.41458616275538,-0.3809592509519449,0.05378419533758525,0.043231998512315316,0.09701619386278641
1819,2.235599203521275e-09,2.2455267963707967e-07,1.6649025221608784e-08,0.1976253452613004,0.024159378236363122,23.205332257615286,-0.38088682036764476,0.05817854231936633,0.0468181175036283,0.10499665983393346
1820,2.407921903127261e-09,2.2386395827904408e-07,1.58088802047956e-08,0.1947855743600511,0.022696365323150742,23.13498922462,-0.3817010730885209,0.059657284983742676,0.04735842662437431,0.10701571161468665
1821,2.5289034423461616e-09,2.2905820444623494e-07,1.9978285199133856e-08,0.19920497518300162,0.025663445206601642,23.107183683903546,-0.38260205799049524,0.062235438182225954,0.0487417264679145,0.11097716462893391
1822,2.1867346778174605e-09,2.1422476956327748e-07,1.3608065613673864e-08,0.1955414384136062,0.022301860891356648,23.17697914208553,-0.3824208708139413,0.058643168350473424,0.045758655243906377,0.10440182362477603
1823,2.306471417272292e-09,2.243442441470936e-07,1.6719170437631888e-08,0.195996926268987,0.023423415084252493,22.75100580620466,-0.38261821186995043,0.06004031392162809,0.047219498233927674,0.10725981214636499
1824,2.4830136609828745e-09,2.2908380863393638e-07,1.7725960536051573e-08,0.19697356607044558,0.023754083228845188,22.783290097971193,-0.3837807459780458,0.06184164925768675,0.04916753800951962,0.11100918730415005
1825,2.357741255544348e-09,2.3430515625567585e-07,1.612375400670025e-08,0.19570122511181023,0.02318082756418623,22.65269001182867,-0.3838123232077794,0.06199945972193164,0.0492555054782352,0.11125496521049612
1826,2.3942553029090897e-09,2.2996030080315453e-07,1.6148803513064696e-08,0.19396632202582686,0.02285902660991833,22.617064990228297,-0.38455828434780703,0.06129809687438084,0.04782272693512632,0.10912082383976944
1827,1.9400699968389097e-09,2.0145040969803611e-07,1.1576955402629835e-08,0.1923722717933042,0.021134302403973303,22.857919641295677,-0.3862849002689886,0.05564345312497815,0.042441105328214525,0.09808455844243881
1828,1.8357428277654869e-09,1.9837553446249e-07,1.2147700867462164e-08,0.19179501783316355,0.021667135899759198,22.66573338552202,-0.38638153623129384,0.05383299814894152,0.040968331316061646,0.09480132951514082
1829,2.184086881874187e-09,2.2021026351463568e-07,1.554197652077601e-08,0.19428563960036857,0.02307630205273786,22.66141452113537,-0.3866402921384729,0.0569597927082747,0.04483880214611519,0.10179859490054026
1830,2.1862330027691024e-09,2.135039442069996e-07,1.3768464343979845e-08,0.19293813102843285,0.0222007880517099,23.18020210934316,-0.38757614727386014,0.05697759390888691,0.04367154382338789,0.10064913771586154
1831,2.0744251328920867e-09,2.1258214604349757e-07,1.4730893280665441e-08,0.1947065940520228,0.022639428697645795,23.071613060522992,-0.3891408174581181,0.05713689623452036,0.04516069268842839,0.10229758891037861
1832,2.5877315687741716e-09,2.4437933209195843e-07,1.941182445588509e-08,0.19748727021062087,0.024918615473864997,22.774892316524042,-0.38986811804285454,0.062453727637893426,0.04938114321163011,0.11183487088910232
1833,2.3339200994097944e-09,2.2883950154260252e-07,1.4314637733913098e-08,0.19577283803512405,0.021951825573616413,22.882526795415828,-0.3904568456800955,0.06012895704036844,0.04639531632307118,0.10652427333382931
1834,2.190896097922458e-09,2.2187755411576285e-07,1.467464915686933e-08,0.1956957337588058,0.02256148960033405,22.846300497367807,-0.39191838178274724,0.05938669663072214,0.046397261715476514,0.1057839583217075
1835,2.1139313441504136e-09,2.1670231954236732e-07,1.3238720040949347e-08,0.19320135870875274,0.02151947507027999,22.911162071532548,-0.3926986456483144,0.05776230020438968,0.04503483139029666,0.10279713165000524
1836,2.0835662740350993e-09,2.1681548399792112e-07,1.3482023497219534e-08,0.19286283855628042,0.021537711021241936,22.75844347860578,-0.39371078530077797,0.056969655278511916,0.04496227198291463,0.10193192733476986
1837,1.8039484074067978e-09,1.8907983918795605e-07,1.1047011314616242e-08,0.19233232030016556,0.02117213371433831,22.941632655612064,-0.39447296086666667,0.05305255148187906,0.040585531648282866,0.09363808310359305
1838,1.9511235549461373e-09,2.0512413064259996e-07,1.3471888731054148e-08,0.19562868419345736,0.0228632753716024,23.12532471033705,-0.39422002508041,0.05462016797416705,0.04270240914902052,0.09732257710407984
1839,2.1362327990157964e-09,2.24941699709703e-07,1.5268263353713252e-08,0.19433243024142624,0.022420307020325964,22.94434358226124,-0.395085991204301,0.05719043801484185,0.046451449294196596,0.10364188733996828
1840,2.2087740346813765e-09,2.1141618883972595e-07,1.3033680457944067e-08,0.1931130090678738,0.021289920131152492,23.281468463853685,-0.3967741578014647,0.056147584798703055,0.04394840755717033,0.10009599234922767
1841,1.6856120887141096e-09,1.9093700844359903e-07,9.633341484732331e-09,0.19454330550971763,0.020543765667348873,23.279475383879358,-0.39786264683042555,0.052062518572582726,0.04175515081424353,0.09381766944105717
1842,1.9959828318831184e-09,2.0495041396525933e-07,1.610755689083064e-08,0.19832469815094864,0.024859542066590547,23.452780503741035,-0.39869074191547105,0.05505723688295439,0.043627647204436064,0.09868488408978504
1843,2.534727738893758e-09,2.3489250392907696e-07,1.9813344986671908e-08,0.1999239376004193,0.02639689562872212,22.944553060351492,-0.3989919174177036,0.061437382590788486,0.04865224990145737,0.11008963250369275
1844,2.8307284439500983e-09,2.4038538842288495e-07,2.3126316012299024e-08,0.2034451612470423,0.02784893163986742,23.253675976371813,-0.40074573023536386,0.06590415963627022,0.050437036916169346,0.11634119650766533
1845,2.3918446684799657e-09,2.2894004676383834e-07,1.6947533890868213e-08,0.1966103162433691,0.023616676625801858,23.098005658703638,-0.4014091925742342,0.06248075513619799,0.04836039813067561,0.11084115329162214
1846,2.5082192250365974e-09,2.306167303336432e-07,1.8703258852262765e-08,0.19856953381119688,0.02526276525203446,23.05828296650545,-0.4014163788830852,0.06335195868399296,0.048820218697357844,0.11217217731976253
1847,2.8189380648176056e-09,2.429676211519266e-07,2.4593853205912794e-08,0.20488268912243582,0.029656265499218376,22.86917440872797,-0.4022389371549853,0.06802987038534981,0.05121524943855541,0.11924511985078336
1848,2.392668641697419e-09,2.308166625079237e-07,1.5190131971684246e-08,0.1957903005359429,0.02294719864917967,22.979348919857966,-0.4030975081838097,0.06377794103083616,0.048974759237024094,0.11275270032309315
1849,2.0881090798087213e-09,2.1523574403437589e-07,1.2962465594359239e-08,0.1937332320473487,0.021674638971222238,23.007602630324158,-0.40446755761628617,0.059155558471079416,0.04547677364600807,0.10463233215867458
1850,2.2835065501932404e-09,2.2250826367603216e-07,1.5640950076885037e-08,0.19440492364711714,0.02298429692632775,22.96002983347029,-0.40552611379125597,0.05982623284089722,0.04567556131126204,0.10550179418911831
1851,2.341596682464258e-09,2.1740717063912224e-07,1.7430494483475653e-08,0.19600209556740267,0.024134330335087103,23.3848009341141,-0.4061950479603831,0.060060467409321555,0.04520885873050188,0.10526932612965627
1852,2.223740444621407e-09,2.1688481387929057e-07,1.741257876299235e-08,0.19771933983037338,0.02446773351241363,23.507474633093683,-0.40646486125226405,0.06032768137003941,0.04680553061935209,0.10713321200420341
1853,2.232237700534131e-09,2.3037157795268228e-07,1.6215014448070167e-08,0.19650482851548148,0.02346561668009414,22.920347768202053,-0.4071905494054666,0.060386889399669234,0.04733464880150188,0.10772153817963866
1854,2.529676105667957e-09,2.3602592473666864e-07,1.8159251087145358e-08,0.19631543298746046,0.023783884068552783,22.62507234598512,-0.40922271948348016,0.06303544666931774,0.0495475040267308,0.11258295073458856
1855,2.0798664123287336e-09,2.140125760607258e-07,1.2315379300492488e-08,0.19317387546565243,0.02096621515574587,22.838769300505728,-0.4102969424033749,0.05744857331132864,0.04492406668731142,0.1023726400402063
1856,2.18501986256154e-09,2.1951007171917238e-07,1.4949356076746904e-08,0.19531333026967615,0.022781745464197565,22.832710134332455,-0.41051625320483337,0.05776874321585269,0.045440242118680134,0.1032089853388189
1857,2.0797245617438195e-09,2.177952106644125e-07,1.427338200355065e-08,0.19401963924429666,0.022474172354182,22.912684090449876,-0.411200290653916,0.05690237960792535,0.044870501835814675,0.10177288141940138
1858,2.1938766813654605e-09,2.2368253552138267e-07,1.527461718347468e-08,0.19479845460418954,0.022694096498929523,22.904179400095362,-0.41219495444313003,0.0577343104345357,0.04549397425522581,0.10322828463327612
1859,2.554362036292737e-09,2.4203491337938197e-07,1.777934020566015e-08,0.19549133663053345,0.02342276696504625,22.764557315175267,-0.41298494463817526,0.061870813361525535,0.049547140718739204,0.11141795406814832
1860,2.509594540918911e-09,2.322023219379856e-07,1.6706925637814563e-08,0.19516032669249375,0.023040954312244774,22.962476946524784,-0.4133035541815464,0.06203263551208873,0.048569074410243974,0.11060170990093267
1861,2.4905538133020525e-09,2.413575213065324e-07,1.7494340238118094e-08,0.19575735647515993,0.023044339203664183,22.64761984127095,-0.4136708045554796,0.06278500609766269,0.049581285376280704,0.11236629146141501
1862,1.8595481940638888e-09,1.9656220293155294e-07,1.0802977846710979e-08,0.19240489481026093,0.020764961387681188,22.966505232729858,-0.4137803505056991,0.05503142568045848,0.04162494188016223,0.09665636760479153
1863,1.9676857373775177e-09,2.1441461731205183e-07,1.3575821658513524e-08,0.1949426358293209,0.022147723123077796,22.75896982688509,-0.41408972247639,0.05579601842642892,0.04352190226820718,0.09931792070097926
1864,2.3999563514615902e-09,2.2436863389325496e-07,1.6352806040088695e-08,0.19551810728757868,0.02347483205123055,22.722650487776615,-0.4151026990012927,0.05975612161284267,0.04621592242930058,0.10597204401209331
1865,2.5823229913003297e-09,2.3187839377798558e-07,2.0474876111681377e-08,0.199838316713707,0.026131649708983573,22.948363275331072,-0.41711380000312664,0.06281406420266407,0.04847857722840585,0.11129264142953844
1866,2.4414755317837396e-09,2.376168810886876e-07,1.8756416601189194e-08,0.19781942536799466,0.02402553792248179,22.87938748006992,-0.41685888931318943,0.06306316064291478,0.04934774551465109,0.11241090615623335
1867,2.5305784767086004e-09,2.3576631841898507e-07,1.7514915650616768e-08,0.19696326533408245,0.023614883569652943,22.734891096210813,-0.41661555602082356,0.06369340360765109,0.04935561585993884,0.1130490194923422
1868,2.183937262280646e-09,2.2291265647058173e-07,1.3303649363923735e-08,0.1939660254481221,0.02118778339819984,22.90063748557057,-0.4178792854562024,0.05998593119421202,0.047057273247034494,0.1070432044680439
1869,2.1444245756890164e-09,2.1594131653326732e-07,1.4963070803840883e-08,0.19526336997262775,0.022403287206663222,22.938534604888634,-0.4184314963643325,0.058824205440062456,0.04587923273266167,0.10470343815733578
1870,2.229213267396253e-09,2.1900179711094244e-07,1.4499778192283561e-08,0.19272010276558524,0.02230146168386184,22.835753245414256,-0.41773761894368566,0.05921152996914226,0.04565662367117068,0.10486815369846204
1871,1.991908857368153e-09,2.0795037843012045e-07,1.2720611399699891e-08,0.19473693952458584,0.02182939142733452,23.02081167704408,-0.41823313725594063,0.05656639450225139,0.04322088934736875,0.09978728386530777
1872,2.64865799429085e-09,2.414146573827817e-07,2.2817636133167766e-08,0.2010089058583704,0.027033939147554364,22.77605332825432,-0.4191430917092693,0.06368503633296096,0.0497513507821996,0.1134363870860939
