Date (yyyy),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
2060,7.812715218091856e-10,3.0083579664424117e-07,1.1916516183088716e-08,0.078901589117219,0.008372299549239026,25.258243216592245,1.1111684834433164,0.04025574971102088,0.04448915508463011,0.08474490482855125
2061,8.158582290817434e-10,3.1134983717937287e-07,1.3046309626191884e-08,0.08155227212907325,0.009019471148006903,25.05975900231762,1.1111388437630734,0.04260375401003164,0.04558840078733928,0.08819215480433629
2062,8.537590801673189e-10,3.202193424108253e-07,1.449526908628806e-08,0.08272668823711825,0.00951951380789623,24.908187249128506,1.111216071727825,0.045385568300695595,0.04606836578986539,0.09145393407347167
2063,8.175319779988854e-10,3.1463681196848724e-07,1.2935365375960525e-08,0.08026428673314219,0.008491117783074693,24.990518601363775,1.1120176179578,0.043898047406755174,0.04555164360386158,0.08944969100165591
2064,8.403031145391639e-10,3.2135478212511956e-07,1.3349236811987626e-08,0.08186720556715497,0.009023636201637703,24.827338881810107,1.1139381913675452,0.04421604045973235,0.04614358597801005,0.09035962640620221
2065,8.258477340517184e-10,3.079808832724746e-07,1.3365202373938428e-08,0.08142759653740929,0.009197755561426723,24.897168601245586,1.115222163489886,0.043559672342383636,0.045697643306496144,0.08925731566942817
2066,8.636398558908081e-10,3.2446743124158787e-07,1.5288996028841876e-08,0.08375050312112496,0.009851781243988271,24.81252942469625,1.1169043525318052,0.04582693702759966,0.04676143681224898,0.09258837385335678
2067,8.695958951330093e-10,3.2186773893696086e-07,1.5839412665718867e-08,0.08285824707459855,0.010005819137555117,24.88489052324209,1.117523759336769,0.04602239760773163,0.04649001130677297,0.0925124088778365
2068,8.153197083703571e-10,3.0416545538522776e-07,1.3442210739518636e-08,0.08039241676137822,0.009124435460882548,25.072574725811837,1.1186027388198443,0.04284310411499831,0.04537578322816363,0.08821888726763581
2069,8.003328532112134e-10,3.0491396460224247e-07,1.3164444094210947e-08,0.07990992239651126,0.008829947053607288,25.20492920697755,1.1199879182960368,0.041715609156474424,0.04524614011902498,0.08696174928770233
2070,8.976004371607312e-10,3.3509627024209726e-07,1.6945609916589248e-08,0.08519362745610858,0.010529295107282165,24.83816899430543,1.1215034140925526,0.04788374215035379,0.04707120561543029,0.09495494775426026
2071,8.611356001454859e-10,3.2235711187450105e-07,1.426513345251518e-08,0.08133502827370466,0.009366387251995118,24.91903321242783,1.123190936146377,0.04508441304356733,0.04573750190517916,0.09082191492745545
2072,8.819624194055889e-10,3.3053703651949583e-07,1.5862950392154538e-08,0.08437051993630577,0.010452478743670309,24.944378564992363,1.1242287384696776,0.04701880836790662,0.046845041660177805,0.09386385003755499
2073,8.725320000694151e-10,3.2618387747529936e-07,1.5061825441856163e-08,0.08362709422135767,0.010031780477136255,24.833400581085286,1.1264751791257965,0.047087772622021795,0.046599119071658,0.0936868917125393
2074,8.739241989848536e-10,3.260315899429173e-07,1.5854946468611043e-08,0.08363136272071431,0.010234374138538492,24.919900717919163,1.1283476872259242,0.04619770543671293,0.04613367235696633,0.09233137782467722
2075,9.179352173615333e-10,3.343867380299762e-07,1.7480956042438397e-08,0.08528832625801558,0.011160913871378643,24.742134490296404,1.1294334066346938,0.049323155885982815,0.047141260981735954,0.09646441689634801
2076,8.625233528170126e-10,3.144862760436132e-07,1.4565873705641134e-08,0.08238767044547501,0.009735081411413783,24.718203066947172,1.1303773972567994,0.045909405404275884,0.04616365345248649,0.0920730588684379
2077,8.336095678904321e-10,3.083803793598774e-07,1.4555731664010538e-08,0.08257667690494382,0.010093900234839323,24.998331351598022,1.1308129624356242,0.04340451529295147,0.0454171427446081,0.08882165802075072
2078,9.540314302369252e-10,3.5338023294087604e-07,1.951189498370848e-08,0.08914643558961705,0.011745723911021327,24.63127973062654,1.1322597771431753,0.05131221537543821,0.04832632779014925,0.0996385431614918
2079,9.087308339823848e-10,3.319851045434698e-07,1.6422036182786925e-08,0.08297767998921964,0.010171151686718819,24.971165936262,1.133742290222863,0.04768935205691869,0.046304118882814216,0.09399347091354694
2080,8.919794971768781e-10,3.278853220693392e-07,1.6612163948075927e-08,0.08521259634243089,0.010787434391753366,24.833602225870383,1.1348446069778195,0.04764212990247705,0.046904420761484523,0.09454655070913409
2081,8.445928564455645e-10,3.176177940875394e-07,1.331505507685004e-08,0.08137733019277382,0.009056801664943095,24.93164392058996,1.1369235721793223,0.045049745674455306,0.04570311215638545,0.09075285783968384
2082,8.599276161722695e-10,3.1349657490694243e-07,1.537869481684141e-08,0.08547738876830079,0.010980372534559203,24.923681800423594,1.1392971700023804,0.04471780569036294,0.0466274416821618,0.09134524735038276
2083,9.259794427549668e-10,3.387923696311744e-07,1.8592740619999232e-08,0.0876112405238923,0.011569279270243323,24.544264371208175,1.141565130055582,0.050826488339875124,0.04821795908940201,0.09904444739793772
2084,9.69955255933942e-10,3.4700940374542233e-07,1.850082559095796e-08,0.08687184195345865,0.011308311307579996,24.475192182249888,1.143727831173891,0.05186378531758332,0.04801047913562693,0.09987426445076227
2085,8.502235088008095e-10,3.214692971661335e-07,1.296765758651933e-08,0.08141933993631727,0.009021618549729342,24.9481349216305,1.1442563837419988,0.044314630325891474,0.04546826307655294,0.0897828934044911
2086,9.127136733571545e-10,3.406871631674552e-07,1.4838985858576959e-08,0.0857559971805108,0.010158656744317995,24.802848137915195,1.145594313862862,0.0473542069928628,0.04710295510204065,0.09445716212855963
2087,9.098777127509227e-10,3.367117936734691e-07,1.535364512991379e-08,0.08539842164968163,0.010313748187257252,24.996957704717403,1.1482206955467886,0.04762165326356593,0.047114702426265975,0.09473635568132803
2088,9.060970036155782e-10,3.3110548305159535e-07,1.639749800451822e-08,0.0856652159917927,0.010694382485998527,24.8305956409648,1.1503958355879356,0.04788029632532504,0.046734905602432715,0.09461520191419907
2089,9.062772306054128e-10,3.3342528748950526e-07,1.5638169630859503e-08,0.08518753579957163,0.010391504838943086,24.896069270136977,1.15119874086365,0.04771525660871265,0.046706001323116385,0.09442125792694402
2090,9.281534573118005e-10,3.389457160499932e-07,1.7113842853659848e-08,0.08616405032833942,0.010943691287647621,24.957986328448982,1.1523952497949554,0.04913175469543631,0.04731951739652001,0.09645127208034636
2091,9.162448236225938e-10,3.312813123507359e-07,1.6496303361633585e-08,0.08532292260959791,0.010868196760351162,24.707849156445903,1.1545561667197497,0.048084257278976326,0.04673460960305093,0.09481886688418555
2092,8.862868363031184e-10,3.232637173782831e-07,1.5817520780341893e-08,0.08521785693931268,0.01078235883350987,24.93785670428538,1.1566702171862377,0.04528328004904058,0.04628986467985948,0.09157314469500855
2093,9.373198593701684e-10,3.447055012122948e-07,1.837278333330076e-08,0.0889385068889121,0.011789168840647915,24.734077279276406,1.1586620192670123,0.051537605512986466,0.04751325587312361,0.09905086133442122
2094,9.268968303770069e-10,3.3462916926125114e-07,1.7165034710622433e-08,0.08621105076237952,0.010876150613402713,24.74150632397865,1.1612381575391402,0.05070870549311334,0.04691562697715965,0.09762433248847067
2095,8.69460249527471e-10,3.259429385386067e-07,1.4257727588061698e-08,0.0839762025879588,0.009564522152766645,24.710841668216215,1.1620470542738808,0.04668176128313143,0.046586914193065425,0.09326867550128155
2096,8.613185193404475e-10,3.2037222581062755e-07,1.3000078436418351e-08,0.0831599820915807,0.009132338924054304,24.678715538334497,1.1642775595067767,0.04552625098781276,0.046545885776799856,0.09207213677451177
2097,9.335985007762903e-10,3.4321560365014306e-07,1.6295300102229102e-08,0.08780865194826448,0.010800561123949592,24.82833167999892,1.166131673325754,0.04704055132499826,0.04767093023288643,0.09471148155548992
2098,9.533340577325351e-10,3.3861418727000375e-07,1.7903997842988304e-08,0.08808202426694349,0.011694925063004007,24.775409358977,1.1678468127519606,0.04997266420412249,0.047469592185213384,0.0974422564269935
2099,9.193665129206278e-10,3.2965038495046627e-07,1.614794506297706e-08,0.08630625062508475,0.010836951795298812,24.765569796875113,1.1692138294808982,0.04914380469386543,0.04674012020275755,0.09588392490402253
2100,9.827796833861302e-10,3.4673482341401574e-07,1.907041158156826e-08,0.09050594124303109,0.012401791750350298,24.833943192330164,1.1705657864680306,0.0516244490049867,0.04839292457742142,0.10001737355696956
