Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
1894.10,2.0940757874632397e-09,1.843366634415332e-07,1.033430538058939e-08,0.2000222370288993,0.02154573219772735,25.38084590622166,-0.3617151630021958,0.05894534101125684,0.04053635402256588,0.0994816950450679
1894.11,1.8950983204184965e-09,1.69816032959359e-07,9.266259181202633e-09,0.19265206756280037,0.02109560116373841,24.0695084255869,-0.3613562302611885,0.05719623323777744,0.038935005896204675,0.09613123919421021
1894.12,1.7091793922285032e-09,1.848010910276047e-07,1.070007114911856e-08,0.1905505830385724,0.02141821001360074,22.557567025018184,-0.3608119322756401,0.056663351322169604,0.041254596436178764,0.09791794779443352
1895.01,1.5523693062860098e-09,2.0849606474987624e-07,1.3959796615463538e-08,0.18915213308657344,0.022426982348485544,21.41830946203521,-0.3607767768146676,0.057974029313732314,0.04622645944906612,0.10420048875185513
1895.02,1.6627497874442776e-09,2.3762302491415408e-07,1.7816689017697437e-08,0.19405005933399838,0.024228120091326074,20.749210229280813,-0.3607849427326077,0.059831773151342575,0.04882280687776389,0.1086545800782506
1895.03,1.8674293288042444e-09,2.588519395267514e-07,2.4659453345633632e-08,0.2020497731811617,0.027908009053508733,20.736236580427757,-0.361049920067629,0.06220938920860618,0.052844271120241246,0.11505366025962403
1895.04,2.2329187464563783e-09,2.6105712791649795e-07,3.024832553999149e-08,0.2021830652695951,0.030105210096047615,21.021373266053605,-0.3612200352472404,0.0651761626428143,0.051889582958268204,0.11706574562128755
1895.05,2.7251997423580055e-09,2.5931226530418056e-07,2.549003832516678e-08,0.20109873323103505,0.027785757561111634,21.889686494724014,-0.3612970651753103,0.06718200047668053,0.049711428776916006,0.11689342909059319
1895.06,3.2305358535799155e-09,2.475127593913083e-07,1.852810224734957e-08,0.19909731488481935,0.02419160764125096,23.208188972281455,-0.3614323030972479,0.06589932505133551,0.047728302956940555,0.11362762801916648
1895.07,2.998138713955357e-09,2.413991632661512e-07,1.276270290042797e-08,0.20157617108542886,0.022009878069225025,24.77295285393482,-0.36148725804181614,0.06360972886264059,0.04617536947984847,0.10978509838315322
1895.08,2.630525761467185e-09,2.410549951927939e-07,1.258950780807558e-08,0.20454491144461176,0.021731428519360767,25.800206183257224,-0.3613802649379755,0.06236009476989068,0.04621786887329404,0.10857796364678288
1895.09,2.3697611395396674e-09,2.2562043520736112e-07,1.2276745006791941e-08,0.2039354586723627,0.021562909933554354,26.139129876722322,-0.3613872112232386,0.06153403477055006,0.044858960482007965,0.10639299520254035
1895.10,2.3032764975476048e-09,1.9790602011973514e-07,1.0845450016520005e-08,0.19895791841802962,0.021125356541794264,25.24000904495548,-0.3610442313986747,0.06020977056484705,0.04225751351222646,0.10246728414571288
1895.11,2.2148417035910304e-09,1.821514943541126e-07,9.879579135108911e-09,0.19211506433855272,0.02066474155740969,23.851518608889243,-0.36060282545707895,0.05818152823241909,0.039991754931135465,0.0981732831335582
1895.12,1.9540662138966327e-09,1.871375998905075e-07,1.1122005295981898e-08,0.18750671687824158,0.020748850634896215,22.543950849263677,-0.3603552455804327,0.057929251801879654,0.0412227995607287,0.09915205132691582
1896.01,1.8170084789550878e-09,2.0779638376389728e-07,1.278668516195349e-08,0.1857780952987569,0.02113065878103259,21.361605137513152,-0.36057499959618705,0.05829952735335392,0.04468799273272172,0.10298752017480689
1896.02,1.857360926577348e-09,2.3470382488092901e-07,1.5605295229068028e-08,0.189163946388565,0.02202445374952684,20.953061506678917,-0.3605754748517486,0.0600530284038178,0.04866967786785725,0.10872270620008934
1896.03,2.0205407318515415e-09,2.557712704905116e-07,1.8458157343709078e-08,0.19462027553085692,0.023419100815117916,20.965031315140536,-0.3606404695531854,0.06120737732284717,0.05108804356702291,0.11229542079880624
1896.04,2.3320472850841646e-09,2.5572876345173155e-07,2.2641792051368788e-08,0.19567660732923428,0.025175512726194952,21.23067117441575,-0.3606980411915054,0.0627411402323152,0.05223430175514956,0.11497544198703473
1896.05,2.5257345411162857e-09,2.4558712885543877e-07,2.096289228728139e-08,0.19500934977369003,0.02477603206261059,21.826019098911026,-0.360553269125099,0.06400751214698143,0.04923241720708915,0.11323992954666305
1896.06,2.8285388965373594e-09,2.2896624868145353e-07,1.4038993438846566e-08,0.1959317597532561,0.022552994880804082,23.05107716149581,-0.3607772363635466,0.06267431099945335,0.04622840524084738,0.10890271622252906
1896.07,2.6984623917614727e-09,2.2431803822419736e-07,1.2154873078662325e-08,0.19937265027585915,0.02174490847272585,24.509965921959466,-0.36099508823867305,0.061134241235817455,0.04550028874432961,0.10663453006307162
1896.08,2.3323103288464915e-09,2.2498666637589936e-07,1.26297567956649e-08,0.2034587486158654,0.02183847974663105,25.542049144246956,-0.36109154085679407,0.0608170157880989,0.04563452265564033,0.10645153843583278
1896.09,2.195163793844906e-09,2.2555275929011954e-07,1.3292492939901617e-08,0.2055928182025161,0.021945886630449236,25.673881614365904,-0.361272579277014,0.060841419833387485,0.04564535564405482,0.10648677556616858
1896.10,2.234263006586771e-09,2.0638191734614623e-07,1.2122120762873662e-08,0.19927376040054612,0.02129687122476851,24.661899738213712,-0.36116061529041943,0.06012923483607676,0.043354652756678054,0.10348388763258694
1896.11,2.309410500982524e-09,1.989002298740516e-07,1.2056488956365431e-08,0.19106349950327553,0.02075294877534149,23.341874400740117,-0.36082996088670216,0.059132052510798616,0.042067811433441175,0.10119986383302626
1896.12,2.1421548070817467e-09,2.017053925470735e-07,1.2802369988091278e-08,0.18544415543336942,0.020626630229233327,22.24833175016011,-0.3608536534394417,0.05909197358194921,0.0428819935037088,0.10197396694657673
1897.01,2.120322002500582e-09,2.1335550350483083e-07,1.3275859019029393e-08,0.18535760761256198,0.02063059936780517,21.490952079354074,-0.36079599246932054,0.0581472420144977,0.04382223671808849,0.10196947888288348
1897.02,2.1399133011124203e-09,2.2939139435933252e-07,1.597512012595265e-08,0.18854504665424174,0.021709223457765207,20.77517754495529,-0.3610482395844456,0.058643789350001536,0.04693365804747822,0.10557744716460789
1897.03,2.073076341162301e-09,2.384849166847015e-07,1.8480020033237696e-08,0.1925314533517446,0.022794175437669293,20.673542159440842,-0.36122497757894245,0.05978118120482485,0.048585215210439577,0.10836639642415773
1897.04,2.2797535537738217e-09,2.371796976852455e-07,1.9107918816398e-08,0.19435157288987273,0.023359879927614083,21.237489468155026,-0.3613903681475937,0.06081669128152437,0.049716991116898424,0.11053368261462525
1897.05,2.4299861123462672e-09,2.2710283724662866e-07,1.759861094344826e-08,0.19220995473656546,0.02279978367690202,21.65174998375452,-0.36140385878649856,0.06079690837146653,0.047428234251831417,0.1082251424892048
1897.06,2.4614454003976834e-09,2.1231559269968787e-07,1.271091669348206e-08,0.19394814966070947,0.021630869188240615,23.09948561002892,-0.36147594418045037,0.05963520848353439,0.04459143121014999,0.10422663967679409
1897.07,2.3845862779313382e-09,2.0587184872484184e-07,1.0940414582063886e-08,0.1980828492690198,0.020973265838919126,24.60406892602155,-0.36136384327554993,0.05824964809353875,0.04335352617021613,0.1016031742129504
1897.08,2.113834225730279e-09,2.0195401013381706e-07,1.1301732475009497e-08,0.2026949789943169,0.021307172938149824,25.71356075608621,-0.3613666335227788,0.05737274239306764,0.04281040689895796,0.10018314935711596
1897.09,1.8884080967282963e-09,1.936732304988153e-07,1.0761061617743144e-08,0.2032270312267664,0.021345634310984383,25.879481855551127,-0.3614589226214877,0.05656932243654169,0.041377320164153276,0.09794664267300686
1897.10,1.8358292834069348e-09,1.860971979932821e-07,1.0339181112314053e-08,0.1986597537841351,0.0211787863643357,25.073235722284153,-0.361405775858458,0.055902032113099145,0.04031616596461355,0.09621819812301029
1897.11,1.7742371839321417e-09,1.921962183870638e-07,1.0968233976570443e-08,0.19280196890607226,0.021016979108712218,23.52709380450166,-0.361042386901073,0.055732314624361526,0.040278913678659475,0.09601122831907805
1897.12,1.7382902477520727e-09,2.049965589490162e-07,1.2650674765038377e-08,0.1852154434393264,0.021196436823782822,22.222933463335863,-0.3607561064669473,0.056570349552876806,0.04166127044558359,0.0982316200051771
